CumulHa;Price
118308;0
118311;1
118313;3
118317;6
118327;9
118329;12
118332;14
118333;17
118334;20
118340;25
118344;29
118347;31
118350;33
118354;35
118357;38
118363;43
118365;48
118370;54
118375;55
118380;58
118384;59
118387;61
118393;62
118397;64
118403;70
118409;72
118413;78
118418;79
118421;81
118425;83
118427;84
118431;85
118437;89
118439;96
118442;97
118449;99
118450;100
118454;101
118457;102
118465;105
118467;107
118478;116
118482;117
118488;125
118489;128
118490;130
118494;131
118497;134
118499;136
118502;137
118511;142
118516;143
118519;144
118525;149
118532;152
118536;154
118539;158
118543;161
118553;165
118555;167
118558;172
118559;173
118562;174
118564;177
118568;179
118574;184
118577;185
118579;190
118584;191
118586;194
118588;198
118592;201
118600;203
118602;204
118609;206
118612;208
118613;212
118618;214
118619;215
118621;222
118626;225
118629;226
118634;230
118640;233
118643;237
118648;239
118656;240
118659;242
118661;245
118663;249
118665;251
118674;252
118682;267
118689;269
118695;270
118698;274
118701;276
118702;280
118708;285
118716;286
118719;296
118729;298
118733;300
118736;301
118740;302
118742;305
118746;306
118748;307
118751;311
118758;313
118762;316
118766;319
118768;320
118776;325
118782;329
118785;332
118787;335
118791;339
118793;341
118796;344
118802;345
118804;350
118808;351
118813;356
118818;360
118822;361
118830;370
118831;374
118834;377
118836;379
118847;382
118850;386
118853;389
118856;390
118863;394
118869;396
118871;399
118875;401
118876;404
118878;407
118884;408
118891;411
118892;412
118895;417
118898;421
118905;425
118909;427
118911;430
118914;433
118918;437
118920;439
118923;443
118925;446
118927;447
118932;450
118945;452
118951;456
118956;466
118961;471
118966;472
118968;473
118977;475
118981;476
118985;479
118988;485
118989;487
118995;488
118997;491
119002;492
119005;495
119012;497
119014;501
119018;502
119019;508
119022;515
119030;517
119037;518
119038;522
119039;524
119042;525
119045;530
119046;534
119052;538
119059;542
119065;544
119067;547
119075;550
119078;552
119082;554
119087;555
119094;557
119099;561
119100;564
119105;567
119106;569
119113;577
119114;578
119117;582
119122;583
119123;585
119129;587
119130;590
119131;591
119136;595
119141;597
119149;604
119153;605
119157;612
119160;614
119161;617
119165;618
119166;619
119168;622
119171;624
119178;628
119180;630
119186;635
119192;637
119198;638
119201;644
119204;648
119207;652
119211;655
119215;657
119225;659
119226;665
119229;666
119231;670
119235;671
119236;672
119241;676
119248;678
119250;679
119251;685
119257;689
119262;693
119264;696
119265;699
119268;704
119273;705
119286;706
119289;707
119293;710
119296;712
119300;714
119318;717
119321;718
119326;719
119329;721
119330;722
119335;730
119339;733
119341;737
119345;738
119348;740
119349;744
119354;745
119363;751
119366;754
119368;756
119370;761
119374;762
119382;769
119383;770
119386;772
119388;775
119395;776
119396;782
119404;783
119411;794
119417;798
119423;801
119430;802
119434;803
119439;804
119441;809
119448;811
119453;816
119458;817
119461;819
119463;822
119472;825
119475;833
119478;835
119479;836
119481;839
119487;843
119493;844
119496;854
119497;375737
119498;375815
119499;375909
119500;375961
119501;375970
119502;376018
119503;376086
119504;376087
119505;376256
119506;376290
119507;376336
119508;376338
119509;376407
119510;376635
119511;376760
119512;376779
119513;376915
119514;376923
119515;376962
119516;376986
119517;377001
119518;377009
119519;377016
119520;377032
119521;377047
119523;377086
119524;377118
119525;377187
119526;377255
119527;377289
119528;377321
119529;377326
119531;377342
119532;377357
119533;377386
119534;377389
119536;377390
119537;377426
119539;377436
119540;377439
119541;377461
119542;377470
119543;377488
119545;377489
119546;377511
119548;377528
119549;377539
119550;377565
119551;377572
119553;377593
119554;377633
119555;377665
119556;377671
119557;377689
119558;377738
119559;377756
119560;377778
119562;377779
119563;377825
119564;377846
119565;377872
119566;377884
119567;377887
119568;377931
119569;377955
119570;377991
119572;377996
119573;378065
119574;378092
119575;378107
119576;378132
119577;378149
119578;378196
119579;378255
119580;378265
119581;378300
119582;378337
119583;378343
119584;378403
119585;378433
119586;378523
119587;378541
119588;378683
