CumulHa;Price
920767;0
920769;2
920771;6
920772;15
920773;16
920775;17
920776;19
920777;23
920779;24
920782;28
920784;32
920786;33
920787;34
920788;35
920791;37
920792;38
920793;40
920794;41
920795;43
920796;44
920798;47
920800;49
920801;50
920802;51
920803;53
920806;54
920807;55
920808;58
920809;62
920810;65
920811;66
920812;69
920813;70
920814;75
920815;77
920816;78
920817;80
920818;82
920819;83
920820;86
920821;87
920824;88
920826;91
920827;95
920828;96
920829;101
920830;102
920831;104
920832;105
920833;106
920834;108
920835;111
920837;112
920838;115
920839;116
920840;118
920842;119
920844;122
920847;123
920848;125
920849;126
920850;127
920851;132
920852;137
920854;138
920855;139
920857;140
920858;142
920859;146
920860;147
920861;148
920862;149
920863;154
920864;155
920866;157
920867;159
920869;161
920870;166
920871;167
920872;168
920873;170
920874;171
920875;172
920876;173
920877;174
920878;175
920879;176
920880;177
920881;179
920882;181
920883;182
920884;184
920885;186
920887;192
920889;194
920890;196
920891;197
920893;198
920894;200
920895;204
920897;205
920899;208
920901;210
920903;211
920904;214
920905;215
920906;216
920907;217
920908;219
920909;222
920911;223
920913;224
920914;225
920915;226
920916;228
920919;232
920920;233
920921;238
920922;242
920923;250
920924;252
920941;254
920942;256
920944;259
920946;262
920947;263
920948;265
920949;267
920950;269
920951;272
920952;273
920953;280
920954;281
920955;282
920957;283
920958;284
920959;285
920960;286
920961;289
920962;299
920963;300
920964;302
920966;304
920967;305
920969;307
920970;308
920971;313
920972;318
920973;321
920974;325
920975;329
920976;330
920977;331
920978;332
920980;334
920981;341
920982;342
920983;343
920984;344
920985;346
920986;347
920988;348
920990;349
920991;350
920992;352
920993;355
920994;356
920995;357
920996;358
920997;364
920998;365
920999;366
921000;369
921001;377
921002;378
921003;379
921004;384
921005;388
921008;390
921010;393
921011;394
921012;395
921013;400
921014;401
921015;403
921017;404
921018;405
921020;406
921021;408
921022;409
921023;411
921024;412
921025;414
921027;420
921030;422
921031;424
921033;426
921034;430
921035;433
921036;434
921037;435
921039;436
921041;438
921042;441
921044;442
921045;448
921046;449
921048;451
921049;454
921052;455
921053;457
921056;460
921057;466
921059;473
921061;475
921062;476
921063;478
921064;481
921065;482
921066;490
921067;492
921068;494
921069;497
921070;500
921071;502
921072;504
921073;505
921074;506
921075;510
921076;514
921077;518
921078;519
921079;520
921080;522
921081;523
921082;525
921083;526
921084;531
921086;532
921088;535
921089;539
921091;542
921093;543
921095;546
921096;548
921097;551
921098;552
921099;553
921101;556
921102;559
921103;560
921104;561
921106;564
921107;565
921108;570
921109;572
921110;574
921111;580
921112;583
921114;584
921115;592
921116;595
921117;600
921118;606
921119;611
921120;613
921122;616
921123;617
921124;618
921125;624
921128;625
921129;628
921130;634
921133;638
921134;639
921136;641
921137;644
921138;645
921139;647
921140;650
921141;655
921142;657
921144;661
921145;662
921146;664
921147;665
921148;668
921149;669
921150;672
921151;674
921153;675
921154;680
921155;681
921156;682
921157;685
921158;686
921159;692
921162;693
921163;696
921164;701
921165;704
921166;705
921167;707
921168;708
921169;711
921170;719
921171;720
921172;728
921173;729
921175;730
921176;731
921177;733
921178;734
921179;736
921180;737
921181;738
921182;743
921183;750
921185;751
921186;756
921188;761
921189;766
921190;767
921191;769
921192;770
921193;771
921194;772
921195;777
921197;780
921198;781
921199;784
921200;785
921202;786
921203;789
921204;790
921205;791
921206;792
921207;796
921208;798
921209;799
921210;800
921211;804
921212;805
921213;806
921214;808
921215;809
921216;810
921217;813
921219;814
921220;816
921221;818
921222;819
921223;823
921224;824
921225;832
921226;845
921227;847
921229;853
921230;854
921231;855
921232;858
921234;863
921235;866
921236;868
921237;871
921238;873
921239;876
921240;878
921241;882
921242;888
921244;891
921246;896
921247;898
921250;901
921251;910
921252;911
921253;913
921254;917
921255;918
921256;922
921257;923
921258;926
921259;931
921260;932
921261;934
921262;935
921263;936
921264;942
921265;946
921268;955
921269;963
921273;964
921274;966
921275;968
921276;969
921278;972
921279;974
921281;975
921282;976
921284;977
921285;978
921286;979
921287;983
921288;984
921289;985
921290;986
921292;992
921293;994
921294;997
921295;999
921296;1000
921297;1004
921298;1005
921299;1007
921302;1010
921303;1012
921304;1017
921305;1018
921307;1020
921309;1023
921310;1025
921311;1027
921312;1028
921313;1029
921315;1030
921316;1031
921317;1032
921318;1037
921319;1038
921320;1040
921322;1043
921324;1045
921325;1047
921326;1049
921327;1052
921328;1055
921329;1056
921330;1058
921331;1059
921332;1060
921333;1061
921334;1064
921335;1068
921336;1069
921338;1071
921339;1077
921341;1078
921342;1082
921344;1083
921346;1089
921348;1093
921349;1098
921351;1103
921352;1105
921353;1106
921355;1110
921356;1113
921357;1115
921358;1117
921359;1120
921360;1122
921361;1124
921362;1127
921363;1128
921365;1129
921366;1130
921368;1137
921369;1138
921370;1149
921372;1150
921375;1156
921377;1157
921378;1158
921380;1162
921381;1164
921383;1168
921384;1173
921386;1175
921388;1176
921390;1180
921392;1182
921393;1184
921395;1186
921396;1187
921397;1188
921399;1190
921400;1191
921401;1192
921402;1193
921403;1198
921404;1199
921405;1200
921406;1201
921407;1206
921408;1207
921409;1208
921410;1211
921411;1213
921412;1214
921413;1216
921414;1222
921415;1225
921416;1229
921417;1231
921419;1232
921421;1233
921422;1235
921423;1238
921424;1239
921425;1241
921427;1243
