ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
CZ01;6473;6604;0.0100176;6604;-234444;552;563;0.00986547;552;108960;54;55;0.00917431;55;-254696;0;0;;0;-30710
CZ02;485205;495008;0.0100009;494564;0;42125;42976;0.00999988;42125;500000;5035;5136;0.00993019;5035;162514;0;0;;0;0
CZ03;391391;399298;0.0100001;399298;-100000;317987;324411;0.01;317987;400000;2851;2908;0.00989755;2851;62521;0;0;;0;0
CZ04;163485;166788;0.0100008;166788;-100000;155127;158260;0.00999722;155127;400000;5769;5886;0.0100386;5886;-344132;0;0;;0;0
CZ05;356881;364090;0.00999902;364090;-100000;173016;176511;0.00999923;173016;400000;1092;1115;0.0104214;1115;-100000;0;0;;0;0
CZ06;601249;613396;0.0100005;613396;-100000;56602;57745;0.00999589;56602;400000;23432;23905;0.00999218;23432;150015;0;0;;0;0
CZ07;268481;273904;0.00999843;273904;-100000;96122;98063;0.00999562;96122;400000;2606;2659;0.0100665;2606;395911;0;0;;0;0
CZ08;109098;111303;0.0100045;111303;-100000;90551;92380;0.00999831;90551;400000;0;0;;0;0;0;0;;0;0

"DiscrAlloc completed for 119 tiles with a total magnified suitability of 125569782864 over 7755605 land units = 16190.842992 per land unit, which is optimal"
