ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
AT11;177700;181290;0.0100003;181290;-100004;725;8849;0.848548;8849;-369997;20208;25391;0.113665;21335;0;67;104;0.216374;67;35997
AT12;752739;767945;0.00999945;767945;-103190;87759;158689;0.287809;158689;-282770;41572;57017;0.15666;41572;100000;297;454;0.209055;297;97648
AT13;5490;5601;0.0100081;5490;65925;47;48;0.0105263;47;565920;696;711;0.010661;696;67175;0;0;;0;0
AT21;71139;72577;0.0100058;72577;-100006;77431;167033;0.366524;116553;0;11;441;0.951327;19;0;105;161;0.210526;105;99994
AT22;167399;170780;0.00999766;170780;-100008;153376;256003;0.250689;230479;0;5331;14495;0.462221;5331;383329;153;234;0.209302;153;99991
AT31;278950;284586;0.0100011;284586;-91421;123229;225311;0.292885;225311;-42856;65;1273;0.90284;65;60615;178;273;0.210643;273;-21428
AT32;16661;16998;0.0100122;16998;-100325;101053;190503;0.306802;102501;0;11;255;0.917293;11;400000;89;136;0.208889;89;99762
AT33;24052;24537;0.00998168;24537;-100005;91748;217754;0.407125;96283;0;0;184;1;0;0;128;196;0.209877;128;99996
AT34;6318;6446;0.0100282;6446;-262476;25764;59004;0.392129;26694;0;0;84;1;9;0;30;46;0.210526;46;-46812

"DiscrAlloc completed for 117 tiles with a total magnified suitability of 738520021691 over 7657029 land units = 96449.944449 per land unit, which is optimal"
