CumulHa;Price
4141119;0
4141120;1637
4141121;2346
4141122;4167
4141123;5067
4141124;5315
4141125;13557
4141126;30649
4141127;32051
4141128;32799
4141129;32907
4141130;34151
4141131;47385
4141132;48039
4141133;48578
4141134;50126
4141135;50401
4141136;50666
4141137;68396
4141138;85225
4141139;86744
4141140;87760
4141141;92756
4141142;93238
4141143;94449
4141145;94766
4141146;94781
4141147;95328
4141148;95796
4141149;98178
4141153;99994
4141156;99995
4141160;99996
4141175;99997
4141204;99998
4141580;99999
4261612;100000
4261613;101599
4261614;101662
4261615;102424
4261616;102435
4261617;104563
4261618;104568
4261619;104647
4261620;104653
4261621;104658
4261622;104666
4261623;104679
4261624;104687
4261625;104688
4261626;107551
4261627;107562
4261628;107594
4261629;107603
4261630;107640
4261631;107651
4261632;108062
4261633;108328
4261634;109468
4261635;110567
4261636;111728
4261637;112463
4261638;113166
4261639;113207
4261640;113594
4261641;113651
4261642;113744
4261643;113771
4261644;113813
4261645;114592
4261646;114786
4261647;115308
4261648;116302
4261649;116416
4261650;116452
4261651;116662
4261652;116734
4261653;116838
4261654;116878
4261655;117059
4261656;117935
4261657;117990
4261658;117991
4261659;118008
4261660;118047
4261661;118057
4261662;118686
4261663;118693
4261664;118699
4261665;118767
4261666;118770
4261667;118849
4261668;119031
4261670;123467
4261671;123539
4261672;123540
4261673;123541
4261674;123617
4261675;124042
4261676;130134
4261677;131003
4261678;132079
4261679;133917
4261680;135734
4261681;136155
4261682;136172
4261684;136449
4261685;136716
4261686;139411
4261687;140676
4261688;141722
4261689;143928
4261690;150045
4261691;158279
4261692;168591
4261693;171241
4261694;171761
4261695;172261
4261696;172537
4261697;172834
4261698;172854
4261699;173617
4261700;174297
4261701;180755
4261702;186507
4261703;191097
4261704;193330
4261705;193471
4261706;195774
4261707;199727
4261708;199728
4261709;199782
4261710;199842
4261711;199843
4261712;199844
4261713;199915
4261718;199998
4263005;199999
5172792;200000
5173676;200001
5173695;200002
5173703;200003
5173710;200004
5173715;200005
5173718;200006
5173719;200008
5173720;200009
5173721;200010
5173722;200012
5173723;200015
5173724;200037
5173725;203459
5173726;203566
5173728;204343
5173729;207823
5173730;212907
5173731;215499
5173732;215701
5173733;221543
5173734;222679
5173735;226169
5173736;226524
5173737;226857
5173738;227046
5173739;228746
5173740;229717
5173741;229835
5173742;229968
5173743;229986
5173744;230011
5173745;230072
5173746;230117
5173747;230297
5173748;230379
5173749;230388
5173750;230455
5173751;230494
5173752;230510
5173753;230511
5173754;230543
5173756;230580
5173757;230694
5173758;230723
5173759;230726
5173760;230768
5173761;230823
5173762;230826
5173763;230885
5173764;230907
5173765;230979
5173766;230991
5173767;231015
5173768;231054
5173769;231103
5173770;231104
5173771;231117
5173772;231137
5173773;231160
5173774;231169
5173776;231212
5173777;231219
5173778;231224
5173779;231245
5173780;231255
5173781;231259
5173782;231263
5173783;231464
5173784;231475
5173786;231495
5173787;231533
5173788;231537
5173789;231554
5173790;231589
5173791;231593
5173792;231635
5173793;231663
5173794;231669
5173795;231692
5173796;231696
5173797;231702
5173798;231732
5173799;231768
5173800;231774
5173801;231782
5173802;231860
5173803;231868
5173804;231878
5173805;232074
5173806;232139
5173807;232183
5173808;232272
5173809;232311
5173810;232317
5173811;232330
5173812;232333
5173813;232401
5173814;232489
5173815;232547
5173816;232615
5173817;232632
5173818;232651
5173819;232652
5173820;232653
5173821;232654
5173823;232660
5173824;232661
5173825;232664
5173826;232676
5173827;232748
5173828;232773
5173829;232785
5173830;232808
5173831;232813
5173832;232834
5173833;232836
5173834;232849
5173835;232850
5173836;232854
5173837;232855
5173838;232864
5173839;232865
5173840;232874
5173841;232883
5173842;232903
5173843;232914
5173844;232919
5173845;232930
5173846;232950
5173847;232981
5173848;233014
5173849;233028
5173850;233058
5173851;233075
5173852;233080
5173853;233150
5173854;233151
5173855;233245
5173856;233307
5173857;233318
5173858;233350
5173859;233460
5173860;233516
5173861;233576
5173862;233730
5173863;233761
5173864;233788
5173865;233796
5173866;233814
5173868;233831
5173869;233881
5173870;233895
5173871;233911
5173872;233920
5173873;233930
5173874;233959
5173876;233984
5173877;233986
5173878;233987
5173881;233988
5173882;233989
5173883;233992
5173884;233994
5173885;233997
5173886;234017
5173888;234023
5173889;234030
5173890;234060
5173891;234067
5173892;234069
5173893;234070
5173894;234113
5173895;234164
5173896;234177
5173897;234186
5173898;234192
5173899;234215
5173900;234231
5173901;234264
5173902;234303
5173903;234341
5173904;234386
5173905;234440
5173906;234450
5173907;234479
5173908;234483
5173909;234507
5173910;234561
5173911;234659
5173912;234676
5173913;234677
5173914;234681
5173915;234730
5173916;234732
5173917;234739
5173918;234750
5173919;234782
5173920;234815
5173921;234857
5173922;234891
5173923;234896
5173924;234903
5173925;234923
5173926;234924
5173927;234961
5173928;234981
5173929;234995
5173930;235000
5173931;235013
5173932;235014
5173933;235025
5173934;235040
5173935;235077
5173936;235088
5173937;235108
5173938;235138
5173939;235141
5173940;235191
5173941;235294
5173942;235356
5173943;235365
5173944;235366
5173945;235379
5173946;235490
5173947;235505
5173948;235517
5173949;235591
5173950;235595
5173951;235669
5173952;235680
5173953;235697
5173954;235714
5173955;235727
5173956;235732
5173957;235751
5173958;235758
5173959;235771
5173960;235780
5173961;235795
5173963;235829
5173964;235835
5173965;235882
5173966;235888
5173967;235908
5173968;235909
5173969;235939
5173970;235976
5173971;235992
5173972;236009
5173973;236010
5173974;236020
5173975;236032
5173976;236060
5173977;236077
5173978;236129
5173979;236146
5173980;236210
5173981;236220
5173982;236240
5173983;236299
5173984;236332
5173985;236367
5173986;236370
5173987;236373
5173988;236404
5173989;236433
5173990;236474
5173991;236537
5173992;236545
5173993;236582
5173994;236706
5173995;236732
5173996;236734
5173997;236788
5173998;236807
5173999;236916
5174000;237099
5174001;237319
5174002;237388
5174003;237480
5174004;237520
5174005;237523
5174006;237536
5174007;237555
5174008;237609
5174009;237637
5174010;237656
5174011;237660
5174013;237664
5174014;237681
5174015;237735
5174016;237752
5174017;237770
5174018;237778
5174019;237780
5174020;237795
5174021;237819
5174022;237827
5174023;237832
5174024;237842
5174025;237853
5174026;237855
5174027;237860
5174028;237881
5174029;237902
5174030;237911
5174031;237929
5174032;237932
5174033;237935
5174034;237947
5174035;237951
5174036;237958
5174037;237960
5174038;237962
5174039;237975
5174040;237996
5174041;237999
5174042;238006
5174043;238008
5174044;238009
5174045;238014
5174046;238058
5174047;238074
5174048;238076
5174049;238081
5174051;238083
5174052;238100
5174053;238105
5174054;238119
5174055;238127
5174056;238139
5174057;238182
5174058;238207
5174059;238218
5174060;238309
5174061;238318
5174063;238330
5174064;238336
5174065;238342
5174066;238399
5174067;238411
5174068;238427
5174069;238432
5174070;238484
5174071;238514
5174072;238585
5174073;238590
5174074;238748
5174075;238770
5174076;238780
5174078;238884
5174079;239023
5174080;239124
5174081;239129
5174082;239212
5174083;239260
5174084;239322
5174085;239412
5174086;239517
5174087;239542
5174088;239603
5174089;239664
5174090;239674
5174091;239688
5174092;239691
5174093;239695
5174094;239700
5174095;239717
5174097;239740
5174099;239742
5174100;239767
5174102;239789
5174103;239803
