ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
SI00;180981;184638;0.0100022;184626;0;108101;110284;0.00999611;108106;0;34970;35677;0.0100075;35464;0;0;0;;0;0

"DiscrAlloc completed for 31 tiles with a total magnified suitability of 36355916427 over 1975600 land units = 18402.468327 per land unit, which is optimal"
