CumulHa;Price
2631304;0
2632068;1
2632069;4
2632070;5
2632071;6
2632072;7
2632076;9
2632077;12
2632078;19
2632079;22
2632080;29
2632082;34
2632083;35
2632084;38
2632085;48
2632086;53
2632087;54
2632088;56
2632089;58
2632090;61
2632091;63
2632092;64
2632093;66
2632095;68
2632096;72
2632097;80
2632098;81
2632099;82
2632100;85
2632101;90
2632103;94
2632106;96
2632107;99
2632108;100
2632110;104
2632111;112
2632113;114
2632114;118
2632116;120
2632117;121
2632118;122
2632119;123
2632120;132
2632121;133
2632122;135
2632123;136
2632125;138
2632127;140
2632128;141
2632129;143
2632132;144
2632133;145
2632135;147
2632137;148
2632138;152
2632141;156
2632146;157
2632147;158
2632148;161
2632149;162
2632151;164
2632152;165
2632154;171
2632155;173
2632156;175
2632157;179
2632159;181
2632160;183
2632161;184
2632162;187
2632163;190
2632166;191
2632167;193
2632169;197
2632170;198
2632171;200
2632172;201
2632173;202
2632176;207
2632177;209
2632178;210
2632179;213
2632180;214
2632181;216
2632183;217
2632185;218
2632187;219
2632188;222
2632190;230
2632191;235
2632192;236
2632193;237
2632195;239
2632197;240
2632198;241
2632199;242
2632201;244
2632202;245
2632203;248
2632204;249
2632205;250
2632206;252
2632207;253
2632211;256
2632212;257
2632214;258
2632215;259
2632216;262
2632217;264
2632218;266
2632219;268
2632220;269
2632222;271
2632224;274
2632227;275
2632228;279
2632230;281
2632231;282
2632232;283
2632234;285
2632235;286
2632236;287
2632237;288
2632238;290
2632240;291
2632241;292
2632242;293
2632243;296
2632245;297
2632246;299
2632249;300
2632250;304
2632253;305
2632255;306
2632256;307
2632257;309
2632258;310
2632261;311
2632264;312
2632266;314
2632268;315
2632269;316
2632270;317
2632271;318
2632273;319
2632274;320
2632275;321
2632276;322
2632277;323
2632278;326
2632279;327
2632281;328
2632282;329
2632283;330
2632284;334
2632285;335
2632286;336
2632287;342
2632288;344
2632290;345
2632291;346
2632293;348
2632294;349
2632295;350
2632297;352
2632299;355
2632300;356
2632302;357
2632303;362
2632305;364
2632306;371
2632308;372
2632309;379
2632312;382
2632313;384
2632314;386
2632315;387
2632316;388
2632317;389
2632318;392
2632319;393
2632320;395
2632321;397
2632322;398
2632323;399
2632324;400
2632325;402
2632326;403
2632328;405
2632329;406
2632330;409
2632332;410
2632333;413
2632335;414
2632337;416
2632338;418
2632339;422
2632341;425
2632342;428
2632343;429
2632344;430
2632347;434
2632348;439
2632349;444
2632350;448
2632352;453
2632354;454
2632355;455
2632356;459
2632357;462
2632359;465
2632360;466
2632361;468
2632362;471
2632363;474
2632364;476
2632365;478
2632367;487
2632368;489
2632370;490
2632371;492
2632372;493
2632373;495
2632374;502
2632375;506
2632376;507
2632377;508
2632379;509
2632381;510
2632382;511
2632383;514
2632385;516
2632386;517
2632387;518
2632388;520
2632389;522
2632390;523
2632391;525
2632392;528
2632393;533
2632394;534
2632395;535
2632396;536
2632398;541
2632399;542
2632400;544
2632402;549
2632403;551
2632404;552
2632405;555
2632407;559
2632408;562
2632409;563
2632410;564
2632411;566
2632412;568
2632414;571
2632415;573
2632417;575
2632418;576
2632419;581
2632420;582
2632421;583
2632424;586
2632426;590
2632427;594
2632429;595
2632430;596
2632432;598
2632433;601
2632434;611
2632435;613
2632436;614
2632437;619
2632438;621
2632440;625
2632441;626
2632442;628
2632443;630
2632445;634
2632446;635
2632447;637
2632448;639
2632449;643
2632450;656
2632453;660
2632454;666
2632456;670
2632457;671
2632458;672
2632459;673
2632462;677
2632463;680
2632465;681
2632466;691
2632467;696
2632468;698
2632469;699
2632470;700
2632471;702
2632472;705
2632474;709
2632475;713
2632477;714
2632478;716
2632479;717
2632480;718
2632481;721
2632482;722
2632483;724
2632484;725
2632486;741
2632487;744
2632489;747
2632490;749
2632492;752
2632493;753
2632494;755
2632495;757
2632496;761
2632498;762
2632500;767
2632501;768
2632502;778
2632503;781
2632504;785
2632505;790
2632507;791
2632508;796
2632509;797
2632510;801
2632511;802
2632512;807
2632513;808
2632514;810
2632515;812
2632516;813
2632517;814
2632518;815
2632519;816
2632520;818
2632521;819
2632522;820
2632524;821
2632525;824
2632527;829
2632528;830
2632529;834
2632530;836
2632531;837
2632535;839
2632536;842
2632537;846
2632538;847
2632539;851
2632540;857
2632541;859
2632542;865
2632543;870
2632544;876
2632545;880
2632547;881
2632548;885
2632549;890
2632550;893
2632551;902
2632554;907
2632555;908
2632556;910
2632558;912
2632560;914
2632561;915
2632562;916
2632563;917
2632566;920
2632569;921
2632571;925
2632573;926
2632574;928
2632577;929
2632578;931
2632580;933
2632581;937
