ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
DK00;2494187;2812425;0.0599701;2812425;-100000;104247;203655;0.322856;113950;0;3230;12449;0.587984;12449;-724985;110;273;0.425587;273;-300003

"DiscrAlloc completed for 63 tiles with a total magnified suitability of 119338953503 over 4096476 land units = 29132.101226 per land unit, which is optimal"
