CumulHa;Price
927203;0
927204;1
927206;2
927207;3
927208;4
927209;8
927210;14
927211;16
927214;17
927215;18
927218;19
927219;20
927220;22
927221;24
927222;25
927223;26
927226;27
927227;33
927231;35
927234;37
927236;38
927237;40
927238;41
927239;43
927241;44
927243;47
927244;48
927246;49
927247;50
927249;51
927250;53
927253;54
927256;55
927258;56
927259;58
927260;59
927261;62
927263;65
927264;66
927266;69
927267;72
927268;74
927270;75
927271;77
927274;78
927275;79
927276;80
927277;82
927280;86
927281;87
927283;88
927286;91
927287;94
927289;95
927290;96
927291;97
927292;98
927293;99
927295;100
927297;101
927299;105
927300;106
927301;107
927303;108
927305;109
927306;111
927309;112
927312;114
927313;115
927315;116
927316;118
927317;119
927319;122
927322;123
927323;124
927325;125
927326;126
927328;127
927330;131
927331;132
927332;134
927333;137
927334;138
927336;139
927337;140
927338;143
927339;144
927340;146
927343;147
927345;148
927346;149
927347;153
927348;157
927350;158
927351;159
927352;161
927353;163
927354;164
927356;165
927357;166
927360;167
927362;168
927363;169
927364;170
927367;171
927368;172
927370;173
927372;174
927373;175
927374;176
927376;177
927377;178
927379;180
927380;182
927381;185
927382;187
927384;188
927386;189
927387;192
927388;194
927389;195
927391;196
927393;197
927396;198
927399;200
927400;201
927402;203
927403;204
927404;205
927405;206
927410;208
927415;210
927418;211
927421;212
927424;215
927425;217
927426;219
927427;221
927428;223
927431;224
927433;225
927434;226
927436;227
927439;229
927440;230
927441;233
927443;234
927444;235
927445;238
927446;239
927447;242
927449;243
927450;244
927451;247
927453;250
927454;251
927455;252
927456;253
927457;257
927458;259
927459;261
927460;262
927462;263
927463;268
927464;273
927465;275
927467;276
927468;278
927469;282
927472;283
927473;284
927475;285
927476;289
927477;290
927478;291
927480;295
927481;296
927483;300
927484;301
927486;302
927488;304
927489;305
927491;307
927492;308
927493;311
927494;312
927497;313
927499;315
927500;318
927501;321
927502;322
927503;323
927504;324
927505;326
927507;328
927508;329
927509;330
927510;331
927511;332
927513;334
927514;336
927515;341
927516;342
927517;343
927518;344
927519;346
927521;347
927522;348
927523;350
927524;352
927526;355
927527;364
927529;365
927531;366
927532;372
927533;374
927535;375
927537;377
927538;378
927539;379
927540;381
927542;382
927545;383
927546;386
927547;387
927550;388
927552;390
927554;392
927557;395
927559;399
927561;400
