CumulHa;Price
1283386;0
1292863;1
1292878;2
1292880;3
1292881;4
1292883;5
1292887;6
1292892;7
1292893;8
1292895;9
1292898;10
1292901;11
1292903;12
1292909;13
1292910;14
1292913;15
1292914;16
1292917;17
1292918;18
1292920;19
1292926;20
1292928;21
1292930;22
1292932;23
1292933;24
1292936;25
1292937;26
1292938;27
1292943;28
1292948;29
1292950;30
1292955;31
1292957;32
1292958;33
1292959;34
1292960;35
1292961;36
1292966;37
1292969;38
1292972;39
1292973;40
1292974;41
1292975;42
1292978;43
1292980;44
1292981;45
1292982;46
1292986;47
1292992;48
1292994;50
1292996;53
1292998;54
1292999;57
1293001;58
1293004;59
1293006;60
1293007;61
1293010;62
1293013;63
1293014;64
1293015;65
1293016;66
1293017;67
1293019;68
1293021;69
1293023;70
1293024;71
1293026;72
1293028;73
1293031;74
1293033;75
1293034;76
1293036;77
1293038;79
1293040;80
1293043;81
1293045;82
1293046;83
1293048;84
1293049;85
1293050;86
1293051;87
1293054;88
1293055;89
1293058;90
1293063;91
1293067;92
1293069;93
1293070;94
1293071;95
1293075;96
1293076;97
1293077;98
1293082;99
1293084;100
1293086;101
1293087;102
1293088;103
1293089;105
1293092;106
1293094;108
1293096;109
1293097;111
1293103;112
1293104;113
1293105;115
1293106;116
1293108;117
1293109;118
1293112;119
1293113;120
1293115;122
1293116;123
1293119;124
1293121;127
1293123;129
1293125;130
1293127;131
1293130;132
1293132;133
1293134;134
1293138;136
1293139;137
1293140;138
1293143;139
1293144;140
1293145;142
1293148;143
1293150;145
1293152;146
1293153;147
1293154;150
1293158;151
1293160;152
1293162;153
1293163;155
1293166;156
1293168;157
1293170;158
1293171;160
1293173;162
1293174;163
1293176;164
1293179;165
1293183;166
1293184;167
1293185;168
1293186;169
1293187;170
1293188;171
1293190;172
1293191;173
1293192;174
1293196;175
1293197;176
1293198;177
1293200;179
1293203;182
1293207;183
1293209;184
1293211;185
1293214;186
1293215;187
1293216;188
1293219;189
1293222;190
1293224;191
1293227;192
1293229;194
1293232;195
1293234;196
1293236;197
1293237;198
1293240;199
1293243;200
1293246;201
1293248;206
1293249;207
1293250;208
1293252;209
1293253;210
1293258;211
1293259;212
1293260;213
1293261;214
1293263;215
1293264;217
1293266;218
1293269;219
1293273;220
1293276;222
1293282;223
1293284;224
1293285;225
1293286;227
1293289;229
1293292;230
1293296;232
1293297;233
1293299;234
1293300;235
1293304;236
1293306;238
1293308;240
1293310;241
1293312;242
1293314;245
1293317;246
1293319;248
1293320;250
1293321;251
1293323;254
1293326;255
1293328;256
1293329;257
1293330;258
1293331;259
1293333;260
1293335;261
1293336;262
1293339;263
1293341;264
1293343;267
1293344;268
1293346;271
1293347;272
1293349;274
1293351;275
1293352;276
1293355;277
1293356;278
1293357;279
1293360;281
1293361;282
1293362;283
1293364;284
1293365;285
1293366;288
1293367;289
1293370;290
1293371;291
1293372;292
1293373;293
1293374;294
1293376;295
1293378;297
1293379;298
1293382;300
1293383;301
1293386;302
1293387;303
1293389;304
1293391;305
1293392;307
1293394;308
1293395;310
1293396;311
1293397;314
1293400;317
1293401;318
1293403;319
1293406;320
1293408;321
1293409;322
1293411;323
1293413;325
1293417;326
1293419;327
1293420;329
1293422;330
1293425;331
1293426;332
1293429;333
1293430;334
1293431;335
1293432;336
1293433;337
1293435;338
1293437;343
1293441;344
1293443;345
1293447;346
1293448;347
1293450;348
1293453;349
1293456;351
1293457;353
1293458;355
1293460;356
1293464;358
1293467;360
1293468;361
1293470;362
1293471;363
1293473;364
1293474;368
1293475;371
1293476;372
1293477;374
1293478;375
1293481;378
1293482;382
1293483;383
1293486;384
1293487;385
1293488;386
1293489;388
1293491;389
1293494;390
1293495;392
1293498;393
1293499;395
1293500;396
1293501;397
1293502;398
1293504;399
1293505;400
1293507;401
1293508;403
1293509;406
1293510;408
1293511;409
1293512;411
1293514;412
1293515;413
1293517;419
1293520;420
1293521;421
1293522;422
1293523;423
1293525;424
1293527;425
1293528;428
1293530;432
1293532;437
1293533;438
1293534;439
1293536;440
1293538;441
1293539;443
1293541;445
1293544;446
1293545;447
1293548;448
1293549;450
1293550;452
1293551;453
1293552;455
1293554;456
1293556;457
1293557;458
1293558;459
1293559;460
1293560;462
1293561;463
1293562;464
1293563;465
1293565;468
1293566;469
1293567;471
