CumulHa;Price
624922;0
624923;86053
624924;86062
624925;86083
624926;86085
624927;86114
624928;86143
624929;86146
624930;86152
624931;86207
624932;86233
624933;86235
624934;86271
624935;86289
624936;86296
624937;86305
624938;86430
624939;86435
624940;86466
624941;86477
624942;86509
624943;86525
624944;86537
624945;86564
624946;86831
624947;86890
624948;86942
624949;86950
624950;87263
624951;87577
624952;88212
624953;91888
624954;91892
624955;91903
624956;91917
624957;91918
624958;91921
624959;91926
624960;91927
624961;91934
624962;91938
624963;91942
624964;91948
624965;91955
624966;91963
624967;91964
624968;91992
624969;92025
673247;199999
1112385;200000
1112389;200001
1112391;200003
1112394;200005
1112395;200006
1112399;200007
1112401;200008
1112406;200010
1112408;200011
1112409;200012
1112411;200013
1112417;200014
1112420;200015
1112422;200016
1112425;200017
1112428;200019
1112430;200020
1112434;200021
1112437;200022
1112439;200023
1112440;200026
1112443;200029
1112445;200030
1112446;200032
1112451;200033
1112452;200034
1112453;200035
1112459;200036
1112460;200037
1112463;200038
1112465;200039
1112466;200040
1112467;200042
1112472;200043
1112473;200044
1112474;200045
1112475;200046
1112476;200047
1112478;200048
1112480;200049
1112482;200050
1112485;200051
1112486;200052
1112489;200053
1112491;200054
1112492;200055
1112494;200056
1112495;200057
1112496;200058
1112497;200059
1112498;200060
1112499;200061
1112500;200063
1112501;200064
1112502;200065
1112507;200066
1112511;200068
1112513;200069
1112519;200070
1112520;200071
1112522;200072
1112523;200073
1112524;200074
1112528;200075
1112531;200076
1112533;200078
1112534;200079
1112538;200081
1112543;200082
1112544;200083
1112545;200085
1112546;200087
1112549;200088
1112552;200090
1112555;200092
1112556;200096
1112560;200097
1112561;200098
1112563;200099
1112565;200100
1112566;200101
1112568;200102
1112571;200103
1112572;200104
1112575;200105
1112578;200107
1112581;200108
1112583;200109
1112584;200111
1112586;200112
1112587;200113
1112590;200114
1112591;200115
1112592;200116
1112596;200117
1112598;200118
1112600;200121
1112602;200122
1112605;200123
1112609;200124
1112610;200125
1112612;200126
1112613;200127
1112615;200128
1112616;200129
1112617;200130
1112618;200132
1112619;200135
1112621;200136
1112623;200138
1112626;200139
1112627;200140
1112629;200141
1112631;200142
1112634;200144
1112636;200145
1112639;200147
1112641;200148
1112643;200149
1112645;200150
1112646;200151
1112647;200153
1112651;200155
1112652;200156
1112653;200157
1112654;200158
1112656;200159
1112657;200160
1112658;200163
1112661;200165
1112664;200166
1112665;200167
1112668;200168
1112670;200169
1112671;200170
1112673;200171
1112674;200172
1112675;200174
1112677;200175
1112679;200177
1112681;200178
1112683;200180
1112684;200184
1112686;200185
1112690;200186
1112692;200187
1112693;200188
1112698;200190
1112699;200191
1112702;200192
1112705;200193
1112707;200194
1112709;200195
1112710;200196
1112711;200197
1112713;200199
1112714;200200
