CumulHa;Price
902190;0
902191;4
902192;13
902193;21
902194;82
902195;85
902196;232
902197;296
902198;323
902199;342
902200;365
902201;436
902202;439
902203;445
902204;506
902205;566
902206;643
902207;700
902208;707
902209;768
902210;773
902211;793
902212;822
902213;848
902214;879
902215;924
902216;992
902217;996
902218;1034
902219;1045
902220;1063
902221;1104
902222;1135
902223;1207
902224;1215
902225;1230
902226;1233
902227;1241
902228;1245
902229;1278
902230;1374
902231;1487
902232;1489
902233;1556
902234;1559
902235;1588
902236;1664
902237;1724
902238;1778
902239;1899
902240;1932
902242;1971
902243;2014
902244;2024
902245;2118
902246;2147
902247;2182
902251;2289
902252;2294
902253;2312
902254;2444
902255;2450
902256;2455
902257;2468
902258;2485
902259;2500
902260;2550
902261;2619
902262;2634
902263;2635
902264;2669
902265;2707
902266;2768
902267;2776
902268;2779
902269;2822
902270;2837
902271;2883
902272;2905
902273;2950
902274;3015
902275;3021
902276;3030
902277;3092
902278;3102
902279;3302
902280;3326
902281;3335
902282;3410
902283;3526
902284;3552
902285;3634
902287;3636
902288;3834
902289;3873
902293;3937
902294;3988
902295;4058
902296;4086
902297;4171
902298;4250
902299;4305
902300;4387
902301;4445
902302;4500
902303;4501
902304;4540
902305;4557
902306;4613
902307;4616
902308;4631
902309;4807
902310;4809
902311;4884
902312;4921
902313;4983
902314;4998
902315;5014
902316;5030
902317;5050
902318;5202
902319;5203
902320;5204
902321;5231
902322;5240
902323;5285
902324;5358
902325;5407
902326;5450
902327;5451
902328;5598
902329;5638
902330;5676
902331;5690
902332;5723
902333;5859
902334;5860
902335;5926
902336;5981
902337;6112
902338;6213
902339;6223
902340;6257
902341;6344
902342;6360
902343;6370
902344;6392
902345;6436
902346;6539
902347;6545
902348;6578
902349;6584
902350;6603
902351;6629
902352;6633
902353;6656
902354;6679
902355;6841
902356;6864
902357;6892
902358;6932
902359;6945
902360;7076
902361;7107
902362;7142
902363;7170
902364;7180
902365;7191
902366;7218
902367;7248
902368;7266
902369;7288
902370;7386
902371;7442
902372;7468
902373;7473
902374;7727
902375;7730
902376;7746
902377;7748
902378;7825
902379;7829
902380;7914
902381;7941
902382;8079
902383;8083
902384;8157
902385;8258
902386;8279
902387;8320
902388;8343
902389;8346
902390;8408
902391;8476
902392;8500
902393;8531
902394;8584
902395;8785
902396;8817
902397;8869
902398;8980
902399;9019
902400;9114
902401;9145
902402;9154
902403;9158
902404;9265
902405;9274
902406;9351
902407;9472
902408;9527
902409;9596
902410;9619
902411;9647
902412;9652
902413;9716
902414;9725
902415;9774
902416;9794
902418;9810
902419;9836
902420;9850
902421;9859
902422;9905
902423;9908
902424;9995
902425;10173
902426;10190
902427;10246
902428;10298
902429;10455
902430;10492
902431;10622
902432;10643
902433;10695
902434;10753
902435;10777
902436;10814
902437;10819
902438;10882
902439;10904
902440;10908
