CumulHa;Price
1441506;0
1441551;1
1441587;2
1441616;3
1441650;4
1441689;5
1441740;6
1441781;7
1441809;8
1441850;9
1441884;10
1441913;11
1441936;12
1441957;13
1441980;14
1442002;15
1442028;16
1442039;17
1442048;18
1442063;19
1442087;20
1442099;21
1442115;22
1442135;23
1442152;24
1442168;25
1442189;26
1442214;27
1442229;28
1442243;29
1442263;30
1442271;31
1442290;32
1442303;33
1442314;34
1442337;35
1442362;36
1442383;37
1442404;38
1442430;39
1442445;40
1442474;41
1442503;42
1442533;43
1442571;44
1442623;45
1442652;46
1442684;47
1442710;48
1442735;49
1442769;50
1442798;51
1442842;52
1442865;53
1442898;54
1442948;55
1443010;56
1443084;57
1443179;58
1443283;59
1443445;60
1443548;61
1443588;62
1443600;63
1443669;64
1443670;1281
1443671;1637
1443672;2221
1443673;3911
1443674;4789
1443675;7086
1443676;7556
1443677;7982
1443678;9167
1443679;10037
1443680;10410
1443681;12169
1443682;12983
1443683;16442
1443684;17666
1443685;19174
1443686;19987
1443687;22042
1443688;22198
1443689;22986
1443690;23382
1443691;25465
1443692;25621
1443693;27823
1443694;28775
1443695;28779
1443696;29910
1443697;30099
1443698;30788
1443699;31391
1443700;32839
1443701;33615
1443702;34009
1443703;34275
1443704;34594
1443705;35193
1443706;35442
1443707;35544
1443708;36788
1443709;37020
1443710;37090
1443711;38670
1443712;39555
1443713;40691
1443714;43652
1443715;43845
1443716;44566
1443717;44892
1443718;46003
1443719;49372
1443720;49623
1443721;49822
1443722;50415
1443723;50565
1443724;50953
1443725;51424
1443726;52934
1443727;53384
1443728;53390
1443729;53670
1443730;55413
1443731;56093
1443732;57361
1443733;57828
1443734;57867
1443735;58483
1443736;58620
1443737;59092
1443738;59786
1443739;60228
1443740;60946
1443741;61854
1443742;62740
1443743;62897
1443744;63226
1443745;63331
1443746;63705
1443747;65432
1443748;65706
1443749;65988
1443750;66078
1443751;67078
1443752;67381
1443753;68054
1443754;68471
1443755;69322
1443756;70462
1443757;70976
1443758;71037
1443759;71923
1443760;73861
1443761;74154
1443762;74329
1443763;74414
1443764;74800
1443765;74885
1443766;75117
1443767;76183
1443768;76209
1443769;77110
1443770;77266
1443771;77613
1443772;77859
1443773;78622
1443774;78677
1443775;78932
1443776;79716
1443777;80016
1443778;80769
1443779;81119
1443780;81632
1443781;81647
1443782;81914
1443783;81973
1443784;82053
1443785;82375
1443786;83692
1443787;84670
1443788;84977
1443789;85364
1443790;85736
1443791;86301
1443792;86336
1443793;86384
1443794;87499
1443795;87884
1443796;88201
1443797;88348
1443798;88353
1443799;88430
1443800;88492
1443801;89137
1443802;89332
1443803;89530
1443804;89863
1443805;89883
1443806;90417
1443807;90425
1443808;91105
1443809;92195
1443810;93164
1443811;93256
1443812;93265
1443813;93418
1443814;93588
1443815;93607
1443816;94519
1443817;94768
1443818;94782
1443819;95066
1443820;95227
1443821;95390
1443822;95609
1443823;95711
1443824;96554
1443825;96847
1443826;97188
1443827;97241
1443828;97434
1443829;97448
1443830;97821
1443831;97858
1443832;97946
1443833;98337
1443834;98867
1443835;99160
1443836;99297
1443837;99809
1443838;99978
1443839;100093
1443840;100273
1443841;101210
1443842;101283
1443843;101851
1443844;101852
1443845;102213
1443846;102252
1443847;102259
1443848;102293
1443849;102546
1443850;102797
1443851;102827
1443852;102841
1443853;102847
1443854;103195
1443855;103377
1443856;103787
1443857;103954
1443858;104219
1443859;104405
1443860;104563
1443861;105474
1443862;105596
1443863;105649
1443864;105878
1443865;106028
1443866;106120
1443867;106295
1443868;106317
1443869;106806
1443870;106889
1443871;106890
1443872;107027
1443873;107043
1443874;107078
1443875;107124
1443876;107352
1443877;107845
1443878;107926
1443879;108066
1443880;108115
1443881;108204
1443882;108390
1443883;108421
1443884;108628
1443885;108724
1443886;108955
1443887;109285
1443888;109413
1443889;109528
1443890;109541
1443891;109773
1443892;109807
1443893;109871
1443894;110207
1443895;110285
1443896;110759
1443897;110817
1443898;110958
1443899;110992
1443900;111021
1443901;111046
1443902;111313
1443903;111460
1443904;111551
1443905;111570
1443906;111626
1443907;111657
1443908;111758
1443909;112040
1443910;112174
1443911;112200
1443912;112315
1443913;112409
1443914;112557
1443915;112686
1443916;112727
1443917;112785
1443918;112878
1443919;112892
1443920;112951
1443921;112990
1443922;112996
1443923;113293
1443924;113360
1443925;113370
1443926;113517
1443927;113555
1443928;113686
1443929;113698
1443930;113837
1443931;113864
1443932;114064
1443933;114065
1443934;114075
1443935;114110
1443936;114160
1443937;114346
1443938;114459
1842954;500000
1843007;500001
1843043;500002
1843081;500003
1843124;500004
1843168;500005
1843221;500006
1843257;500007
1843291;500008
1843329;500009
1843366;500010
1843407;500011
1843438;500012
1843466;500013
1843491;500014
1843518;500015
1843533;500016
1843568;500017
1843589;500018
1843612;500019
1843636;500020
1843657;500021
1843677;500022
1843704;500023
1843733;500024
1843759;500025
1843824;500026
1843884;500027
1843992;500028
1844065;500029
1844131;500030
1844201;500031
1844426;500032
1844754;500033
1844807;500034
1844813;500036
1844819;500037
1844824;500038
1844828;500039
1844834;500040
1844837;500041
1844838;500042
1844844;500043
1844846;500044
1844848;500045
1844853;500047
1844854;500048
1844855;500049
1844857;500050
1844859;500051
1844861;500052
1844862;500054
1844863;500055
1844865;500057
1844867;500058
1844868;500061
1844869;500062
1844871;500063
1844872;500064
1844874;500065
1844877;500066
1844878;500070
1844880;500071
1844881;500072
1844883;500075
1844885;500076
1844888;500080
1844889;500082
1844891;500083
1844892;500084
1844893;500085
1844896;500086
1844898;500087
1844901;500088
1844903;500089
1844904;500090
1844905;500091
1844907;500092
1844908;500093
1844909;500095
1844910;500100
1844911;500102
1844912;500103
1844913;500106
1844914;500109
1844915;500143
1844916;500165
1844917;500168
1844918;500179
1844919;500195
1844920;500201
1844921;500218
1844922;500224
1844923;500321
1844924;500337
1844925;500352
1844926;500360
1844927;500397
1844928;500398
1844929;500429
1844930;500512
1844931;500521
1844932;500570
1844933;500573
1844934;500687
1844935;500691
1844936;500698
1844937;500700
1844938;500713
1844939;500719
1844940;500786
1844941;500798
1844942;500806
1844943;500810
1844944;500813
1844945;500818
1844946;500823
1844947;500825
1844948;500832
1844949;500833
1844950;500844
1844951;500845
1844953;500854
1844954;500857
1844955;500858
1844956;500864
1844957;500865
1844958;500867
1844959;500876
