CumulHa;Price
3092556;0
3096700;1
3096744;2
3096781;3
3096820;4
3096849;5
3096889;6
3096917;7
3096939;8
3096970;9
3096999;10
3097029;11
3097069;12
3097094;13
3097117;14
3097144;15
3097169;16
3097192;17
3097213;18
3097241;19
3097269;20
3097291;21
3097306;22
3097322;23
3097340;24
3097356;25
3097368;26
3097374;27
3097389;28
3097411;29
3097419;30
3097423;31
3097428;32
3097432;33
3097437;34
3097444;35
3097452;36
3097457;37
3097462;38
3097469;39
3097481;40
3097485;41
3097489;42
3097491;43
3097503;44
3097507;45
3097509;46
3097511;47
3097513;48
3097516;49
3097517;50
3097522;52
3097524;53
3097529;54
3097532;55
3097535;56
3097538;59
3097541;60
3097544;61
3097551;62
3097553;63
3097556;64
3097557;65
3097561;66
3097563;67
3097565;68
3097568;69
3097569;70
3097572;71
3097575;72
3097582;73
3097603;74
3097604;75
3097607;77
3097611;78
3097620;79
3097621;80
3097623;83
3097639;84
3097641;85
3097646;86
3097654;87
3097671;88
3097672;89
3097674;90
3097676;91
3097677;92
3097681;93
3097696;94
3097702;95
3097723;96
3097725;97
3097732;98
3097734;99
3097737;102
3097753;103
3097755;105
3097758;107
3097760;108
3097781;109
3097783;110
3097797;111
3097798;112
3097801;113
3097803;115
3097812;116
3097824;117
3097826;118
3097827;119
3097828;120
3097847;121
3097851;122
3097852;123
3097855;124
3097870;125
3097871;126
3097873;128
3097874;129
3097886;130
3097906;131
3097909;132
3097910;136
3097917;137
3097920;138
3097921;139
3097973;140
3097975;141
3097976;143
3097977;144
3097980;145
3097982;146
3097984;147
3097986;148
3097987;150
3097989;151
3098010;153
3098012;154
3098014;155
3098016;156
3098018;157
3098020;158
3098021;159
3098040;160
3098042;161
3098045;162
3098063;163
3098064;165
3098077;167
3098078;168
3098092;170
3098093;171
3098094;172
3098097;173
3098098;174
3098099;175
3098101;176
3098102;177
3098134;179
3098135;183
3098136;184
3098137;186
3098140;187
3098141;188
3098143;189
3098144;191
3098146;192
3098148;193
3098166;195
3098167;196
3098169;197
3098170;199
3098171;200
3098180;201
3098181;202
3098182;207
3098215;208
3098216;209
3098217;211
3098218;212
3098220;213
3098221;214
3098222;215
3098223;216
3098224;217
3098226;219
3098227;221
3098228;222
3098230;225
3098232;226
3098233;227
3098234;228
3098239;232
3098240;233
3098269;234
3098271;235
3098272;237
3098273;239
3098274;240
3098275;241
3098276;242
3098279;243
3098280;244
3098281;246
3098297;247
3098298;248
3098300;250
3098302;252
3098304;254
3098305;255
3098306;257
3098308;258
3098309;259
3098310;261
3098313;263
3098315;266
3098318;267
3098319;269
3098321;272
