ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
CZ01;7656;7811;0.0100213;7811;-225555;552;563;0.00986547;563;0;58;59;0.00854701;58;212350;0;0;;0;-31200
CZ02;508436;518707;0.00999958;518707;-100000;35840;36565;0.0100131;35840;62300;4963;5064;0.0100728;4963;24161;0;0;;0;0
CZ03;441146;450059;0.0100011;450059;-100000;289627;295478;0.00999991;289627;325720;2214;2259;0.0100604;2214;62515;0;0;;0;0
CZ04;188046;191845;0.0100002;191845;-100000;141259;144112;0.00999751;141259;349901;6004;6125;0.00997609;6120;0;0;0;;0;0
CZ05;389365;397230;0.00999879;397230;-100000;155766;158913;0.0100007;155766;100537;1431;1460;0.0100311;1460;-100006;0;0;;0;0
CZ06;629681;642402;0.0100001;642402;-100000;50259;51274;0.00999675;51274;-100000;20242;20651;0.0100017;20242;74799;0;0;;0;0
CZ07;289201;295044;0.0100009;295044;-100000;87672;89443;0.00999915;88664;0;2857;2914;0.00987697;2914;-100000;0;0;;0;0
CZ08;127892;130475;0.00999741;130475;-100000;77699;79268;0.00999573;77699;107230;0;0;;0;0;0;0;;0;0

"DiscrAlloc completed for 119 tiles with a total magnified suitability of 399652325964 over 7755605 land units = 51530.773675 per land unit, which is optimal"
