ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
NL11;122383;137998;0.0599698;127178;0;57530;90773;0.224156;63657;0;1756;5634;0.524763;1756;99998;0;0;;0;0
NL12;25261;28484;0.0599684;28484;-100000;240219;347962;0.18318;240219;100000;0;554;1;554;-100053;0;0;;0;0
NL13;95559;107751;0.0599675;107751;-100000;56976;77942;0.155398;62774;0;555;2640;0.652582;954;0;0;0;;0;0
NL21;68558;77305;0.0599672;77305;-100000;158819;198148;0.110175;158993;0;1593;4150;0.445238;4053;0;0;0;;0;0
NL22;78680;88719;0.0599705;88719;-100000;154520;191754;0.107528;162760;0;2481;10396;0.614662;10396;-369999;0;0;;0;0
NL23;33382;37642;0.0599797;37642;-100000;3284;3727;0.0631864;3284;100000;2861;10038;0.5564;10038;-100000;0;0;;0;0
NL31;10140;11434;0.0599796;10140;299999;72397;89286;0.104457;72397;499999;232;1532;0.736961;232;529999;0;0;;0;0
NL32;48866;55101;0.059971;55101;-100000;77817;116507;0.1991;77817;100000;1141;9128;0.777778;7674;0;0;0;;0;0
NL33;43335;48864;0.0599681;48864;-100000;90409;101913;0.0598163;90505;0;0;4213;1;4213;-369999;0;0;;0;0
NL34;117878;132918;0.0599691;132918;-100000;0;20358;1;1146;0;2685;18821;0.750302;4541;0;0;0;;0;0
NL41;143414;161713;0.0599717;161713;-100000;43575;46864;0.0363671;43575;100000;9077;25510;0.475121;25510;-150000;0;0;;0;0
NL42;65951;74366;0.0599714;74366;-100001;11724;13863;0.0835971;13863;-100000;4985;14512;0.488639;14512;-150000;0;0;;0;0

"DiscrAlloc completed for 50 tiles with a total magnified suitability of 219876510544 over 3248423 land units = 67687.154827 per land unit, which is optimal"
