CumulHa;Price
1290824;0
1298833;100000
1298839;199994
1298851;199995
1298892;199996
1299098;199997
1299948;199998
1539494;199999
1965042;200000
1965203;200001
1965209;200002
1965211;200004
1965212;200007
1965214;200008
1965215;200009
1965217;200014
1965219;200015
1965221;200016
1965222;200017
1965223;200018
1965224;200020
1965226;200021
1965227;200022
1965228;200023
1965229;200024
1965231;200025
1965232;200027
1965234;200029
1965235;200030
1965236;200034
1965238;200035
1965240;200036
1965242;200045
1965243;200046
1965245;200058
1965246;200061
1965247;200066
1965248;200072
1965249;200076
1965250;200086
1965251;200127
1965252;200129
1965253;200342
1965254;200577
1965255;213767
1965256;222092
1965257;223308
1965260;224999
1965261;227017
1965262;242854
1965263;244138
1965264;252321
1965265;255387
1965266;267941
1965267;284608
1965268;299996
1965269;299997
1966646;299999
1983838;300000
1983839;330039
1983840;330396
1983841;339290
1983842;339995
1983843;341430
1983844;344317
1983845;362702
1983846;366651
1983847;383303
1983848;388320
1983983;399999
1987853;400000
1987855;400001
1987856;400002
1987857;400005
1987859;400006
1987860;400008
1987861;400009
1987863;400012
1987864;400016
1987865;400018
1987867;400019
1987870;400023
1987873;400025
1987875;400026
1987879;400027
1987884;400028
1987886;400031
1987887;400032
1987888;400033
1987890;400036
1987893;400037
1987896;400038
1987898;400039
1987903;400042
1987907;400043
1987913;400044
1987914;400045
1987915;400047
1987916;400048
1987917;400049
1987918;400050
1987919;400051
1987935;400052
1987937;400054
1987938;400055
1987939;400056
1987955;400057
1987957;400058
1987959;400059
1987974;400060
1988009;400061
1988902;400062
1990928;400063
1991013;400064
1991014;409343
1991019;499999
1999820;500000
2001018;500001
2001065;500002
2001103;500003
2001177;500004
2001242;500005
2001316;500006
2001385;500007
2001480;500008
2001630;500009
2001728;500010
2001920;500011
2002043;500012
2002219;500013
2002411;500014
2002628;500015
2002842;500016
2003112;500017
2003347;500018
2003348;683584
2003349;684508
2003350;684540
2003351;684633
2003352;684796
2003353;684807
2003354;684872
2003355;684875
2003356;684881
2003357;684885
2003358;684913
2003359;684916
2003360;684917
2003361;684951
2003362;684970
2003363;684988
2003364;684994
2003365;685002
2003366;685045
2003367;685069
2003368;685087
2003370;685088
2003371;685092
2003372;685125
2003373;685146
2003374;685155
2003375;685162
2003376;685195
2003377;685200
2003378;685202
2003379;685207
2003380;685208
2003381;685220
2003382;685249
2003383;685259
2003384;685284
2003385;685291
2003386;685320
2003387;685321
2003388;685323
2003389;685327
2003390;685373
2003391;685420
2003393;685463
2003394;685481
2003395;685502
2003396;685534
2003397;685551
2003398;685571
2003399;685575
2003400;685576
2003401;685577
2003402;685581
2003403;685606
2003404;685619
2003405;685651
2003406;685654
2003407;685677
2003408;685686
2003409;685708
2003410;685710
2003411;685734
2003412;685743
2003413;685756
2003414;685788
2003415;685810
2003416;685833
2003417;685839
2003418;685841
2003419;685848
2003420;685871
2003421;685905
2003422;686145
2003423;686252
2003424;686350
2003425;686357
2003426;686370
2003427;686579
2003428;686669
2003429;686721
2003430;686734
2003431;686813
2003432;687001
2003433;687010
2003434;687057
2003435;687088
2003436;687133
2003437;687166
2003438;687273
2003439;687326
2003440;687375
2003441;687390
2003442;687393
2003443;687407
2003444;687419
2003445;687456
2003446;687472
2003447;687487
2003448;687490
2003449;687492
2003450;687502
2003451;687507
2003452;687522
2003453;687542
2003454;687545
2003455;687556
2003456;687558
2003457;687572
2003458;687585
2003459;687587
2003460;687603
2003461;687608
2003462;687610
2003463;687634
2003464;687638
2003465;687639
2003466;687644
2003467;687646
2003468;687658
2003469;687665
2003470;687666
2003471;687675
2003472;687694
2003473;687737
2003474;687780
2003475;687804
2003476;687836
2003477;687926
2003478;687956
2003479;687995
2003480;688016
2003481;688018
2003482;688041
2003483;688135
2003484;688182
2003485;688275
2003486;688327
2003487;688490
2003489;688493
2003490;688522
2003491;688529
2003492;688547
2003493;688548
2003494;688557
2003495;688565
2003496;688591
2003497;688593
2003498;688626
2003499;688659
2003500;688835
2003501;688890
2003502;688914
2003503;688954
2003504;689032
2003505;689033
2003506;689053
2003507;689065
2003508;689068
2003509;689078
2003510;689079
2003511;689084
2003512;689087
2003513;689091
2003514;689100
2003515;689105
2003516;689249
2003517;689271
2003518;689275
2003519;689278
2003520;689346
2003521;689426
2003522;689436
2003523;689467
2003524;689498
2003525;689524
2003526;689531
2003527;689564
2003528;689618
2003529;689634
2003530;689686
2003531;689715
2003532;689749
2003533;689763
2003534;689807
2003535;689842
2003536;689892
2003537;689908
2003538;689928
2003539;689941
2003540;689997
2003541;690034
2003542;690053
2003543;690054
2003545;690125
2003546;690128
2003547;690184
2003548;690208
2003549;690215
2003550;690314
2003551;690320
2003552;690339
2003553;690386
2003554;690424
2003555;690426
2003556;690433
2003557;690443
2003558;690472
2003559;690530
2003560;690540
2003561;690566
2003562;690598
2003563;690614
2003564;690640
2003565;690663
2003566;690686
2003567;690703
2003568;690711
2003569;690713
2003570;690719
2003571;690740
2003572;690752
2003573;690775
2003574;690783
2003575;690833
2003576;690834
2003577;690839
2003578;690886
2003579;690898
2003580;690899
2003581;690907
2003582;690951
2003583;690974
2003584;690993
2003585;691018
2003586;691025
2003587;691043
2003588;691055
2003589;691058
2003591;691066
2003592;691079
2003593;691099
2003594;691102
2003595;691163
2003596;691167
2003597;691277
2003598;691283
2003599;691316
2003600;691333
2003601;691349
2003602;691381
2003603;691383
2003604;691386
2003605;691390
2003606;691405
2003607;691409
2003608;691418
2003610;691426
2003611;691434
2003612;691453
2003613;691456
2003614;691460
2003615;691461
