ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
AT11;204265;208392;0.010001;204265;630018;0;6778;1;6778;-319977;19838;24823;0.111619;19838;400013;104;160;0.212121;104;610026
AT12;858239;875577;0.00999991;858239;630001;86363;156553;0.288948;110400;0;42484;58413;0.157874;42484;630903;469;718;0.209773;469;630237
AT13;5490;5601;0.0100081;5490;356250;47;48;0.0105263;47;856249;696;711;0.010661;696;856249;0;0;;0;0
AT21;81344;82987;0.00999811;81344;670000;76358;165391;0.368287;112647;0;18;450;0.923077;18;170004;166;254;0.209524;166;670000
AT22;188854;192670;0.010002;188854;593063;147190;246536;0.252323;213620;0;5635;14961;0.452806;5635;593070;241;369;0.209836;241;593064
AT31;321387;327879;0.00999898;327879;-61387;119575;219721;0.295158;219721;-242856;119;1357;0.838753;119;68535;282;432;0.210084;432;-21428
AT32;18409;18781;0.0100027;18409;383260;99936;188794;0.307755;103410;0;34;290;0.790123;34;383307;138;213;0.213675;138;383273
AT33;27947;28511;0.00998973;27947;470005;91139;216823;0.408115;95862;0;0;154;1;0;0;201;310;0.213307;201;470005
AT34;7238;7384;0.00998495;7238;470000;24994;57826;0.396426;26694;0;0;82;1;9;0;51;78;0.209302;51;511674

"DiscrAlloc completed for 117 tiles with a total magnified suitability of 698837322411 over 7657029 land units = 91267.425317 per land unit, which is optimal"
