ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
AT11;182951;186646;0.00999738;183337;0;0;6778;1;6778;-549998;19838;24823;0.111619;21335;0;104;160;0.212121;160;0
AT12;768684;784213;0.01;770379;0;86363;156553;0.288948;156553;-292840;42484;58413;0.157874;42484;99999;469;718;0.209773;469;21250
AT13;5490;5601;0.0100081;5490;356250;47;48;0.0105263;47;856249;696;711;0.010661;696;856249;0;0;;0;0
AT21;72856;74327;0.00999436;72856;383322;76358;165391;0.368287;116712;0;18;450;0.923077;19;0;166;254;0.209524;166;383323
AT22;169148;172565;0.00999962;170692;0;147190;246536;0.252323;230471;0;5635;14961;0.452806;5635;388236;241;369;0.209836;241;199999
AT31;287851;293666;0.00999971;293666;-72855;119575;219721;0.295158;219721;-242856;119;1357;0.838753;119;68535;282;432;0.210084;432;-21428
AT32;16488;16821;0.0099973;16821;-100439;99936;188794;0.307755;104870;0;34;290;0.790123;34;383138;138;213;0.213675;138;99679
AT33;25031;25536;0.00998675;25031;433787;91139;216823;0.408115;95862;0;0;154;1;0;0;201;310;0.213307;201;433787
AT34;6482;6613;0.0100038;6482;236619;24994;57826;0.396426;26694;0;0;82;1;9;0;51;78;0.209302;51;278620

"DiscrAlloc completed for 117 tiles with a total magnified suitability of 761653068059 over 7657029 land units = 99471.096173 per land unit, which is optimal"
