CumulHa;Price
964238;0
964239;4
964240;5
964243;10
964246;13
964247;14
964248;19
964249;21
964250;23
964253;24
964254;32
964255;34
964256;35
964257;36
964258;37
964260;42
964261;43
964264;44
964265;47
964266;51
964267;53
964268;56
964269;63
964270;64
964272;68
964273;70
964274;72
964276;75
964277;83
964278;85
964280;89
964281;91
964282;92
964284;93
964285;99
964286;102
964287;103
964288;104
964289;106
964290;110
964291;111
964292;122
964293;130
964294;131
964295;133
964296;135
964297;136
964298;138
964299;141
964300;144
964302;146
964304;147
964305;148
964307;149
964308;152
964309;153
964310;157
964311;162
964313;163
964316;166
964317;168
964318;170
964319;171
964321;174
964322;177
964324;178
964325;179
964326;182
964327;187
964328;188
964329;189
964330;192
964331;196
964332;199
964333;208
964335;211
964336;214
964338;215
964339;217
964341;218
964343;222
964345;226
964346;228
964347;230
964349;233
964350;234
964351;240
964352;241
964353;243
964354;245
964355;246
964357;249
964358;251
964359;256
964360;261
964362;262
964363;269
964365;271
964366;275
964367;277
964368;285
964370;287
964375;290
964376;295
964377;300
964378;302
964379;304
964380;305
964381;307
964382;309
964384;311
964385;317
964386;319
964387;320
964388;323
964390;328
964391;331
964393;333
964394;334
964395;337
964396;338
964397;341
964398;342
964400;347
964402;351
964403;352
964404;355
964406;357
964407;365
964408;368
964409;370
964410;373
964411;374
964412;378
964414;380
964415;382
964416;383
964417;385
964418;387
964419;390
964420;392
964422;393
964423;394
964425;395
964426;398
964427;402
964428;406
964430;412
964433;414
964434;416
964435;417
964436;420
964437;422
964439;424
964441;425
964442;427
964443;428
964444;430
964445;431
964446;435
964447;436
964448;442
964449;443
964450;446
964451;447
964452;451
964453;452
964454;454
964455;460
964456;465
964457;468
964458;469
964460;470
964462;475
964464;476
964466;477
964467;481
964468;482
964470;483
964471;484
964474;488
964475;489
964476;490
964477;492
964478;500
964479;502
964480;504
964482;509
964483;512
964485;513
964486;515
964487;516
964488;517
964489;529
964490;531
964491;539
964492;544
964494;546
964495;547
964499;549
964500;552
964501;553
964502;556
964503;557
964504;560
964506;563
964507;567
964508;570
964509;571
964510;574
964511;576
964512;579
964513;582
964515;585
964516;588
964518;591
964519;592
964520;593
964522;597
964524;598
964525;599
964526;601
964527;603
964528;604
964529;605
964533;607
964534;608
964535;609
964536;610
964537;611
964538;617
964539;621
964541;622
964542;623
