CumulHa;Price
117554;0
117555;1
117556;6
117562;11
117566;14
117568;16
117573;18
117577;21
117581;24
117593;26
117600;28
117603;31
117608;32
117613;38
117615;39
117617;43
117620;44
117622;46
117628;48
117629;51
117634;54
117639;58
117642;59
117647;62
117654;64
117656;69
117658;72
117665;74
117672;77
117679;79
117683;80
117686;85
117690;87
117693;92
117697;93
117699;94
117701;100
117707;103
117712;104
117717;110
117722;114
117725;115
117729;116
117734;120
117743;121
117747;123
117750;124
117753;125
117756;134
117762;137
117763;139
117771;141
117774;151
117780;155
117781;156
117789;157
117798;162
117803;165
117810;167
117815;170
117819;172
117821;176
117824;179
117831;181
117838;184
117839;186
117841;187
117845;188
117847;189
117849;191
117856;194
117861;197
117864;202
117868;204
117870;208
117874;211
117882;213
117888;215
117891;220
117901;221
117902;226
117907;236
117909;237
117911;239
117915;240
117918;245
117923;248
117925;250
117932;251
117939;252
117940;253
117953;258
117954;259
117958;264
117964;266
117967;268
117968;270
117981;273
117990;275
117992;277
117997;279
118003;283
118010;285
118019;291
118021;295
118029;302
118037;305
118040;307
118046;312
118048;313
118054;315
118057;319
118058;323
118061;326
118069;328
118072;332
118075;334
118079;337
118081;338
118088;340
118095;343
118096;344
118098;345
118101;348
118105;349
118108;350
118116;351
118117;356
118118;357
118120;359
118125;363
118128;365
118133;367
118135;368
118138;371
118141;378
118143;379
118150;382
118153;384
118155;385
118161;387
118165;390
118169;393
118175;395
118177;396
118183;398
118184;405
118185;406
118189;410
118204;412
118209;416
118212;417
118218;418
118223;424
118226;428
118227;429
118231;432
118233;434
118237;440
118241;441
118243;443
118248;445
118253;447
118256;449
118264;451
118267;452
118269;460
118270;462
118275;463
118281;469
118284;472
118292;475
118308;483
118311;484
118313;486
118317;489
118327;492
118329;495
118332;497
118333;500
118334;503
118340;508
118344;512
118347;514
118350;516
118354;518
118357;521
118363;526
118365;531
118370;537
118375;538
118380;541
118384;542
118387;544
118393;545
118397;547
118402;553
118408;555
118412;561
118415;562
