ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
AT11;186503;190271;0.0100007;186503;399997;0;6778;1;6778;-549998;19838;24823;0.111619;19838;169992;104;160;0.212121;104;380005
AT12;783609;799440;0.0100003;783609;98238;86363;156553;0.288948;156553;-292840;42484;58413;0.157874;42484;100000;469;718;0.209773;469;98701
AT13;5490;5601;0.0100081;5490;356250;47;48;0.0105263;47;856249;696;711;0.010661;696;856249;0;0;;0;0
AT21;74270;75771;0.0100039;74270;513989;76358;165391;0.368287;115314;0;18;450;0.923077;18;13993;166;254;0.209524;166;513989
AT22;172432;175916;0.0100015;172432;499999;147190;246536;0.252323;229858;0;5635;14961;0.452806;5635;500006;241;369;0.209836;241;500000
AT31;293440;299368;0.00999986;299368;-72852;119575;219721;0.295158;219721;-242856;119;1357;0.838753;119;68535;282;432;0.210084;432;-21428
AT32;16808;17148;0.010013;16949;0;99936;188794;0.307755;104870;0;34;290;0.790123;34;383138;138;213;0.213675;138;200096
AT33;25517;26032;0.00999049;25517;470003;91139;216823;0.408115;95862;0;0;154;1;0;0;201;310;0.213307;201;470003
AT34;6608;6742;0.0100375;6608;245672;24994;57826;0.396426;26694;0;0;82;1;9;0;51;78;0.209302;51;287505

"DiscrAlloc completed for 117 tiles with a total magnified suitability of 758331872172 over 7657029 land units = 99037.351455 per land unit, which is optimal"
