CumulHa;Price
8950;0
8951;2
8952;11
8955;14
8958;26
8967;35
8968;38
8970;40
8974;41
8979;42
8980;54
8982;60
8985;65
8988;67
8999;69
9000;77
9009;88
9011;93
9015;99
9019;109
9021;110
9023;111
9024;113
9028;122
9029;127
9033;131
9039;149
9044;156
9049;157
9051;158
9060;172
9065;174
9074;179
9076;180
9078;200
9079;202
9080;203
9081;204
9084;214
9087;217
9092;219
9093;221
9095;229
9097;236
9099;240
9102;247
9104;251
9106;253
9107;254
9109;261
9118;270
9134;284
9135;285
9137;292
9142;298
9145;301
9146;311
9147;315
9171;201928
9251;201929
9389;201930
9750;201931
10379;201932
11149;201933
11419;201934
11596;201935
11719;201936
11819;201937
11899;201938
11989;201939
12047;201940
12101;201941
12158;201942
12194;201943
12243;201944
12268;201945
12303;201946
12337;201947
12360;201948
12384;201949
12413;201950
12438;201951
12460;201952
12490;201953
12506;201954
12526;201955
12544;201956
12561;201957
12577;201958
12590;201959
12601;201960
12616;201961
12625;201962
12641;201963
12660;201964
12676;201965
12685;201966
12702;201967
12716;201968
12720;201969
12730;201970
12744;201971
12754;201972
12762;201973
12773;201974
12787;201975
12795;201976
12807;201977
12819;201978
12826;201979
12837;201980
12842;201981
12861;201982
12865;201983
12869;201984
12890;201985
12897;201986
12916;201987
12928;201988
12933;201989
12934;201990
12939;201991
12944;201992
12952;201993
12963;201994
12973;201995
12979;201996
12982;201997
12985;201998
12990;201999
12999;202000
13002;202001
13007;202002
13010;202003
13015;202004
13017;202005
13021;202006
13022;202007
13027;202008
13041;202009
13043;202010
13056;202011
13064;202012
13072;202013
13091;202014
13095;202015
13098;202016
13099;202017
13106;202018
13107;202019
13109;202020
13112;202021
13115;202022
13130;202023
13131;202024
13136;202025
13143;202026
13156;202027
13165;202028
13167;202030
13176;202032
13183;202033
13191;202034
13193;202035
13196;202036
13206;202037
13212;202038
13228;202039
13229;202040
13234;202041
13238;202042
13239;202043
13245;202044
13247;202045
13248;202046
13254;202047
13255;202048
13259;202049
13260;202050
13263;202052
13264;202053
13271;202054
13272;202055
13276;202056
13279;202057
13281;202058
13286;202059
13299;202060
13300;202061
13301;202062
13309;202063
13310;202064
13312;202065
13315;202066
13326;202067
13335;202068
13336;202069
13337;202070
13339;202071
13347;202072
13349;202073
13352;202074
13356;202075
13358;202077
13361;202078
13376;202080
13377;202081
13381;202082
13382;202084
13385;202085
13388;202086
13391;202087
13392;202088
13394;202089
13396;202090
13403;202091
13406;202093
13414;202095
13423;202096
13429;202097
13446;202098
13451;202101
13455;202102
13468;202104
13469;202105
13475;202107
13478;202108
13484;202109
13485;202110
13486;202111
13492;202112
13496;202113
13501;202114
13506;202116
13510;202117
13521;202118
13525;202119
13526;202120
13536;202121
13538;202124
13541;202125
13547;202126
13550;202127
13556;202128
13557;202129
13558;202130
13563;202131
13566;202132
13569;202133
13570;202135
13571;202136
13576;202139
13579;202140
13587;202141
13588;202142
13595;202143
13600;202144
13604;202146
13610;202149
13614;202150
13617;202152
13618;202153
13622;202154
13625;202156
13631;202157
13632;202159
13633;202161
13634;202163
13635;202164
13654;202165
13655;202166
13656;202167
13664;202169
13667;202171
13668;202172
13669;202173
13671;202174
13675;202175
13676;202177
13678;202179
13684;202180
13690;202182
13691;202184
13705;202188
13706;202190
13712;202191
13714;202192
13717;202195
13720;202196
13723;202197
13726;202198
13728;202199
13734;202200
13735;202202
13736;202203
13740;202204
13742;202205
13752;202206
13755;202208
13758;202209
13762;202210
13763;202216
13770;202217
13778;202220
13790;202223
13791;202224
13793;202225
13795;202227
13796;202228
13797;202230
13800;202231
13802;202232
13805;202233
13806;202234
13810;202235
13811;202236
13814;202240
13815;202242
13818;202243
13819;202244
13826;202245
13832;202250
13834;202252
13835;202253
13837;202258
13838;202260
13841;202261
13847;202262
13849;202265
13856;202270
13858;202271
13861;202274
13863;202275
13864;202276
13865;202278
13867;202279
13870;202280
13881;202281
13884;202282
13888;202285
13891;202288
13902;202290
13903;202291
13907;202292
13910;202295
13914;202296
13918;202299
13920;202300
13925;202301
13926;202303
13933;202304
13938;202305
13941;202310
13942;202313
13944;202315
13945;202317
13946;202319
13947;202323
13950;202325
13954;202328
13956;202333
13965;202335
13969;202336
13971;202339
13973;202344
13975;202346
13976;202348
13982;202350
13984;202353
13985;202354
13988;202355
13995;202356
13996;202357
13997;202358
13998;202359
13999;202365
14000;202368
14007;202372
14010;202376
14013;202377
14017;202383
14019;202388
14020;202389
14021;202390
14022;202391
14023;202394
14024;202395
14025;202398
14027;202399
14029;202401
14030;202402
14036;202403
14037;202406
14039;202410
14040;202412
14041;202414
14042;202419
14043;202420
14044;202423
14045;202424
14047;202425
14049;202428
14051;202429
14055;202430
14058;202435
14059;202436
14067;202438
14068;202439
14069;202440
14070;202444
14072;202450
14077;202451
14079;202452
14080;202456
14081;202459
14083;202460
14084;202466
14085;202467
14090;202468
14093;202475
14094;202478
14096;202482
14099;202486
14101;202490
14104;202492
14105;202504
14107;202505
14108;202506
14109;202508
14113;202509
14123;202511
14125;202514
14128;202517
14133;202523
14134;202526
14136;202531
14137;202534
14147;202540
14148;202545
14151;202546
14153;202548
14158;202549
14159;202552
14161;202555
14162;202556
14164;202562
14168;202566
14169;202567
14170;202569
14176;202574
14177;202579
14178;202583
14181;202584
14184;202587
14185;202589
14186;202590
14187;202592
14190;202595
14194;202607
14196;202610
14198;202611
14200;202613
14201;202614
14203;202618
14205;202619
14206;202630
14207;202634
14209;202641
14210;202644
14214;202656
14215;202657
14220;202662
14222;202664
14223;202667
14225;202672
14228;202673
14229;202674
14231;202678
14234;202680
14239;202681
14240;202684
14241;202698
14245;202701
14246;202707
14248;202711
14249;202716
14252;202718
14254;202734
14257;202747
14260;202750
14262;202751
14264;202757
14265;202763
14266;202768
14270;202770
14271;202775
14272;202778
14275;202782
14276;202785
14277;202786
14281;202788
14282;202789
14283;202807
14284;202809
14288;202813
14290;202815
14291;202817
14292;202818
14293;202827
14296;202840
14302;202843
14304;202848
14306;202853
14307;202854
14308;202858
14309;202869
14311;202873
14312;202875
14316;202883
14318;202887
14319;202894
14320;202907
14321;202912
14323;202913
14326;202918
14327;202925
14331;202933
14332;202935
14341;202942
14342;202946
14343;202947
14344;202952
14346;202957
14348;202965
14349;202978
14350;202979
14351;202982
14352;202984
14356;202995
14357;203011
14359;203015
14360;203026
14364;203032
14366;203041
14367;203042
14371;203043
14372;203046
14373;203050
14374;203075
14376;203100
14377;203113
14378;203114
14379;203121
14380;203137
14383;203140
14384;203142
14385;203143
14387;203149
14388;203153
14389;203155
14391;203156
14392;203167
14393;203175
14394;203176
14395;203195
14396;203207
14397;203218
14398;203242
14401;203243
14402;203252
14403;203255
14404;203268
14407;203280
14408;203283
14410;203296
14411;203297
14412;203305
14414;203312
14415;203335
14418;203347
14419;203358
14420;203360
14421;203361
14422;203372
14423;203374
14427;203382
14432;203396
14433;203399
14434;203406
14435;203413
14436;203438
14437;203470
14439;203488
14440;203491
14442;203494
14444;203501
14447;203504
14448;203539
14450;203553
14451;203557
14452;203566
14457;203594
14458;203605
14459;203612
14460;203620
14461;203640
14462;203688
14463;203707
14464;203802
14465;203808
14466;203817
14467;203833
14468;203849
14469;203859
14470;203891
14471;203897
14472;203928
14474;203958
14475;204000
14477;204019
14478;204035
14480;204041
14481;204052
14482;204128
14483;204155
14484;204235
14485;204262
14487;204309
14488;204374
14489;204411
14490;204523
14491;204529
14492;204569
14493;204661
14494;204705
14496;204715
14497;204718
14498;204815
14499;204858
14500;204869
14501;204884
14502;204911
14504;204926
14505;204983
14507;205010
14508;205040
14509;205412
14510;205471
14511;205601
14512;205659
14513;205788
14514;205821
14515;205831
14516;205921
14517;206072
14518;206150
14519;206188
14523;206265
14524;206276
14525;206290
14526;206427
14527;206523
14528;206775
14529;206867
14530;206946
14531;207006
14532;207159
14533;207290
14534;207349
14535;207956
14536;207987
14538;208096
14541;208161
14545;208199
14546;208281
14547;208981
14548;209016
14549;209156
14550;209278
14551;209626
14552;209825
14553;210036
14554;210125
14555;210171
14556;210318
14558;210827
14563;210930
14567;210987
14568;211226
14569;211808
14570;211961
14571;212108
14572;212151
14574;212228
14575;213193
14576;213276
14577;213285
14579;213533
14580;213872
14581;214165
14582;214749
14585;214910
14586;216946
14587;216975
14588;217167
14589;218546
14590;219266
14591;220360
14593;220612
14597;220752
14598;221634
14646;301933
14650;301934
14737;501932
14921;501933
15046;501934
15188;501935
15333;501936
15511;501937
15512;700476
15513;700542
15514;700555
15515;700587
15516;700644
15517;700661
15518;700683
15519;700698
15520;700726
15521;700737
15522;700767
15523;700816
15524;700885
15525;700886
15526;700939
15527;700985
15528;700999
15529;701030
15530;701103
15531;701106
15532;701118
15533;701150
15534;701248
15535;701267
15537;701278
15538;701349
15539;701360
15540;701367
15541;701380
15542;701386
15543;701491
