Region;Code;Label;count
SI00;FORFOR;Forest land remaining Forest land;1216680
SI00;FORART;Forest land converted to Artificial land;98
SI00;CRPCRP;Cropland remaining Cropland;560693
SI00;CRPGRS;Cropland converted to Grassland;4893
SI00;CRPART;Cropland converted to Artificial land;9905
SI00;GRSGRS;Grassland remaining Grassland;103213
SI00;ARTART;Artificial land remaining Artificial land;56282
SI00;RESRES;Residual land remaining Residual land;23836
