ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
AT11;186585;190354;0.00999897;186585;130017;725;8849;0.848548;8849;-369982;20208;25391;0.113665;21335;0;67;104;0.216374;67;130017
AT12;790376;806343;0.00999988;790376;128443;87759;158689;0.287809;158689;-253275;41572;57017;0.15666;41572;129454;297;454;0.209055;297;128710
AT13;5490;5601;0.0100081;5490;95435;47;48;0.0105263;47;579959;696;711;0.010661;696;96685;0;0;;0;0
AT21;74696;76205;0.00999993;74696;383323;77431;167033;0.366524;115143;0;11;441;0.951327;19;0;105;161;0.210526;105;383323
AT22;175769;179319;0.00999752;175769;383330;153376;256003;0.250689;226829;0;5331;14495;0.462221;5331;383332;153;234;0.209302;153;383330
AT31;292898;298815;0.00999978;298815;-72855;123229;225311;0.292885;225311;-42855;65;1273;0.90284;65;60615;178;273;0.210643;273;-21427
AT32;17494;17848;0.0100164;17848;-100123;101053;190503;0.306802;102501;0;11;255;0.917293;11;400000;89;136;0.208889;89;99909
AT33;25254;25764;0.00999647;25384;0;91748;217754;0.407125;96283;0;0;184;1;0;0;128;196;0.209877;128;199999
AT34;6634;6768;0.00999851;6768;-260400;25764;59004;0.392129;26694;0;0;84;1;9;0;30;46;0.210526;46;-44736

"DiscrAlloc completed for 117 tiles with a total magnified suitability of 737340101550 over 7657029 land units = 96295.848109 per land unit, which is optimal"
