CumulHa;Price
130433;0
130434;1
130437;3
130440;6
130448;7
130451;8
130453;11
130455;12
130458;13
130463;15
130467;17
130469;21
130471;22
130484;24
130486;26
130489;28
130492;32
130501;33
130504;35
130505;38
130508;40
130510;44
130513;45
130521;47
130524;52
130528;56
130530;57
130533;59
130535;60
130543;62
130544;64
130549;66
130554;71
130560;74
130561;76
130563;81
130570;85
130573;86
130577;87
130588;88
130590;89
130593;90
130597;93
130600;97
130603;101
130608;102
130610;103
130616;107
130618;110
130619;112
130622;113
130628;114
130631;117
130634;118
130638;120
130644;123
130646;124
130647;132
130652;134
130662;135
130663;136
130667;139
130671;142
130673;144
130676;145
130681;146
130682;149
130689;150
130690;152
130694;154
130702;157
130703;158
130704;161
130706;165
130719;171
130722;173
130725;175
130727;178
130732;179
130736;180
130739;182
130743;184
130745;187
130746;190
130752;191
130754;193
130756;196
130761;201
130764;202
130767;203
130773;206
130778;208
130784;213
130786;215
130789;216
130792;221
130797;222
130803;223
130809;224
130810;228
130814;231
130816;232
130819;239
130826;241
130829;243
130832;245
130833;246
130836;252
130839;253
130841;254
130844;256
130845;257
130849;258
130850;260
130860;261
130862;264
130866;265
130872;267
130873;268
130877;269
130880;274
130884;275
130889;279
130896;280
130900;284
130902;287
130910;289
130913;291
130914;292
130917;298
130919;299
130921;300
130922;303
130924;305
130927;306
130935;309
130939;311
130941;313
130943;314
130950;318
130954;322
130961;325
130965;330
130966;331
130969;334
130974;337
130982;342
130992;344
131000;345
131003;346
131007;349
131011;351
131012;353
131018;357
131021;358
131029;360
131030;364
131037;370
131046;372
131052;374
131055;378
131060;379
131062;381
131066;384
131069;387
131076;388
131078;392
131085;394
131090;398
131093;399
131095;401
131103;405
131110;406
131113;409
131123;410
131124;414
131127;421
131136;422
131139;427
131146;428
131147;429
131152;430
131156;434
131163;436
131169;442
131181;446
131183;450
131185;452
131188;453
131190;459
131207;461
131211;464
131214;466
131220;468
131229;470
131232;471
131236;473
131241;476
131243;477
131249;479
131256;481
131258;485
131266;487
131270;492
131273;493
131277;495
131285;496
131287;498
131288;501
131293;507
131295;508
131296;509
131313;513
131319;515
131326;523
131329;524
131333;529
131337;531
131341;533
131344;534
131345;535
131353;537
131354;540
131358;541
131366;543
131368;544
131374;545
131376;548
131380;549
131385;551
131394;553
131398;555
131403;556
131405;557
131412;560
131414;565
131419;569
131421;570
131427;572
131428;574
131432;578
131438;581
131444;584
131451;585
131452;586
131456;590
131458;592
131461;593
131467;594
131468;595
131476;598
131481;601
131491;604
131500;606
131505;609
131507;610
131516;614
131517;617
131519;620
131523;621
131527;622
131530;624
131534;627
131535;628
131539;629
131540;630
131542;633
131544;635
131551;637
131555;638
131559;639
131565;641
131575;642
131587;645
131592;646
131595;647
131598;650
131602;651
131607;653
131610;654
131611;656
131619;657
131623;660
131624;662
131627;663
131632;664
131639;665
131643;670
131648;671
131655;672
131656;674
131657;675
131668;676
131678;677
131682;678
131683;679
131686;680
131688;681
