ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
AT11;159930;163161;0.0100003;163161;-100185;725;8849;0.848548;8849;-369997;20208;25391;0.113665;21335;0;67;104;0.216374;67;35816
AT12;677465;691151;0.00999988;691151;-188874;87759;158689;0.287809;158689;-282770;41572;57017;0.15666;41572;100000;297;454;0.209055;297;29875
AT13;5490;5601;0.0100081;5490;65925;47;48;0.0105263;47;565920;696;711;0.010661;696;67175;0;0;;0;0
AT21;64025;65319;0.0100043;65319;-100020;77431;167033;0.366524;116554;0;11;441;0.951327;19;0;105;161;0.210526;105;99983
AT22;150659;153702;0.009998;153702;-100123;153376;256003;0.250689;230509;0;5331;14495;0.462221;5331;383329;153;234;0.209302;153;99893
AT31;251055;256127;0.0100004;256127;-311889;123229;225311;0.292885;225311;-42856;65;1273;0.90284;65;60615;178;273;0.210643;273;-69997
AT32;14995;15298;0.0100023;15298;-244284;101053;190503;0.306802;102501;0;11;255;0.917293;11;383581;89;136;0.208889;136;-21428
AT33;21646;22084;0.010016;22084;-261519;91748;217754;0.407125;96283;0;0;184;1;0;0;128;196;0.209877;196;-47235
AT34;5686;5801;0.0100113;5801;-264259;25764;59004;0.392129;26694;0;0;84;1;9;0;30;46;0.210526;46;-48595

"DiscrAlloc completed for 117 tiles with a total magnified suitability of 715625394285 over 7657029 land units = 93459.929992 per land unit, which is optimal"
