CumulHa;Price
137686;0
137692;3
137700;5
137705;8
137708;10
137716;11
137721;17
137738;18
137747;22
137752;25
137771;26
137794;29
137807;32
137810;37
137820;39
137825;42
137831;44
137836;45
137851;51
137857;52
137861;53
137867;55
137873;56
137882;58
137898;60
137905;62
137913;65
137920;68
137933;69
137943;71
137957;79
137965;83
137987;85
138000;86
138012;92
138020;98
138026;99
138036;100
138054;102
138060;105
138066;107
138068;108
138074;109
138087;110
138089;111
138095;112
138098;115
138102;116
138104;119
138132;122
138139;123
138157;133
138161;134
138176;140
138179;142
138185;143
138199;145
138206;147
138212;148
138217;150
138241;152
138262;154
138268;155
138274;158
138288;160
138299;164
138307;166
138313;167
138320;171
138329;174
138352;178
138356;180
138359;183
138366;187
138374;188
138383;192
138391;194
138403;201
138420;208
138430;211
138437;212
138443;216
138450;218
138466;220
138476;222
138483;223
138498;226
138506;228
138517;232
138524;234
138530;235
138540;236
138546;243
138554;244
138568;248
138572;249
138586;253
138605;257
138609;260
138614;261
138621;264
138643;265
138646;266
138651;267
138667;271
138673;274
138680;275
138711;278
138721;279
138731;286
138734;294
138747;296
138760;299
138775;300
138777;301
138781;303
138785;305
138791;307
138793;312
138806;317
138830;318
138833;321
138846;329
138872;331
138887;333
138896;335
138906;336
138913;341
138919;342
138931;346
138945;349
138952;353
138960;355
138969;357
138976;358
138992;362
139003;367
139008;370
139014;371
139020;374
139029;379
139046;381
139052;383
139062;384
139075;385
139077;388
139086;391
139088;392
139101;393
139124;398
139130;399
139147;403
139162;404
139168;405
139177;407
139180;408
139191;415
139197;417
139202;419
139208;422
139215;425
139221;426
139233;427
139248;429
139257;432
139261;436
139266;437
139276;442
139277;443
139294;444
139296;446
139300;447
139310;451
139317;456
139333;458
139337;459
139348;461
139356;469
139358;470
139364;473
139384;477
139387;479
139397;480
139403;483
139407;487
139427;491
139438;494
139445;498
139451;502
139457;503
139466;505
139483;506
139522;509
139549;513
139553;517
139560;521
139584;524
139587;526
139595;528
139607;532
139617;533
139629;535
139644;536
139651;540
139659;547
139677;550
139684;552
139693;553
139707;555
139722;557
139731;561
139738;565
139752;567
139754;569
139762;573
139769;582
139789;583
139808;584
139811;588
139815;590
139823;591
139831;592
139839;598
139841;599
139845;606
139869;607
139872;609
139887;612
139896;614
139903;618
139932;621
139951;622
139965;626
139970;627
139972;628
139978;629
139994;633
139996;634
140003;637
140013;641
140019;644
140028;651
140030;652
140044;653
140051;657
140064;659
140071;661
140073;663
140088;664
140091;665
140096;667
140105;668
140128;672
140136;675
140142;676
140150;679
140197;684
140201;690
140210;692
140219;695
140222;697
140229;699
140235;700
140243;704
140249;707
140263;711
140272;713
140275;716
140289;719
140306;721
140321;722
140324;728
140330;729
140338;734
140341;735
140350;737
140362;738
140378;742
140392;744
140406;747
140415;749
140423;753
140426;754
140432;755
140435;756
140442;760
140457;766
140480;769
140482;776
140490;777
140503;781
140510;785
140523;786
140532;788
140545;793
140552;797
140568;798
140572;800
140617;801
140630;805
140639;808
140643;809
140646;812
140655;814
140671;815
140674;817
140684;823
140691;829
140698;831
140705;834
140728;836
140735;839
140742;844
140759;845
140774;852
140791;856
140793;863
140801;864
140820;865
140829;870
140854;873
140861;876
140869;880
140887;881
140893;888
140907;889
140915;893
140919;895
140940;901
140956;906
140964;909
140971;910
140983;912
140985;914
140987;915
140992;921
141026;922
141046;926
141058;929
141065;930
141071;932
141078;933
141094;937
141102;938
141107;943
141114;946
141124;950
141134;951
141144;953
141146;954
141159;958
141167;959
141169;961
141174;969
141182;970
141192;972
141194;973
141211;975
141235;977
141242;984
141252;986
141263;987
141265;989
141278;991
141293;992
141303;996
141307;1003
141316;1008
141345;1009
141346;1011
141350;1012
141358;1019
141367;1020
141389;1024
141394;1029
141403;1033
141421;1035
141427;1038
141441;1042
141461;1045
141471;1046
141488;1049
141496;1050
141502;1057
141508;1059
141525;1062
141537;1067
141546;1070
141561;1071
141564;1073
141570;1075
141580;1076
141589;1080
141601;1082
141610;1083
141625;1086
141631;1090
141640;1095
141645;1096
141650;1103
141679;1104
141684;1105
141707;1108
141709;1111
141722;1112
141745;1113
141749;1116
141757;1129
141764;1131
141769;1134
141774;1136
141783;1139
141791;1143
141812;1144
141821;1147
141836;1151
141840;1152
141847;1155
141852;1157
141860;1161
141869;1163
141878;1164
141886;1165
141932;1173
141934;1176
141939;1177
141950;1180
141969;1186
141972;1188
142001;1189
142009;1195
142015;1199
142025;1200
142034;1206
142038;1208
142046;1212
142052;1215
142100;1216
142104;1221
142112;1225
142122;1230
142126;1231
142145;1233
142177;1238
142187;1239
142196;1242
142203;1248
142210;1250
142212;1257
142226;1264
142236;1267
142243;1269
142255;1270
142259;1278
142265;1279
142279;1282
142280;1284
142286;1286
142302;1287
142312;1291
142318;1292
142325;1295
142338;1300
142361;1301
142365;1303
142377;1304
142385;1305
142401;1309
142412;1313
142416;1316
142424;1317
142431;1318
142439;1322
142450;1330
142466;1331
142469;1335
142477;1339
142486;1340
142493;1342
142503;1347
142520;1349
142543;1354
142551;1357
142566;1358
142586;1359
142594;1362
142613;1366
142616;1367
142622;1373
142639;1375
142642;1379
142651;1385
142658;1386
142675;1389
142683;1390
142694;1393
142700;1401
142704;1402
142716;1403
142728;1409
142740;1411
142746;1412
142763;1417
142771;1422
142791;1423
142799;1427
142809;1430
142831;1431
142832;1433
142844;1445
142852;1448
142865;1453
142870;1455
142887;1456
142893;1458
142906;1462
142910;1466
142918;1467
142937;1469
142943;1475
142947;1478
142959;1481
142969;1482
142978;1484
142993;1485
142999;1488
143004;1492
143021;1494
143044;1495
143052;1498
143068;1499
143084;1503
143093;1504
143127;1509
143148;1513
143151;1523
143159;1532
143168;1533
143192;1534
143210;1539
143213;1543
143222;1551
143258;1556
143268;1557
143291;1560
143302;1562
143316;1565
143323;1576
143333;1580
143348;1582
143356;1587
143367;1589
143371;1590
143390;1593
143410;1598
143418;1599
143426;1602
143436;1608
143453;1609
143460;1611
143469;1613
143487;1616
143496;1619
143514;1622
143521;1625
143530;1626
143550;1627
143552;1628
143569;1633
143574;1634
143584;1636
143592;1638
143598;1642
143613;1648
143635;1651
143648;1652
143669;1655
143677;1665
143682;1671
143690;1674
143720;1675
143731;1680
143740;1683
143753;1686
143763;1691
143783;1694
143804;1700
143820;1703
143825;1707
143835;1709
143858;1710
143870;1714
143879;1718
143896;1724
143903;1730
143917;1732
143953;1743
143967;1744
143982;1750
143992;1753
144005;1756
144035;1758
144048;1762
144050;1765
144053;1768
144063;1769
144072;1772
144083;1774
144097;1783
144109;1788
144113;1789
144129;1791
144141;1794
144168;1798
144188;1801
144195;1802
144218;1803
144230;1809
144234;1813
144247;1814
144252;1816
144263;1818
144290;1822
144300;1827
144304;1828
144338;1829
144342;1832
144354;1833
144360;1837
144386;1841
144396;1844
144399;1849
144409;1853
144421;1858
144431;1863
144434;1865
144438;1870
144464;1873
144473;1875
144483;1876
144496;1884
144502;1885
144520;1889
144557;1892
144576;1893
144581;1895
144593;1898
144604;1909
144611;1910
144616;1913
144624;1919
144646;1922
144684;1924
144705;1930
144715;1934
144722;1935
144732;1940
144741;1943
144749;1944
144751;1950
144771;1951
144781;1954
144802;1955
144826;1956
144832;1959
144843;1965
144857;1966
144864;1968
144890;1970
144893;1974
144904;1980
144913;1984
144923;1985
144937;1986
144947;1991
144968;2006
