CumulHa;Price
2447758;0
2447760;30298
2447763;30309
2447766;30318
2447767;30325
2447768;34917
2447769;59226
2447770;59235
2447771;59239
2447772;59245
2447774;59248
2447775;59255
2447776;59256
2447777;59258
2447778;59259
2447779;59260
2447780;59262
2447781;59264
2447783;59282
2447784;59287
2447785;59288
2447786;59289
2447787;59295
2447788;59312
2447789;59314
2447790;59316
2447792;59317
2447793;59319
2447794;59344
2447795;64357
2447796;64365
2447797;64369
2447798;64372
2447799;64373
2447800;64374
2447801;64377
2447803;64378
2447806;64379
2447808;64380
2447809;64381
2447812;64382
2447814;64383
2447815;64392
2447816;64393
2447817;65743
2447818;86941
2447819;86956
2447847;88750
2614037;99999
3019160;100000
3023662;100001
3024958;100002
3025384;100003
3025611;100004
3025777;100005
3025888;100006
3025960;100007
3026005;100008
3026047;100009
3026080;100010
3026103;100011
3026128;100012
3026150;100013
3026164;100014
3026183;100015
3026197;100016
3026206;100017
3026222;100018
3026240;100019
3026254;100020
3026267;100021
3026279;100022
3026289;100023
3026306;100024
3026312;100025
3026324;100026
3026347;100027
3026363;100028
3026370;100029
3026382;100030
3026390;100031
3026396;100032
3026402;100033
3026410;100034
3026419;100035
3026426;100036
3026432;100037
3026439;100038
3026449;100039
3026456;100040
3026458;100041
3026461;100042
3026467;100043
3026470;100044
3026474;100045
3026476;100046
3026480;100047
3026485;100048
3026489;100049
3026491;100050
3026496;100051
3026498;100052
3026504;100053
3026506;100054
3026510;100055
3026511;100056
3026512;100057
3026514;100058
3026520;100059
3026522;100061
3026525;100062
3026526;100063
3026529;100064
3026532;100065
3026535;100066
3026536;100068
3026537;100069
3026539;100071
3026540;100072
3026541;100073
3026543;100076
3026544;100077
3026545;100079
3026549;100081
3026550;100083
3026551;100085
3026552;100086
3026557;100088
3026559;100089
3026561;100090
3026563;100091
3026564;100092
3026565;100093
3026566;100094
3026568;100095
3026569;100096
3026570;100097
3026573;100099
3026574;100101
3026575;100104
3026577;100105
3026580;100106
3026582;100107
3026584;100109
3026587;100112
3026589;100113
3026590;100114
3026592;100115
3026593;100117
3026595;100120
3026596;100121
3026600;100122
3026603;100123
3026605;100126
3026607;100127
3026610;100128
3026612;100131
3026614;100132
3026619;100133
3026620;100134
3026622;100135
3026623;100136
3026625;100137
3026627;100138
3026628;100139
3026630;100140
3026632;100142
3026633;100143
3026636;100145
3026637;100146
3026639;100147
3026640;100148
3026642;100149
3026644;100150
3026645;100151
3026646;100152
3026648;100153
3026649;100154
3026651;100155
3026654;100157
3026655;100158
3026657;100159
3026658;100160
3026661;100161
3026662;100162
3026665;100163
3026667;100164
3026668;100165
3026669;100166
3026672;100167
3026673;100168
3026674;100169
3026675;100170
3026676;100171
3026677;100172
3026678;100173
3026680;100174
3026681;100175
3026685;100176
3026687;100177
3026688;100178
3026689;100180
3026690;100181
3026692;100182
3026694;100183
3026697;100184
3026701;100185
3026704;100186
3026706;100187
3026709;100188
3026714;100189
3026715;100190
3026717;100191
3026719;100193
3026722;100194
3026728;100195
3026729;100196
3026731;100197
3026734;100198
3026737;100199
3026742;100200
3026744;100202
3026745;100204
3026749;100205
3026750;100206
3026753;100207
3026755;100208
3026759;100209
3026760;100210
3026764;100211
3026766;100213
3026772;100214
3026775;100215
3026778;100216
3026781;100217
3026783;100218
3026784;100219
3026787;100220
3026789;100221
3026790;100223
3026791;100224
3026792;100226
3026796;100227
3026804;100228
3026806;100229
3026807;100230
3026809;100231
3026811;100233
3026812;100235
3026813;100236
3026816;100237
3026817;100238
3026818;100240
3026825;100241
3026827;100242
3026830;100243
3026833;100244
3026834;100245
3026835;100247
3026836;100251
3026837;100253
3026840;100254
3026842;100255
3026845;100257
3026846;100258
3026847;100259
3026848;100260
3026849;100261
3026850;100263
3026852;100265
3026853;100266
3026854;100267
3026855;100268
3026856;100269
3026858;100272
3026861;100273
3026863;100274
3026865;100275
3026866;100276
3026868;100277
3026871;100278
3026872;100279
3026874;100281
3026875;100282
3026878;100283
3026882;100284
3026883;100285
3026887;100286
3026889;100287
3026891;100290
3026893;100292
3026894;100293
3026897;100294
3026901;100295
3026902;100296
3026903;100297
3026905;100298
3026908;100299
3026910;100300
3026911;100301
3026914;100302
3026916;100303
3026918;100305
3026921;100306
3026924;100307
3026925;100309
3026928;100310
3026930;100311
3026931;100312
3026933;100314
3026936;100316
3026939;100317
3026941;100319
3026944;100320
3026946;100321
3026947;100322
3026950;100323
3026953;100324
3026955;100325
3026956;100326
3026957;100328
3026961;100330
3026963;100331
3026965;100332
3026968;100333
3026969;100334
3026971;100335
