ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
HU10;344755;351720;0.0100004;344755;900000;45706;46629;0.00999621;45706;400000;14053;14336;0.00996865;14053;899997;0;0;;0;0
HU21;546684;557729;0.0100008;557729;-100000;67333;68694;0.0100054;68694;-100000;23003;23468;0.0100062;23003;400000;0;0;;0;0
HU22;526823;537466;0.0100001;537466;-100000;55439;56558;0.00999134;56558;-100000;14299;14588;0.0100045;14299;400000;0;0;;0;0
HU23;700829;714988;0.0100006;714988;-100000;55989;57120;0.0099992;57120;-100000;21311;21742;0.0100109;21311;399999;0;0;;0;0
HU31;512202;522549;0.00999951;522549;-100000;135317;138050;0.00999755;137207;0;39087;39876;0.00999202;39087;399999;0;0;;0;0
HU32;999018;1019201;0.0100004;1019201;-100000;144516;147435;0.00999825;147435;-100000;32763;33424;0.00998686;33424;-100000;0;0;;0;0
HU33;1074716;1096427;0.0099998;1096427;-100000;153170;156265;0.0100021;156265;-100000;34118;34807;0.00999637;34807;-100000;0;0;;0;0

"DiscrAlloc completed for 137 tiles with a total magnified suitability of 20839221895 over 8961473 land units = 2325.423722 per land unit, which is optimal"
