CumulHa;Price
839762;0
839791;1
839801;2
839810;3
839816;4
839817;5
839822;6
839824;8
839825;9
839827;10
839828;11
839829;12
839830;13
839831;14
839832;15
839833;17
839837;99999
907474;100000
943427;100010
943554;100011
943758;100012
943886;100013
944037;100014
944143;100015
944270;100016
944348;100017
944408;100018
944409;100019
944410;105150
944411;146710
944412;148668
944413;153286
944414;163864
944415;177106
944416;179594
944417;183902
944418;191489
944419;193488
1253918;200000
1253921;200001
1253923;200002
1253928;200003
1253929;200005
1253930;200009
1253931;200011
1253932;200012
1253933;200013
1253934;200014
1253935;200018
1253936;200020
1253937;200031
1253938;200032
1253939;200034
1253940;200039
1253941;200047
1253942;200053
1253943;200054
1253944;200074
1253945;200080
1253946;200084
1253947;200087
1253948;200118
1253949;200119
1253950;200145
1253951;200180
1253952;200226
1253953;200235
1253954;200241
1253955;200266
1253956;200275
1253957;200276
1253958;200298
1253959;200318
1253960;200334
1253961;200395
1253962;200406
1253963;200417
1253964;200435
1253965;200439
1253966;200476
1253967;200480
1253968;200506
1253969;200511
1253970;200515
1253971;200545
1253972;200550
1253973;200569
1253974;200580
1253975;200591
1253976;200777
1253977;200788
1253978;200822
1253979;200831
1253980;200858
1253981;200860
1253982;200902
1253983;200990
1253984;201013
1253985;201016
1253986;201085
1253987;201089
1253988;201096
1253990;201112
1253991;201141
1253992;201190
1253993;201200
1253994;201208
1253995;201270
1253996;201271
1253997;201310
1253998;201329
1253999;201414
1254000;201459
1254001;201479
1254002;201486
1254003;201487
1254004;201535
1254005;201537
1254006;201545
1254007;201602
1254008;201632
1254009;201660
1254010;201697
1254011;201740
1254012;201743
1254013;201745
1254014;201747
1254015;201764
1254016;201793
1254017;201844
1254018;201860
1254019;201885
1254020;201895
1254021;201926
1254022;201968
1254023;202104
1254024;202112
1254025;202129
1254026;202139
1254027;202149
1254028;202158
1254029;202159
1254030;202166
1254031;202187
1254032;202264
1254033;202268
1254034;202301
1254035;202316
1254036;202339
1254037;202373
1254038;202398
1254039;202409
1254040;202433
1254041;202441
1254042;202468
1254043;202498
1254044;202525
1254045;202559
1254046;202593
1254047;202597
1254048;202612
1254049;202640
1254050;202693
1254051;202697
1254052;202711
1254053;202742
1254054;202805
1254055;202830
1254056;202848
1254057;202874
1254058;202886
1254059;202899
1254060;202911
1254061;202950
1254062;202967
1254063;202975
1254064;203057
1254065;203062
1254066;203102
1254067;203107
1254068;203134
1254069;203151
1254071;203167
1254072;203191
1254073;203242
1254074;203285
1254075;203311
1254076;203392
1254077;203553
1254078;203601
1254079;203617
1254080;203654
1254081;203677
1254082;203681
1254083;203691
1254084;203706
1254085;203715
1254086;203764
1254087;203766
1254088;203783
1254089;203840
1254090;203851
1254091;203865
1254092;203884
1254093;203980
1254094;203985
1254095;204019
1254096;204043
1254097;204046
1254098;204112
1254099;204173
1254100;204175
1254101;204215
1254102;204305
1254103;204351
1254104;204372
1254105;204425
1254106;204481
1254107;204494
1254108;204516
1254109;204531
1254110;204545
1254111;204590
1254112;204604
1254113;204635
1254114;204641
1254115;204668
1254116;204688
1254117;204710
1254118;204718
1254119;204725
1254120;204762
1254121;204778
1254122;204785
1254123;204841
1254124;204845
1254125;204851
1254126;204858
1254127;204861
1254128;204863
1254129;204900
1254130;204924
1254131;204979
1254132;204980
1254133;205068
1254134;205118
1254135;205124
1254136;205141
1254137;205150
1254138;205167
1254139;205188
