CumulHa;Price
136439;0
136443;3
136455;5
136460;6
136469;8
136490;12
136499;15
136501;16
136506;17
136515;21
136521;22
136531;23
136538;24
136544;28
136547;30
136558;31
136569;34
136577;35
136582;36
136590;37
136606;42
136615;43
136618;45
136625;49
136630;54
136650;60
136654;62
136658;64
136672;65
136676;67
136681;70
136686;74
136703;77
136721;79
136726;83
136734;84
136750;85
136757;86
136760;89
136772;93
136786;95
136791;97
136793;98
136795;99
136810;104
136818;107
136820;109
136832;114
136846;116
136850;119
136873;123
136885;128
136890;130
136891;134
136910;136
136926;139
136935;142
136944;143
136946;145
136959;147
136964;148
136968;150
136995;151
137002;155
137008;164
137011;165
137023;166
137028;170
137036;173
137038;176
137048;177
137061;180
137066;181
137082;182
137089;185
137103;189
137108;192
137123;193
137130;197
137132;199
137140;200
137150;202
137154;206
137156;207
137158;208
137172;210
137178;211
137183;212
137187;215
137192;223
137198;225
137201;227
137218;228
137234;230
137244;233
137248;237
137249;238
137250;239
137263;240
137277;243
137282;244
137285;245
137301;246
137306;250
137314;254
137318;255
137335;259
137346;261
137369;262
137380;267
137387;268
137415;269
137418;271
137420;275
137422;276
137423;277
137427;281
137441;286
137447;288
137449;293
137461;295
137468;296
137473;298
137482;301
137496;302
137502;305
137508;307
137528;308
137532;311
137537;317
137543;318
137551;320
137556;322
137562;323
137565;325
137575;327
137585;332
137595;334
137605;335
137607;343
137642;344
137647;345
137653;347
137661;351
137671;354
137686;355
137692;358
137700;360
137705;363
137708;365
137716;366
137721;372
137738;373
137747;377
137752;380
137771;381
137794;384
137807;387
137810;392
137820;394
137825;397
137831;399
137836;400
137851;406
137857;407
137861;408
137867;410
137873;411
137882;413
137898;415
137905;417
137913;420
137920;423
137933;424
137943;426
137957;434
137965;438
137987;440
138000;441
138012;447
138020;453
138026;454
138036;455
138054;457
138060;460
138066;462
138068;463
138074;464
138087;465
138089;466
138095;467
138098;470
138102;471
138104;474
138132;477
138139;478
138157;488
138161;489
138176;495
138179;497
138185;498
138199;500
138206;502
138212;503
138217;505
138241;507
138262;509
138268;510
138274;513
138288;515
138299;519
138307;521
138313;522
138320;526
138329;529
138352;533
138356;535
138359;538
