ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
NL11;119682;149233;0.10989;132399;0;57530;90773;0.224156;60102;0;1756;5634;0.524763;1756;499993;0;0;;0;0
NL12;24704;30803;0.109878;30803;-100000;240219;347962;0.18318;240219;100000;0;554;1;554;-100053;0;0;;0;0
NL13;93450;116524;0.10989;116524;-100000;56976;77942;0.155398;62774;0;555;2640;0.652582;953;0;0;0;;0;0
NL21;67045;83599;0.109888;83599;-100000;158819;198148;0.110175;158819;100000;1593;4150;0.445238;1959;0;0;0;;0;0
NL22;76944;95942;0.109887;95942;-100000;154520;191754;0.107528;162760;0;2481;10396;0.614662;10396;-350000;0;0;;0;0
NL23;32646;40706;0.109881;40706;-100000;3284;3727;0.0631864;3284;100000;2861;10038;0.5564;10038;-100000;0;0;;0;0
NL31;9916;12365;0.109914;9916;299999;72397;89286;0.104457;72397;499999;232;1532;0.736961;232;529999;0;0;;0;0
NL32;47787;59587;0.109896;59587;-100000;77817;116507;0.1991;77817;100000;1141;9128;0.777778;6811;0;0;0;;0;0
NL33;42378;52842;0.109893;52842;-100000;90409;101913;0.0598163;90505;0;0;4213;1;4213;-369999;0;0;;0;0
NL34;115276;143740;0.109893;135612;0;0;20358;1;1146;0;2685;18821;0.750302;4527;0;0;0;;0;0
NL41;140249;174879;0.109892;174879;-100000;43575;46864;0.0363671;43575;100000;9077;25510;0.475121;25510;-150000;0;0;;0;0
NL42;64496;80421;0.10989;80421;-100000;11724;13863;0.0835971;13863;-100000;4985;14512;0.488639;14512;-149999;0;0;;0;0

"DiscrAlloc completed for 50 tiles with a total magnified suitability of 216284222672 over 3248423 land units = 66581.298886 per land unit, which is optimal"
