ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
BL10;0;0;;0;0;41;42;0.0120482;41;900000;0;0;;0;0;0;0;;0;0
BL21;44996;45905;0.00999989;45905;-100000;38660;39441;0.00999987;39390;0;0;0;;0;-316666;0;0;;0;0
BL22;59856;61065;0.00999826;61065;-100000;13027;13290;0.00999354;13290;-100000;4993;5094;0.0100129;5094;-233333;0;0;;0;0
BL23;87622;89393;0.0100048;89393;-100000;22762;23221;0.00998195;23221;-100000;0;0;;0;-899893;0;0;;0;0
BL24;67147;68504;0.0100036;68504;-100000;8316;8485;0.0100589;8419;0;1890;1929;0.0102121;1929;-233333;0;0;;0;0
BL25;135279;138012;0.0100003;138012;-100000;27248;27799;0.0100096;27799;-100000;1701;1736;0.0101833;1736;-899999;0;0;;0;0
BL31;54626;55729;0.00999502;54902;0;472;481;0.00944386;481;-100000;1261;1286;0.00981547;1286;-233333;0;0;;0;0
BL32;141420;144277;0.0100001;144277;-100000;34202;34893;0.0100007;34893;-100000;3943;4022;0.00991839;4022;-1250000;0;0;;0;0
BL33;55664;56789;0.0100042;56789;-100000;65299;66618;0.00999871;66618;-100000;782;797;0.00949968;797;-1249989;0;0;;0;0
BL34;39847;40652;0.0100001;39854;0;75427;76950;0.00999495;76950;-100000;1020;1041;0.0101892;1041;-1450000;0;0;;0;0
BL35;88107;89886;0.00999478;89184;0;25695;26214;0.00999827;26214;-100000;3057;3118;0.00987854;3118;-1250000;0;0;;0;0
BL40;75681;77210;0.0100006;75681;100000;37405;38160;0.0099914;38160;-100000;4158;4243;0.0101178;4243;-1250000;0;0;;0;0

"DiscrAlloc completed for 50 tiles with a total magnified suitability of 226416680352 over 3244777 land units = 69778.810794 per land unit, which is optimal"
