ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
SE01;76620;78167;0.00999438;76620;72223;16063;16388;0.0100151;16063;572222;892;911;0.010538;892;572222;0;0;;0;-11112
SE02;567121;578578;0.01;578578;-238888;31437;32072;0.00999858;31437;72223;852;869;0.00987798;869;-238888;0;0;;0;-38889
SE04;514966;525369;0.00999966;525369;-234444;57579;58742;0.00999819;57579;265555;6525;6656;0.00993855;6525;265555;0;0;;0;-30129
SE06;160126;163361;0.0100004;163361;-249999;20597;21014;0.0100214;20597;61112;320;327;0.0108192;327;-227777;0;0;;0;-30425
SE07;54522;55623;0.00999591;55623;-232359;30471;31086;0.00999074;30471;382313;503;514;0.0108161;514;-96188;0;0;;0;-36492
SE08;48553;49534;0.0100013;49534;-184097;33250;33921;0.00998943;33250;143534;178;181;0.00835655;181;-100072;0;0;;0;0
SE09;226414;230989;0.0100021;230989;-249999;72496;73961;0.0100029;72496;61112;631;644;0.0101961;644;-249999;0;0;;0;-50000
SE0A;551618;562761;0.00999929;562761;-238888;48337;49314;0.010005;48337;72223;4032;4113;0.00994475;4032;72223;0;0;;0;-38889

"DiscrAlloc completed for 565 tiles with a total magnified suitability of 8738876426497 over 36974057 land units = 236351.570143 per land unit, which is optimal"
