CumulHa;Price
903007;0
903008;57
903009;85
903010;1276
903011;1664
903012;1724
903016;2289
903017;2596
903018;2883
903020;2916
903021;3088
903022;3634
903023;3724
903024;3873
903025;3955
903026;4058
903027;4387
903028;4978
903029;4983
903030;5202
903031;5240
903032;5547
903033;5638
903034;5981
903035;6036
903036;6436
903037;7077
903038;7248
903039;7442
903040;7746
903041;8157
903042;8860
903043;8900
903044;9114
903045;9145
903046;9478
903047;9838
903048;9995
903049;10149
903050;11551
903051;11828
903052;11931
903053;12313
903054;12377
903056;12723
903057;12807
903058;12837
903059;13530
903060;13816
903061;14170
903062;14237
903063;14437
903064;15848
903065;16508
903066;16916
903067;16932
903068;18525
903073;18610
903074;19443
903075;19733
903076;19764
903080;19767
903081;20054
903082;20249
903083;20414
903084;21036
903085;21073
903086;21224
903087;21372
903088;21541
903089;21962
903090;22499
903091;22514
903093;22673
903094;22953
903095;23133
903096;23136
903097;23276
903098;23283
903099;23641
903100;23915
903104;24013
903105;24124
903106;24558
903107;24899
903108;25105
903109;25303
903110;25376
903112;25506
903113;25783
903116;26506
903117;27100
903119;27782
903120;28372
903122;28547
903123;28706
903125;28856
903126;28983
903127;29163
903128;29260
903129;29565
903130;29832
903131;29916
903132;29955
903134;30029
903135;30614
903136;30788
903137;30861
903138;31069
903139;31158
903140;31198
903141;31424
903142;31544
903143;31763
903144;31854
903145;32003
903147;32024
903148;32365
903149;32366
903151;32389
903152;32438
903153;32749
903155;33017
903156;33079
903157;33211
903158;33565
903159;33569
903160;33619
903161;33993
903162;33998
903163;34141
903164;34213
903165;34550
903167;34759
903168;35088
903169;35402
903170;35634
903171;35944
903172;35996
903173;36109
903174;36477
903175;38032
903176;38084
903177;38106
903178;39074
903179;39157
903181;39813
903183;40599
903184;40792
903185;41478
903186;41620
903187;42066
903188;42166
903189;42476
903191;42681
903192;43443
903193;43662
903194;44395
903195;44657
903196;44733
903198;44808
903199;45030
903200;45079
903201;45237
903202;45576
903203;45646
903205;45998
903206;46418
903207;46477
903208;46522
903209;46757
903210;49440
903212;49948
903213;50323
903217;50759
903218;50955
903219;51010
903220;51744
903221;51985
903226;52609
903227;53737
903228;53975
903229;54018
903230;54799
903233;54860
903234;55069
903235;55091
903236;56049
903237;56727
903239;57787
903240;58081
903243;58140
903245;58239
903246;58957
903247;59128
903248;59603
903249;59664
903250;59665
903251;60704
903253;60916
903255;60987
903258;61430
903260;61730
903261;62126
903262;62373
903263;62457
903264;63068
903266;63159
903271;63336
903272;63569
903273;63822
903274;63921
903276;64021
903277;64146
903278;64649
903280;64757
903281;64821
903282;64868
903283;65242
903284;65325
903285;65582
903286;65583
903287;65684
903289;66188
903290;66586
903291;66706
903292;66737
903293;67296
903294;67445
903298;67751
903301;67909
903302;68077
903304;68570
903305;69266
903307;69290
903311;69480
903315;70287
903318;70722
903319;70826
903321;71182
903322;71395
903323;71656
903325;71924
903328;72455
903329;72740
903333;73032
903334;74677
903336;75443
903337;75856
903340;76293
