CumulHa;Price
131321;0
131374;1
131376;4
131380;5
131385;7
131394;9
131398;11
131403;12
131405;13
131412;16
131414;21
131419;25
131421;26
131427;28
131428;30
131432;34
131438;37
131444;40
131451;41
131452;42
131456;46
131458;48
131461;49
131467;50
131468;51
131476;54
131481;57
131491;60
131500;62
131505;65
131507;66
131516;70
131517;73
131519;76
131523;77
131527;78
131530;80
131534;83
131535;84
131539;85
131540;86
131542;89
131544;91
131551;93
131555;94
131559;95
131565;97
131575;98
131587;101
131592;102
131595;103
131598;106
131602;107
131607;109
131610;110
131611;112
131619;113
131623;116
131624;118
131627;119
131632;120
131639;121
131643;126
131648;127
131655;128
131656;130
131657;131
131668;132
131678;133
131682;134
131683;135
131686;136
131688;137
131695;140
131697;141
131700;142
131704;147
131709;149
131715;151
131717;152
131722;155
131726;157
131736;161
131743;162
131745;164
131748;165
131752;168
131753;169
131756;172
131768;176
131776;178
131782;182
131788;183
131793;184
131802;185
131803;186
131807;188
131809;189
131813;190
131821;192
131823;193
131827;194
131829;197
131831;198
131835;201
131851;202
131855;204
131858;205
131859;210
131860;211
131862;213
131866;214
131875;215
131880;216
131891;218
131892;220
131902;223
131906;225
131923;226
131926;227
131930;228
131932;233
131937;234
131938;235
131948;239
131949;241
131950;242
131955;245
131963;249
131971;251
131978;252
131991;254
131993;256
132004;258
132007;263
132011;264
132015;266
132030;269
132043;271
132044;272
132051;275
132055;278
132057;280
132063;283
132073;284
132081;285
132082;286
132084;287
132085;288
132097;292
132098;294
132102;297
132105;299
132108;300
132110;301
132112;305
132116;306
132125;309
132127;310
132143;312
132150;313
132155;315
132157;317
132164;318
132169;321
132170;322
132175;323
132177;325
132183;329
132188;330
132190;332
132193;333
132199;336
132207;339
132217;340
132219;341
132226;343
132232;344
132245;347
132252;349
132261;354
132264;355
132270;356
132276;357
132277;362
132282;364
132286;365
132307;366
132309;370
132311;371
132312;376
132328;377
132335;382
132339;383
132342;384
132344;386
132349;387
132350;389
132352;391
132358;392
132361;394
132369;397
132377;400
132391;401
132394;404
132399;406
132406;408
132417;409
132429;410
132431;411
132437;416
132440;420
132450;421
132453;422
132456;426
132467;428
132468;432
132475;434
132478;435
132483;436
132485;438
132497;441
132502;442
132509;443
132514;444
132522;446
132528;449
132534;450
132541;453
132548;455
132554;458
132555;459
132558;460
132561;462
132576;463
132580;470
132593;471
132600;472
132604;475
132610;476
132618;479
132620;480
132622;482
132627;483
132631;484
132638;485
132639;486
132643;487
132651;488
132655;490
132664;491
132673;494
132675;495
132677;498
132679;499
132688;501
132694;504
132697;506
132699;507
132706;509
132710;510
132719;513
132720;515
132724;517
132725;518
132727;521
132733;522
132735;526
132739;527
132742;529
132752;530
132756;532
132766;534
132777;536
132787;538
132789;539
132790;540
132791;542
132805;544
132808;549
132810;550
132831;551
132834;555
132839;558
132848;562
132854;563
132856;564
132860;565
132865;567
132879;568
132882;569
132886;571
132888;572
132895;573
132898;577
132901;578
132907;579
132917;581
132920;583
132923;584
132927;585
132930;586
132940;589
132945;590
132954;591
132955;593
132960;594
132965;598
132971;599
132972;602
132980;605
132984;607
132985;608
132990;609
133009;612
133015;613
133020;619
133024;621
133033;622
133035;623
133037;624
133059;626
133062;627
133066;628
133068;630
133073;633
133075;635
133080;636
133088;637
133092;639
133094;642
133098;644
133107;646
133109;647
133110;650
133112;654
133123;656
133128;659
133129;660
133137;661
133141;662
133145;663
133152;665
133157;670
133170;672
133171;673
133175;674
133181;678
133184;679
133189;680
133194;682
133214;684
133217;685
133220;688
133224;689
133225;691
133239;693
133241;694
133256;696
133259;698
133263;701
133267;703
133269;706
133272;707
133289;711
133291;712
133296;713
133304;718
133305;719
133312;721
133316;725
133326;726
133329;727
133340;729
133342;731
133346;734
133353;736
133357;737
133359;740
133363;741
133366;742
133371;743
133376;746
133380;748
133385;750
133387;755
133395;756
133396;757
133409;758
133418;761
133426;763
133440;764
133442;765
133453;767
133463;768
133467;770
133470;773
133477;774
133480;775
133482;776
133485;779
133490;780
133499;782
133511;784
133518;785
133522;787
133526;789
133532;792
133537;793
133548;794
133564;797
133569;798
133571;799
133574;801
133577;803
133579;806
133588;807
133591;809
133602;811
133610;814
133613;816
133616;818
133624;819
133626;821
133628;822
133629;825
133633;826
133651;828
133655;829
133658;835
133666;837
133670;838
133680;841
133685;843
133687;847
133692;848
133694;850
133702;852
133704;853
133706;855
133716;856
133731;857
133734;862
133746;863
133752;867
133758;870
133760;871
133763;872
133767;873
133773;875
133780;877
133785;879
133794;885
133808;886
133814;889
133822;892
133828;893
133834;894
133841;896
133846;897
133849;898
133853;899
133857;901
133874;902
133879;905
133882;906
133886;909
133892;911
133894;912
133909;913
133911;915
133919;916
133924;917
133926;921
133929;922
133933;923
133934;926
133940;927
133943;928
133954;931
133956;932
133959;935
133962;936
133965;937
133973;940
133975;941
133982;944
133990;945
133993;946
133998;949
134003;950
134006;951
134017;952
134024;955
134032;957
134037;962
134043;964
134054;965
134062;967
134068;971
134070;974
134074;976
134082;977
134087;981
134094;985
134102;987
134105;988
134121;990
134130;992
134132;994
134140;995
134147;998
134157;1000
134166;1002
134173;1006
134181;1007
134186;1008
134189;1011
134194;1013
134206;1015
134210;1021
134214;1022
134221;1023
134223;1024
134229;1025
134241;1028
134244;1032
134247;1034
134256;1036
134263;1037
134265;1038
134274;1043
134282;1045
134289;1048
134292;1049
134304;1051
134310;1053
134314;1055
134323;1057
134325;1058
134333;1059
134347;1063
134348;1066
134351;1067
134359;1069
134364;1072
134372;1074
134379;1077
134381;1078
134386;1083
134390;1084
134396;1088
134408;1089
134411;1091
134420;1092
134426;1094
134439;1095
134446;1098
134455;1100
134458;1103
134465;1106
134470;1109
134474;1110
134481;1113
134494;1115
134496;1116
134500;1117
134508;1118
134513;1119
134517;1121
134519;1123
134521;1124
134529;1129
134541;1131
134543;1135
134549;1137
134552;1140
134567;1142
134580;1144
134586;1147
134591;1149
134593;1151
134595;1152
134598;1155
134605;1156
134608;1157
134615;1158
134626;1163
134630;1165
134635;1166
134637;1169
134642;1171
134660;1174
134663;1179
134670;1182
134677;1184
134680;1185
134683;1187
134688;1189
134698;1192
134703;1193
134719;1194
134724;1200
134736;1201
134746;1203
134749;1206
134753;1208
134755;1210
134765;1214
134770;1216
134772;1217
134778;1218
134780;1220
134785;1221
134790;1222
134799;1224
134804;1225
134809;1226
134813;1231
134818;1232
134824;1235
134832;1237
134838;1240
134852;1243
134854;1245
134859;1249
134873;1253
134876;1255
134881;1257
134888;1259
134891;1260
134893;1265
134899;1267
134906;1268
134911;1269
134917;1271
134918;1272
134921;1273
134925;1274
134935;1275
134939;1280
134952;1281
134954;1283
134955;1285
134960;1287
134963;1289
134966;1291
134984;1292
134988;1294
134997;1297
135003;1298
135013;1300
135020;1302
135026;1306
135032;1307
135033;1309
135038;1310
135047;1311
135050;1313
135059;1318
135061;1320
135065;1322
135069;1324
135077;1329
135082;1330
135087;1331
135104;1332
135105;1334
135111;1335
135126;1336
135141;1340
135143;1341
135147;1344
135153;1347
135157;1355
135165;1357
135170;1358
135184;1360
135193;1363
135199;1366
135201;1368
135202;1370
135205;1373
135214;1374
135233;1378
135244;1380
135260;1388
135267;1390
135276;1391
135278;1394
135280;1395
135282;1396
135284;1397
135287;1399
135296;1401
135305;1402
135311;1407
135313;1408
135319;1409
135324;1411
135329;1413
135341;1416
135346;1418
135364;1422
135368;1423
135380;1430
135384;1432
135389;1435
135393;1436
135395;1437
135401;1438
135412;1440
135435;1441
135443;1444
135448;1445
135459;1446
135465;1447
135469;1450
135472;1453
135479;1455
135488;1458
135491;1461
135497;1465
135501;1467
135511;1468
135518;1474
135522;1475
135526;1479
135530;1480
135545;1481
135547;1486
135555;1487
135566;1489
135575;1490
135577;1491
135582;1492
135584;1495
135591;1497
135592;1500
135593;1502
135606;1503
135610;1505
135615;1506
135617;1507
135623;1512
135642;1515
135644;1516
135649;1518
135650;1519
135653;1524
135672;1525
135675;1528
135679;1531
135688;1533
135691;1535
135694;1537
135699;1538
135703;1539
135707;1540
135711;1542
135720;1543
135730;1547
135735;1549
135742;1550
135746;1551
135760;1552
135774;1554
135784;1558
135789;1560
135796;1561
135798;1564
135803;1569
135811;1570
135815;1573
135820;1575
135831;1577
135839;1579
135842;1582
135847;1584
135849;1585
135871;1587
135881;1590
135885;1591
135888;1593
135893;1594
135895;1600
135904;1602
135911;1603
135913;1606
135914;1607
135922;1609
135925;1610
135933;1612
135934;1616
135946;1617
135957;1619
135961;1620
135964;1623
135976;1625
135981;1626
135994;1629
136003;1631
136004;1636
136012;1637
136017;1640
136024;1642
136026;1645
136036;1646
136044;1648
136059;1649
136061;1651
136067;1655
136084;1658
136089;1663
136111;1664
136113;1665
136119;1666
136125;1667
136129;1669
136140;1673
136148;1675
136161;1676
136164;1677
136167;1680
136170;1682
136173;1683
136180;1684
136187;1688
136206;1690
136223;1696
136227;1697
136232;1699
136242;1700
136258;1702
136259;1707
136263;1711
136274;1715
136280;1717
136300;1720
136307;1722
136316;1732
136317;1733
136330;1735
136333;1738
136350;1739
136353;1741
136356;1743
136367;1745
136376;1747
136390;1749
136392;1751
136395;1754
136400;1755
136408;1760
136410;1761
136418;1763
136425;1766
136439;1769
136443;1772
136455;1774
136460;1775
136469;1777
136490;1781
136499;1784
136501;1785
136506;1786
136515;1790
136521;1791
136531;1792
136538;1793
136544;1797
136547;1799
136558;1800
136569;1803
136577;1804
136582;1805
136590;1806
136606;1811
136615;1812
136618;1814
136625;1818
136630;1823
136650;1829
136654;1831
136658;1833
136672;1834
136676;1836
136681;1839
136686;1843
136703;1846
136721;1848
136726;1852
136734;1853
136750;1854
136757;1855
136760;1858
136772;1862
136786;1864
136791;1866
136793;1867
136795;1868
136810;1873
136818;1876
136820;1878
136832;1883
136846;1885
136850;1888
136873;1892
136885;1897
136890;1899
136891;1903
136910;1905
136926;1908
