ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
AT11;190055;193895;0.0100013;190055;630000;0;6778;1;6778;-319995;19838;24823;0.111619;19838;399995;104;160;0.212121;104;610008
AT12;798535;814667;0.00999999;798535;499999;86363;156553;0.288948;155671;0;42484;58413;0.157874;42484;500939;469;718;0.209773;469;500245
AT13;5490;5601;0.0100081;5490;356250;47;48;0.0105263;47;856249;696;711;0.010661;696;856249;0;0;;0;0
AT21;75685;77214;0.0100001;75685;545027;76358;165391;0.368287;113899;0;18;450;0.923077;18;45031;166;254;0.209524;166;545027
AT22;175717;179267;0.0100005;175717;499999;147190;246536;0.252323;226573;0;5635;14961;0.452806;5635;500006;241;369;0.209836;241;500000
AT31;299029;305070;0.01;305070;-72841;119575;219721;0.295158;219721;-242856;119;1357;0.838753;119;68535;282;432;0.210084;432;-21428
AT32;17128;17474;0.00999942;17128;382896;99936;188794;0.307755;104691;0;34;290;0.790123;34;383170;138;213;0.213675;138;382971
AT33;26003;26528;0.0099941;26003;470003;91139;216823;0.408115;95862;0;0;154;1;0;0;201;310;0.213307;201;470003
AT34;6734;6870;0.00999706;6734;245733;24994;57826;0.396426;26694;0;0;82;1;9;0;51;78;0.209302;51;287505

"DiscrAlloc completed for 117 tiles with a total magnified suitability of 751659265113 over 7657029 land units = 98165.915933 per land unit, which is optimal"
