CumulHa;Price
8767;0
8771;7
8773;14
8776;20
8777;24
8783;28
8784;54
8791;66
8798;67
8799;81
8800;86
8803;93
8812;95
8813;96
8816;106
8817;110
8820;115
8827;134
8828;136
8829;137
8835;139
8837;143
8839;158
8848;166
8851;168
8856;169
8858;171
8859;174
8861;178
8863;182
8868;193
8869;203
8870;207
8872;210
8873;212
8883;215
8899;218
8902;224
8903;240
8906;241
8907;247
8908;254
8910;268
8914;271
8917;274
8918;275
8923;289
8925;296
8928;298
8931;299
8933;300
8934;312
8936;324
8937;326
8938;332
8940;335
8941;337
8945;342
8946;346
8947;357
8948;360
8950;365
8951;367
8952;376
8955;379
8958;391
8967;400
8968;403
8970;405
8974;406
8979;407
8980;419
8982;425
8985;430
8988;432
8999;434
9000;442
9009;453
9011;458
9015;464
9019;474
9021;475
9023;476
9024;478
9028;487
9029;492
9033;496
9039;514
9044;521
9049;522
9051;523
9060;537
9065;539
9074;544
9076;545
9078;565
9079;567
9080;568
9081;569
9084;579
9087;582
9092;584
9093;586
9095;594
9097;601
9099;605
9102;612
9104;616
9106;618
9107;619
9109;626
9118;635
9134;649
9135;650
9137;657
9142;663
9145;666
9146;676
9147;680
9171;202293
9251;202294
9389;202295
9750;202296
10379;202297
11149;202298
11419;202299
11596;202300
11719;202301
11819;202302
11899;202303
11989;202304
12047;202305
12101;202306
12158;202307
12194;202308
12243;202309
12268;202310
12303;202311
12337;202312
12360;202313
12384;202314
12413;202315
12438;202316
12460;202317
12490;202318
12506;202319
12526;202320
12544;202321
12561;202322
12577;202323
12590;202324
12601;202325
12616;202326
12625;202327
12641;202328
12660;202329
12676;202330
12685;202331
12702;202332
12716;202333
12720;202334
12730;202335
12744;202336
12754;202337
12762;202338
12773;202339
12787;202340
12795;202341
12807;202342
12819;202343
12826;202344
12837;202345
12842;202346
12861;202347
12865;202348
12869;202349
12890;202350
12897;202351
12916;202352
12928;202353
12933;202354
12934;202355
12939;202356
12944;202357
12952;202358
12963;202359
12973;202360
12979;202361
12982;202362
12985;202363
12990;202364
12999;202365
13002;202366
13007;202367
13010;202368
13015;202369
13017;202370
13021;202371
13022;202372
13027;202373
13041;202374
13043;202375
13056;202376
13064;202377
13072;202378
13091;202379
13095;202380
13098;202381
13099;202382
13106;202383
13107;202384
13109;202385
13112;202386
13115;202387
13130;202388
13131;202389
13136;202390
13143;202391
13156;202392
13165;202393
13167;202395
13176;202397
13183;202398
13191;202399
13193;202400
13196;202401
13206;202402
13212;202403
13228;202404
13229;202405
13234;202406
13238;202407
13239;202408
13245;202409
13247;202410
13248;202411
13254;202412
13255;202413
13259;202414
13260;202415
13263;202417
13264;202418
13271;202419
13272;202420
13276;202421
13279;202422
13281;202423
13286;202424
13299;202425
13300;202426
13301;202427
13309;202428
13310;202429
13312;202430
13315;202431
13326;202432
13335;202433
13336;202434
13337;202435
13339;202436
13347;202437
13349;202438
13352;202439
13356;202440
13358;202442
13361;202443
13376;202445
13377;202446
13381;202447
13382;202449
13385;202450
13388;202451
13391;202452
13392;202453
13394;202454
13396;202455
13403;202456
13406;202458
13414;202460
13423;202461
13429;202462
13446;202463
13451;202466
13455;202467
13468;202469
13469;202470
13475;202472
13478;202473
13484;202474
13485;202475
13486;202476
13492;202477
13496;202478
13501;202479
13506;202481
13510;202482
13521;202483
13525;202484
13526;202485
13536;202486
13538;202489
13541;202490
13547;202491
13550;202492
13556;202493
13557;202494
13558;202495
13563;202496
13566;202497
13569;202498
13570;202500
13571;202501
13576;202504
13579;202505
13587;202506
13588;202507
13595;202508
13600;202509
13604;202511
13610;202514
13614;202515
13617;202517
13618;202518
13622;202519
13625;202521
13631;202522
13632;202524
13633;202526
13634;202528
13635;202529
13654;202530
13655;202531
13656;202532
13664;202534
13667;202536
13668;202537
13669;202538
13671;202539
13675;202540
13676;202542
13678;202544
13684;202545
13690;202547
13691;202549
13705;202553
13706;202555
13712;202556
13714;202557
13717;202560
13720;202561
13723;202562
13726;202563
13728;202564
13734;202565
13735;202567
13736;202568
13740;202569
13742;202570
13752;202571
13755;202573
13758;202574
13762;202575
13763;202581
13770;202582
13778;202585
13790;202588
13791;202589
13793;202590
13795;202592
13796;202593
13797;202595
13800;202596
13802;202597
13805;202598
13806;202599
13810;202600
13811;202601
13814;202605
13815;202607
13818;202608
13819;202609
13826;202610
13832;202615
13834;202617
13835;202618
13837;202623
13838;202625
13841;202626
13847;202627
13849;202630
13856;202635
13858;202636
13861;202639
13863;202640
13864;202641
13865;202643
13867;202644
13870;202645
13881;202646
13884;202647
13888;202650
13891;202653
13902;202655
13903;202656
13907;202657
13910;202660
13914;202661
13918;202664
13920;202665
13925;202666
13926;202668
13933;202669
13938;202670
13941;202675
13942;202678
13944;202680
13945;202682
13946;202684
13947;202688
13950;202690
13954;202693
13956;202698
13965;202700
13969;202701
13971;202704
13973;202709
13975;202711
13976;202713
13982;202715
13984;202718
13985;202719
13988;202720
13995;202721
13996;202722
13997;202723
13998;202724
13999;202730
14000;202733
14007;202737
14010;202741
14013;202742
14017;202748
14019;202753
14020;202754
14021;202755
14022;202756
14023;202759
14024;202760
14025;202763
14027;202764
14029;202766
14030;202767
14036;202768
14037;202771
14039;202775
14040;202777
14041;202779
14042;202784
14043;202785
14044;202788
14045;202789
14047;202790
14049;202793
14051;202794
14055;202795
14058;202800
14059;202801
14067;202803
14068;202804
14069;202805
14070;202809
14072;202815
14077;202816
14079;202817
14080;202821
14081;202824
14083;202825
14084;202831
14085;202832
14090;202833
14093;202840
14094;202843
14096;202847
14099;202851
14101;202855
14104;202857
14105;202869
14107;202870
14108;202871
14109;202873
14113;202874
14123;202876
14125;202879
14128;202882
14133;202888
14134;202891
14136;202896
14137;202899
14147;202905
14148;202910
14151;202911
14153;202913
14158;202914
14159;202917
14161;202920
14162;202921
14164;202927
14168;202931
14169;202932
14170;202934
14176;202939
14177;202944
14178;202948
14181;202949
14184;202952
14185;202954
14186;202955
14187;202957
14190;202960
14194;202972
14196;202975
14198;202976
14200;202978
14201;202979
14203;202983
14205;202984
14206;202995
14207;202999
14209;203006
14210;203009
14214;203021
14215;203022
14220;203027
14222;203029
14223;203032
14225;203037
14228;203038
14229;203039
14231;203043
14234;203045
14239;203046
14240;203049
14241;203063
14245;203066
14246;203072
14248;203076
14249;203081
14252;203083
14254;203099
14257;203112
14260;203115
14262;203116
14264;203122
14265;203128
14266;203133
14270;203135
14271;203140
14272;203143
14275;203147
14276;203150
14277;203151
14281;203153
14282;203154
14283;203172
14284;203174
14288;203178
14290;203180
14291;203182
14292;203183
14293;203192
14296;203205
14302;203208
14304;203213
14306;203218
14307;203219
14308;203223
14309;203234
14311;203238
14312;203240
14316;203248
