CumulHa;Price
540333;0
540334;168
541388;700000
541389;719172
541390;749954
541391;749964
541393;749966
541394;749967
541396;749970
541397;749971
541398;749972
541401;749973
541405;749974
541408;749976
541409;749977
541411;749978
541415;749979
541420;749980
541423;749981
541424;749982
541428;749983
541431;749984
541436;749985
541437;749986
541438;749987
541443;749988
541449;749989
541454;749991
541458;749993
541461;749994
541469;749995
541472;749996
541480;749997
541482;749998
541486;749999
541487;756530
541488;769472
541489;775683
541490;775908
541491;780030
541492;793009
541493;793723
541494;793998
541495;796747
541496;796795
541497;796832
541498;796878
541499;797186
541500;797434
565244;800000
565245;800044
565246;800091
565247;800126
565248;800461
565249;800625
565250;800732
565251;803329
565252;803373
565253;805097
565254;806113
565255;808808
565256;808949
565257;809411
565258;810377
565259;811435
565260;811534
565261;811980
565262;812545
565263;814009
565265;814164
565266;814180
565267;814357
565268;814483
565269;814570
565270;816279
565271;816448
565272;816502
565273;816539
565274;818512
565275;818527
565278;818661
565279;818728
565280;818857
565281;818936
565282;819007
565283;819058
565284;819133
565285;820787
565286;821178
565287;821262
565288;821302
565289;821374
565290;821462
565291;821478
565292;821506
565293;823502
565294;823711
565295;826172
565296;826321
565297;828333
565298;828572
565299;828677
565300;828792
565301;828798
565302;829119
565303;831054
565304;831102
565305;831164
565306;831517
565307;831522
565308;833611
565309;833752
565310;833769
565311;833969
565312;834288
565313;835857
565314;836398
565315;836676
565316;836930
565317;837062
565318;841680
565319;842068
565320;842169
565321;842189
565322;848423
565323;851942
565324;863459
565325;869962
565326;870833
565327;871006
565329;881764
565330;884851
565331;884963
565332;885987
565334;892651
565335;896600
565336;899260
565337;899750
565338;902001
565339;905703
565340;911926
565341;911977
565342;912067
565343;912156
565344;912246
565345;914468
565347;919768
565348;928422
565349;930196
565350;933133
565351;933211
565352;933288
565353;933441
565354;933517
565355;939557
565356;941297
565358;947903
565359;950287
565360;951204
565361;952414
565362;954512
565363;956432
565364;961303
565366;961826
565367;962019
565368;964467
565369;964512
565370;967547
565371;968520
565372;968709
565374;972537
565375;974416
565376;974626
565377;976873
565378;976964
565379;977290
565380;980623
565381;980652
565382;980825
565383;981083
565384;984044
565385;984147
565386;985105
565387;985130
565388;985278
565389;987229
565390;987768
565391;987833
565392;987854
565393;989097
565394;989246
565395;989385
565396;991069
565397;991104
565398;991128
565399;991585
565400;992438
565401;992688
565402;992784
565403;992865
565404;993015
565405;993138
565406;993203
565407;993484
565408;993958
565409;996287
565410;996342
1913990;1000000
1913997;1021792
1913998;1040875
1914019;1058177
1914020;1071630
1914021;1071655
1914022;1072809
1914023;1073430
1914024;1088173
1914025;1091979
1914077;1093609
1914078;1105877
1914079;1106745
1914080;1107133
1914086;1107199
1914087;1107326
1914088;1107348
1914089;1107387
1914090;1107905
1914091;1107941
1914092;1108528
1914093;1108589
1914094;1109109
1914095;1109616
1914096;1116286
1914097;1119794
1914098;1122208
1914099;1124633
1914140;1127777
1914151;1129638
1914155;1135656
1914161;1140740
1914162;1141681
1914163;1142688
1914164;1144280
1914165;1144796
1914166;1145900
1914167;1146502
1914168;1147717
1914170;1151451
1914173;1155025
1914234;1160416
1914235;1160519
1914252;1161872
1914257;1172682
1914258;1172697
1914259;1173253
1914260;1173804
1914262;1174064
1914263;1175697
1914269;1175731
1914270;1177237
1914271;1177328
1914272;1177807
1914273;1178798
1914274;1178906
1914275;1181541
1914276;1185393
1914277;1188772
1914278;1190521
1914281;1190944
1914350;1191313
1914371;1192366
1914374;1196261
1914375;1202426
1914388;1202831
1914390;1203834
1914391;1206794
1914392;1207686
