ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
EE00;640232;653166;0.01;653166;-100000;321846;328347;0.00999857;321846;100000;3386;3455;0.0100862;3455;-774990;0;0;;0;-68472

"DiscrAlloc completed for 63 tiles with a total magnified suitability of 66595830250 over 4087020 land units = 16294.471339 per land unit, which is optimal"
