CumulHa;Price
2332743;0
2332744;108
2332745;234
2332746;235
2332747;241
2332748;262
2332749;292
2332750;301
2332751;316
2332752;326
2332753;383
2332754;399
2332755;518
2332756;523
2332757;529
2332758;592
2332759;593
2332760;622
2332761;645
2332762;647
2332763;676
2332764;705
2332765;733
2332766;760
2332767;762
2332768;808
2332769;890
2332770;900
2332771;914
2332772;924
2332773;932
2332774;937
2332775;946
2332776;978
2332777;979
2332778;1006
2332779;1046
2332780;1114
2332781;1117
2332782;1198
2332783;1236
2332784;1244
2332785;1257
2332786;1281
2332787;1370
2332788;1376
2332789;1385
2332790;1394
2332791;1410
2332792;1438
2332793;1539
2332794;1541
2332795;1610
2332796;1627
2332797;1656
2332798;1660
2332799;1662
2332800;1701
2332801;1792
2332802;1801
2332803;1802
2332804;1807
2332805;1824
2332806;1845
2332807;1942
2332808;1985
2332809;1989
2332810;2018
2332811;2049
2332812;2066
2332813;2078
2332815;2086
2332816;2095
2332817;2145
2332818;2171
2332819;2177
2332820;2228
2332821;2263
2332822;2304
2332823;2309
2332824;2340
2332825;2341
2332826;2390
2332827;2414
2332828;2426
2332829;2428
2332830;2455
2332831;2508
2332832;2514
2332833;2593
2332834;2619
2332835;2635
2332836;2648
2332837;2649
2332838;2672
2332839;2678
2332840;2680
2332841;2695
2332842;2739
2332843;2755
2332844;2762
2332845;2778
2332846;2848
2332847;2902
2332848;2917
2332849;2946
2332850;2963
2332851;2968
2332852;2990
2332853;3004
2332854;3032
2332855;3035
2332856;3048
2332857;3062
2332858;3101
2332859;3125
2332860;3159
2332861;3161
2332862;3185
2332864;3212
2332865;3291
2332866;3404
2332867;3523
2332868;3543
2332869;3579
2332870;3604
2332871;3617
2332872;3645
2332873;3687
2332874;3760
2332875;3788
2332876;3801
2332877;3802
2332878;3826
2332879;3857
2332880;3863
2332881;3927
2332882;3945
2332883;3949
2332884;3961
2332885;3971
2332886;3994
2332887;3998
2332888;4002
2332889;4018
2332890;4033
2332891;4036
2332892;4061
2332893;4105
2332894;4140
2332895;4189
2332896;4192
2332897;4245
2332898;4246
2332899;4282
2332900;4311
2332901;4315
2332902;4362
2332903;4368
2332905;4371
2332906;4400
2332907;4429
2332908;4474
2332909;4477
2332910;4497
2332911;4503
2332912;4540
2332913;4555
2332914;4565
2332915;4592
2332916;4596
2332917;4672
2332918;4706
2332919;4735
2332920;4827
2332921;4830
2332922;4863
2332923;4912
2332924;4966
2332925;4990
2332926;5023
2332927;5045
2332928;5049
2332929;5066
2332930;5074
2332931;5191
2332932;5202
2332933;5232
2332934;5238
2332935;5282
2332936;5310
2332937;5383
2332938;5414
2332939;5418
2332940;5444
2332941;5467
2332942;5476
2332943;5496
2332944;5522
2332945;5553
2332946;5567
2332947;5596
2332948;5630
2332949;5653
2332950;5697
2332951;5710
2332952;5726
2332953;5762
2332954;5814
2332955;5823
2332956;5836
2332957;5853
2332958;5951
2332959;5997
2332960;6008
2332961;6033
2332962;6048
2332963;6059
2332964;6060
2332965;6063
2332966;6085
2332967;6111
2332968;6173
2332969;6189
2332970;6203
2332971;6245
2332972;6313
2332973;6345
2332974;6383
2332975;6409
2332976;6412
2332977;6463
2332978;6491
2332979;6535
2332980;6570
2332981;6574
2332982;6591
2332983;6602
2332984;6610
2332985;6645
2332986;6660
2332987;6752
2332988;6767
2332989;6776
2332990;6800
2332991;6813
2332992;6851
2332993;6853
2332994;6894
2332995;6955
2332996;6985
2332997;7026
2332998;7061
2332999;7069
2333000;7083
2333001;7091
2333002;7098
2333003;7135
2333004;7200
2333005;7243
2333006;7251
2333007;7259
2333008;7287
2333009;7302
2333010;7311
2333011;7327
2333012;7346
2333013;7355
2333014;7386
2333015;7407
2333016;7410
2333017;7423
2333018;7434
2333019;7470
2333020;7479
2333021;7491
2333022;7520
2333023;7589
2333024;7632
2333025;7692
2333026;7696
2333027;7706
2333028;7725
2333029;7761
2333030;7804
2333031;7836
2333032;7839
2333033;7899
2333034;7951
2333035;7956
2333036;7972
2333037;7989
2333038;8023
2333039;8024
2333040;8027
2333041;8029
2333042;8062
2333043;8080
2333044;8122
2333045;8127
2333046;8130
2333047;8141
2333048;8151
2333049;8165
2333050;8212
2333051;8222
2333052;8282
2333053;8310
2333054;8311
2333055;8331
2333056;8333
2333057;8368
2333058;8385
2333060;8399
2333061;8407
2333062;8421
2333063;8429
2333064;8463
2333065;8465
2333066;8472
2333067;8503
2333068;8511
2333069;8530
2333070;8535
2333071;8584
2333072;8598
2333073;8619
2333074;8620
2333075;8621
2333076;8668
2333077;8680
2333078;8804
2333079;8843
2333080;8913
2333081;8918
2333082;8931
2333083;9001
2333084;9017
2333085;9085
2333086;9135
2333087;9148
2333088;9157
2333089;9159
2333090;9162
2333091;9163
2333092;9165
2333093;9227
2333094;9232
2333095;9346
2333096;9374
2333097;9379
2333098;9410
2333099;9418
2333100;9492
2333101;9512
