CumulHa;Price
8220;0
8222;7
8230;13
8231;17
8247;26
8253;32
8254;44
8256;46
8258;55
8259;71
8264;77
8265;82
8266;106
8272;119
8276;133
8280;138
8282;175
8287;177
8288;206
8291;219
8294;226
8297;232
8298;238
8299;248
8300;262
8301;266
8308;269
8309;277
8310;279
8311;281
8312;288
8313;293
8329;297
8334;313
8339;314
8342;318
8343;328
8357;345
8358;351
8359;352
8371;356
8373;361
8376;366
8377;373
8381;390
8382;391
8383;404
8384;409
8386;413
8387;416
8392;425
8397;442
8399;449
8400;464
8401;475
8402;477
8404;479
8407;484
8409;497
8410;504
8423;507
8424;515
8425;527
8426;534
8427;536
8428;541
8431;552
8432;554
8435;555
8436;563
8444;564
8445;573
8446;575
8447;588
8448;589
8449;595
8451;610
8454;612
8456;624
8457;626
8458;627
8459;658
8461;671
8466;674
8468;675
8471;680
8474;684
8475;695
8476;700
8477;701
8479;706
8487;719
8491;728
8492;729
8499;748
8500;749
8505;756
8508;757
8509;777
8510;778
8514;787
8515;789
8516;796
8517;801
8521;804
8526;814
8527;821
8531;832
8532;837
8533;842
8537;849
8540;855
8544;858
8548;859
8553;864
8555;884
8560;891
8561;914
8563;916
8564;926
8568;934
8574;940
8576;951
8577;957
8578;977
8583;987
8585;990
8586;1000
8588;1012
8595;1014
8596;1031
8604;1033
8605;1035
8611;1042
8614;1058
8615;1066
8616;1069
8629;1076
8633;1077
8635;1079
8636;1085
8639;1107
8668;1108
8669;1114
8670;1118
8671;1123
8672;1142
8673;1158
8678;1159
8679;1160
8680;1162
8681;1172
8683;1177
8685;1180
8694;1189
8695;1194
8697;1197
8699;1201
8707;1203
8710;1223
8711;1225
8712;1230
8715;1240
8725;1247
8736;1249
8742;1251
8744;1265
8750;1271
8752;1273
8753;1274
8754;1293
8755;1301
8760;1310
8762;1315
8763;1318
8767;1324
8771;1331
8773;1338
8776;1344
8777;1348
8783;1352
8784;1378
8791;1390
8798;1391
8799;1405
8800;1410
8803;1417
8812;1419
8813;1420
8816;1430
8817;1434
8820;1439
8827;1458
8828;1460
8829;1461
8835;1463
8837;1467
8839;1482
8848;1490
8851;1492
8856;1493
8858;1495
8859;1498
8861;1502
8863;1506
8868;1517
8869;1527
8870;1531
8872;1534
8873;1536
8883;1539
8899;1542
8902;1548
8903;1564
8906;1565
8907;1571
8908;1578
8910;1592
8914;1595
8917;1598
8918;1599
8923;1613
8925;1620
8928;1622
8931;1623
8933;1624
8934;1636
8936;1648
8937;1650
8938;1656
8940;1659
8941;1661
8945;1666
8946;1670
8947;1681
8948;1684
8950;1689
8951;1691
8952;1700
8955;1703
8958;1715
8967;1724
8968;1727
8970;1729
8974;1730
8979;1731
8980;1743
8982;1749
8985;1754
8988;1756
8999;1758
9000;1766
9009;1777
9011;1782
9015;1788
9019;1798
9021;1799
9023;1800
9024;1802
9028;1811
9029;1816
9033;1820
9039;1838
9044;1845
9049;1846
9051;1847
9060;1861
9065;1863
9074;1868
9076;1869
9078;1889
9079;1891
9080;1892
9081;1893
9084;1903
9087;1906
9092;1908
9093;1910
9095;1918
9097;1925
9099;1929
9102;1936
9104;1940
9106;1942
9107;1943
9109;1950
9118;1959
9134;1973
9135;1974
9137;1981
9142;1987
9145;1990
9146;2000
9147;2004
9171;203617
9251;203618
9389;203619
9750;203620
10379;203621
11149;203622
11419;203623
11596;203624
11719;203625
11819;203626
11899;203627
11989;203628
12047;203629
12101;203630
12158;203631
12194;203632
12243;203633
12268;203634
12303;203635
12337;203636
12360;203637
12384;203638
12413;203639
12438;203640
12460;203641
12490;203642
12506;203643
12526;203644
12544;203645
12561;203646
12577;203647
12590;203648
12601;203649
12616;203650
12625;203651
12641;203652
12660;203653
12676;203654
12685;203655
12702;203656
12716;203657
12720;203658
12730;203659
12744;203660
12754;203661
12762;203662
12773;203663
12787;203664
12795;203665
12807;203666
12819;203667
12826;203668
12837;203669
12842;203670
12861;203671
12865;203672
12869;203673
12890;203674
12897;203675
12916;203676
12928;203677
12933;203678
12934;203679
12939;203680
12944;203681
12952;203682
12963;203683
12973;203684
12979;203685
