ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
ES11;357618;364842;0.00999917;364842;-100139;383;193954;0.996058;10389;0;3542;23949;0.742316;3542;100000;1516;2321;0.209799;1516;99887
ES12;32895;33559;0.00999187;33559;-100178;28678;181724;0.727398;37930;0;0;2082;1;60;0;730;1118;0.209957;730;99803
ES13;15302;15612;0.0100278;15612;-100000;34736;103009;0.495648;34736;137122;0;105;1;0;0;319;488;0.209418;319;99999
ES21;57697;58862;0.00999494;58862;-100000;11975;80209;0.740194;11975;99988;16801;21460;0.121769;17201;0;402;616;0.210216;402;99999
ES22;309337;315587;0.0100012;315587;-99994;8285;88831;0.829379;14617;0;27467;40644;0.193464;28760;0;934;1430;0.209814;934;99999
ES23;141558;144418;0.0100008;141558;599918;0;42043;1;1929;0;73717;99859;0.150608;73717;700000;455;697;0.210069;455;799917
ES24;1669061;1702779;0.00999988;1702779;-100014;6300;243655;0.949591;50534;0;150493;255689;0.258987;156089;0;4082;6248;0.209681;4082;99757
ES30;212564;216858;0.00999949;214848;0;55794;123645;0.378128;55794;166666;33312;47369;0.174229;33858;0;677;1037;0.210035;677;199999
ES41;3309781;3376645;0.00999996;3376645;-100004;650246;1349198;0.349573;650246;99860;52720;98048;0.300647;57819;0;9010;13789;0.209614;9010;99993
ES42;3824150;3901406;0.0100001;3853270;0;178472;377202;0.357638;178472;104170;756996;1085200;0.178159;762482;0;7619;11659;0.209565;7619;199958
ES43;1105825;1128165;0.01;1105825;100472;1240551;1749495;0.170213;1242902;0;339123;505555;0.197036;339123;600769;4048;6195;0.209607;4048;300471
ES51;807776;824094;0.00999957;824094;-61666;8562;97994;0.839296;49038;0;313253;441599;0.170028;321132;0;1995;3054;0.209744;1995;138332
ES52;775432;791097;0.00999981;786467;0;33656;35528;0.0270583;33656;20191;490095;761100;0.216597;493244;0;1445;2211;0.209519;1445;199849
ES53;190570;194419;0.00999769;192847;0;7898;11601;0.189907;8210;0;55428;93482;0.25555;55874;0;373;571;0.209746;373;199999
ES61;3728196;3803513;0.00999999;3728196;691972;888185;1358312;0.209271;888185;422249;1966608;2898581;0.191559;1966608;900000;8328;12746;0.209642;8328;888153
ES62;536919;547765;0.00999923;536919;200000;30687;40010;0.131873;30687;205205;238393;375219;0.222985;238393;700000;982;1502;0.20934;982;395484
ES63;0;0;;0;0;64;65;0.00775194;65;0;0;0;;0;0;0;0;;0;0
ES64;0;0;;0;0;338;345;0.0102489;338;600000;0;0;;0;0;0;0;;0;0
ES70;62570;63834;0.00999968;63834;-100000;12783;42334;0.53615;14716;0;25208;42501;0.255402;26298;0;273;419;0.210983;273;100000

"DiscrAlloc completed for 748 tiles with a total magnified suitability of 1232883809754 over 49001389 land units = 25160.180863 per land unit, which is optimal"
