CumulHa;Price
850901;0
914389;100000
914482;100001
914541;100002
914573;100003
914597;100004
914609;100005
914615;100006
914621;100007
914628;100008
914637;100009
914642;100010
914643;100011
914649;100012
914652;100013
914657;100015
914659;100016
914660;100018
914661;100019
914662;100032
914663;100144
914664;100148
914665;100154
914666;100606
914667;100643
914668;100719
914669;101204
914670;101288
914671;101316
914672;101566
914673;101882
914674;101980
914675;101982
914676;102296
914677;102402
914678;102649
914679;102838
914680;102912
914681;102971
914682;103265
914683;103367
914684;103392
914686;103489
914687;103792
914688;103847
914689;104049
914690;104061
914691;104203
914692;104229
914693;104665
914694;104765
914695;104862
914696;104909
914697;104971
914698;105063
914699;105197
914700;105244
914701;105299
914702;105351
914703;105415
914704;105789
914706;105903
914707;105908
914708;106034
914709;106068
914710;106249
914711;106396
914712;106763
914713;107549
914714;120004
914715;122680
914716;124093
914717;127624
914718;148317
914719;149888
914720;150865
914721;153894
914722;157338
914723;158998
914724;160923
914725;163826
914726;172400
914727;177912
914728;179803
914729;189176
914730;189549
914731;193169
914732;197689
914733;199906
1239850;200000
1239863;200001
1239864;200002
1239870;200004
1239871;200005
1239873;200006
1239874;200011
1239875;200014
1239876;200015
1239877;200019
1239878;200024
1239880;200029
1239881;200031
1239883;200039
1239884;200040
1239885;200041
1239886;200046
1239888;200052
1239889;200056
1239890;200057
1239892;200059
1239893;200060
1239894;200068
1239895;200070
1239897;200071
1239898;200074
1239899;200076
1239900;200086
1239901;200087
1239902;200089
1239903;200097
1239904;200100
1239906;200103
1239907;200106
1239909;200109
1239910;200113
1239911;200115
1239912;200121
1239913;200123
1239915;200125
1239916;200145
1239917;200146
1239918;200148
1239919;200149
1239920;200151
1239921;200157
1239922;200159
1239923;200164
1239924;200166
1239925;200172
1239926;200189
1239927;200194
1239928;200200
1239929;200214
1239930;200218
1239931;200233
1239932;200234
1239933;200237
1239934;200240
1239935;200248
1239936;200253
1239937;200285
1239938;200291
1239939;200299
1239940;200320
1239941;200321
1239942;200323
1239943;200326
1239944;200334
1239945;200347
1239946;200353
1239947;200355
1239948;200363
1239949;200364
1239950;200367
1239951;200386
1239952;200391
1239953;200401
1239954;200407
1239956;200428
1239957;200444
1239958;200465
1239959;200500
1239960;200511
1239961;200512
1239962;200519
1239963;200531
1239964;200534
