CumulHa;Price
180422;0
520995;200000
520997;200001
521000;200002
521003;200003
521007;200004
521009;200005
521011;200006
521015;200008
521018;200009
521021;200010
521023;200011
521026;200012
521032;200013
521038;200014
521044;200015
521051;200016
521056;200017
521057;200018
521060;200019
521064;200020
521066;200021
521069;200022
521071;200023
521073;200024
521074;200025
521079;200026
521081;200027
521082;200028
521088;200029
521089;200030
521092;200031
521094;200032
521102;200033
521107;200034
521114;200035
521118;200036
521119;200037
521123;200038
521127;200039
521129;200040
521132;200041
521134;200042
521138;200043
521139;200052
521140;200054
521141;200059
521142;200094
521143;200100
521144;200102
521145;200106
521147;200112
521148;200113
521149;200115
521151;200123
521152;200124
521153;200125
521154;200134
521155;200138
521156;200143
521157;200144
521158;200149
521159;200154
521161;200156
521163;200167
521164;200171
521165;200173
521166;200177
521168;200178
521169;200181
521171;200187
521172;200188
521175;200192
521176;200193
521177;200195
521182;200199
521187;200200
521190;200201
521204;200202
521205;201057
521206;201147
521207;201897
521208;202021
521209;202067
521210;202123
521211;202684
521212;202801
521213;204006
521214;204044
521215;204179
521216;204266
521217;204565
521218;205932
521219;206045
521220;206473
521221;206643
521222;206799
521223;207036
521224;207259
521225;207495
521226;207566
521227;208155
521228;208211
521229;208414
521230;208763
521231;209102
521232;209141
521233;209364
521234;209633
521235;209782
521236;209929
521237;210534
521238;210536
521239;210882
521240;210918
521241;211503
521242;211546
521243;211758
521244;211872
521245;211983
521246;212248
521247;212292
521248;212497
521249;212821
521250;213178
521251;214736
521252;214884
521253;215093
521254;215159
521255;215354
521256;216031
521257;216110
521258;216176
521259;217492
521260;218134
521261;219266
521262;219806
521263;220294
521264;220551
521265;221349
521266;221755
521267;221862
521268;222747
521269;222815
521270;223100
521271;223775
521272;223827
521273;223951
521274;224000
521275;224196
521276;224248
521277;224316
521278;224689
521279;224954
521280;225373
521281;225619
521282;226000
521283;226103
521284;226318
521285;226987
521286;227014
521287;227171
521288;227699
521289;227751
521290;228009
521291;228153
521292;228382
521293;228599
521294;228645
521295;229262
521296;229416
521297;229585
521298;229648
521299;229668
521300;230531
521301;231284
521302;231509
521303;232141
521304;232235
521305;232399
521306;232471
521307;233018
521308;233019
521309;233440
521310;234100
521311;234179
521312;234243
521313;234381
521314;235895
521315;235918
521316;235993
521317;236481
521318;237034
521319;237523
521320;237806
521321;237918
521322;238109
521323;238402
521324;238780
521325;239182
521326;239576
521327;239672
521328;239879
521329;240995
521330;241568
521331;242189
521332;243172
521333;243818
521334;243982
521335;244273
521336;244844
521337;245326
521338;245493
521339;245551
521340;245555
521341;245664
521342;246862
521343;247269
521344;247736
521345;268679
521346;280600
521347;291967
522236;300000
522237;300001
522238;300012
522239;300030
522240;313762
522241;352778
522242;365246
522243;383255
522244;415184
522245;416870
522246;423541
522247;433116
522248;433969
522249;435354
522250;436930
522251;437062
522252;438299
522253;446652
522254;463118
522255;464402
522256;468307
522257;468429
522258;468684
522259;469141
522260;469490
522261;469962
522262;470833
522263;471006
522264;471550
522265;471679
522266;472392
522267;472409
522271;472436
522275;472437
522277;481764
522278;484851
522279;484963
522280;485987
522282;492651
522283;496600
522284;499260
522285;499750
522286;502001
522287;505703
522288;511926
522289;511977
522290;512067
522291;512156
522292;512246
522293;514468
522295;519768
522296;528422
522297;530196
522298;533133
522299;533211
522300;533288
522301;533441
522302;533517
522303;539557
522304;541297
522306;547903
522307;550287
522308;551204
522309;552414
522310;554512
522311;556432
522312;561303
522314;561826
522315;562019
522316;564467
522317;564512
522318;567547
522319;568520
522320;568709
522322;572537
522323;574416
522324;574626
522325;576873
522326;576964
522327;577290
522328;580623
522329;580652
522330;580825
522331;581083
522332;584044
522333;584147
522334;585105
522335;585130
522336;585278
522337;587229
522338;587768
522339;587833
522340;587854
522341;589097
522342;589246
522343;589385
522344;591069
522345;591104
522346;591128
522347;591585
522348;592438
522349;592688
522350;592784
522351;592865
522352;593015
522353;593138
522354;593203
522355;593484
522356;593958
522357;596287
522358;596342
630800;600000
630801;600166
666298;700000
666299;719172
666300;756530
666301;769472
666302;775683
666303;775908
666304;780030
666305;793009
666306;793723
666307;793998
666308;796747
666309;796795
666310;796832
666311;796878
666312;797186
666313;797434
691110;800000
691111;800044
691112;800091
691113;800126
691114;800461
691115;800625
691116;800732
691117;803329
691118;803373
691119;805097
691120;806113
691121;808808
691122;808949
691123;809411
691124;810377
691125;811435
691126;811534
691127;811980
691128;812545
691129;814009
691131;814164
691132;814180
691133;814357
691134;814483
691135;814570
691136;816279
691137;816448
691138;816502
691139;816539
691140;818512
691141;818527
691144;818661
691145;818728
691146;818857
691147;818936
691148;819007
691149;819058
691150;819133
691151;820787
691152;821178
691153;821262
691154;821302
691155;821374
691156;821462
691157;821478
691158;821506
691159;823502
691160;823711
691161;826172
691162;826321
691163;828333
691164;828572
691165;828677
691166;828792
691167;828798
691168;829119
691169;831054
691170;831102
691171;831164
691172;831517
691173;831522
691174;833611
691175;833752
691176;833769
691177;834288
691178;835857
691179;836398
691180;836676
691181;841680
691182;842068
691183;842169
691184;842189
691185;848423
691186;851942
691187;863459
1901486;1000000
1901493;1021792
1901494;1040875
1901515;1058177
1901516;1071630
1901517;1071655
1901518;1072809
1901519;1073430
1901520;1088173
1901521;1091979
1901573;1093609
1901574;1105877
1901575;1106745
1901576;1107133
1901582;1107199
1901583;1107326
1901584;1107348
1901585;1107387
1901586;1107905
1901587;1107941
1901588;1108528
1901589;1108589
1901590;1109109
1901591;1109616
1901592;1116286
1901593;1119794
1901594;1122208
1901595;1124633
1901636;1127777
1901647;1129638
1901651;1135656
1901657;1140740
1901658;1141681
1901659;1142688
1901660;1144280
1901661;1144796
1901662;1145900
1901663;1146502
1901664;1147717
1901666;1151451
1901669;1155025
1901730;1160416
1901731;1160519
1901748;1161872
1901753;1172682
1901754;1172697
1901755;1173253
1901756;1173804
1901758;1174064
1901759;1175697
1901765;1175731
1901766;1177237
1901767;1177328
1901768;1177807
1901769;1178798
1901770;1178906
1901771;1181541
1901772;1185393
1901773;1188772
1901774;1190521
1901777;1190944
1901846;1191313
1901867;1192366
1901870;1196261
1901871;1202426
1901884;1202831
1901886;1203834
1901887;1206794
1901888;1207686
1901889;1208121
1901890;1208548
1901891;1208766
1901892;1208811
1901894;1210078
1901896;1211880
1901908;1214393
1901985;1220312
1902005;1220972
1902006;1226096
1902007;1226591
1902008;1228835
1902012;1228919
1902021;1231052
1902027;1231688
1902028;1233585
1902029;1233873
1902030;1234019
1902031;1234518
1902039;1236046
1902040;1236094
1902041;1236505
1902042;1236550
1902043;1236833
1902044;1237309
1902045;1241994
1902098;1247307
1902117;1247595
1902119;1250964
1902139;1251338
1902141;1252434
1902142;1256107
1902143;1257245
1902160;1257261
1902165;1257550
1902166;1258522
1902167;1259179
1902168;1259784
1902169;1260519
1902171;1261589
1902172;1262040
1902173;1262402
1902174;1262430
1902175;1262486
1902176;1262635
1902177;1262675
1902178;1262879
1902179;1262944
1902180;1263001
1902185;1265099
1902186;1266150
1902187;1271771
1902210;1272190
1902255;1272251
1902265;1274069
1902266;1276601
1902274;1281390
1902280;1281422
1902281;1281602
1902282;1282914
1902283;1283484
1902284;1284220
1902285;1284282
1902286;1284706
1902287;1285055
1902289;1285103
1902290;1285271
1902291;1285435
1902292;1285858
1902305;1286326
1902306;1286636
1902307;1286740
1902308;1286759
1902309;1286943
1902310;1286967
1902311;1286989
1902312;1288203
1902313;1290929
1902334;1294757
1902336;1294786
1902383;1295135
1902384;1298194
1902385;1298611
1902390;1299263
1902393;1303223
1902397;1303545
1902398;1304217
1902399;1306366
1902400;1306619
1902401;1306839
1902402;1306847
1902403;1306911
1902404;1306912
1902405;1307291
1902406;1308000
1902407;1308058
1902408;1308183
1902409;1308245
1902410;1308792
1902422;1310079
1902444;1315332
1902445;1315730
1902492;1315996
1902493;1316151
1902494;1317115
1902495;1318851
1902516;1319176
1902518;1319376
1902519;1321772
1902520;1322330
1902524;1323095
1902527;1323371
1902531;1323677
1902534;1324154
1902535;1325676
1902536;1326180
1902537;1326230
1902538;1326514
1902539;1326780
1902540;1326782
1902541;1326923
1902542;1327220
1902543;1327398
1902544;1327457
1902545;1327511
1902546;1327717
1902547;1327748
1902548;1327770
1902549;1328547
1902550;1329378
1902551;1329643
1902552;1330081
1902553;1330192
1902560;1331256
1902561;1331372
1902562;1331468
1902587;1333984
1902588;1334612
1902589;1334677
1902618;1334898
1902619;1335115
1902621;1341083
1902624;1341890
1902625;1342312
1902626;1343459
1902627;1343731
1902643;1343893
1902644;1343999
1902645;1344589
1902646;1345037
1902647;1345061
1902648;1345357
1902649;1345814
1902651;1346346
1902652;1349553
1902677;1349770
1902705;1350804
1902706;1351518
1902710;1351599
1902738;1351932
1902739;1352441
1902740;1353148
1902741;1353588
1902742;1355509
1902743;1356091
1902744;1357201
1902747;1357282
1902751;1358280
1902752;1358765
1902753;1359296
1902754;1359484
1902755;1359907
1902756;1360416
1902757;1360595
1902764;1360979
1902765;1361070
1902766;1361088
1902767;1362164
1902768;1362305
1902802;1365900
1902803;1366554
1902804;1366724
1902831;1367206
1902833;1367235
1902838;1371803
1902839;1372764
1902843;1372959
1902844;1373099
1902845;1373385
1902846;1374015
1902847;1374091
1902848;1374345
1902849;1374463
1902850;1374998
1902851;1375001
1902852;1375071
1902854;1375174
1902855;1375285
1902866;1375386
1902867;1375798
1902868;1376485
1902870;1376546
1902871;1376786
1902876;1377443
1902909;1378049
1902937;1379387
1902938;1380326
1902975;1380838
1902976;1381417
1902977;1381976
1902978;1384160
1902979;1384374
1902982;1384765
1902984;1386046
1902985;1386421
1902986;1386659
1902988;1386909
1902989;1387037
1902990;1387048
1902991;1387709
1902992;1387862
1902998;1388392
1902999;1388679
1903000;1388737
1903001;1388778
1903002;1388814
1903031;1391392
1903032;1392388
1903033;1392500
1903034;1392523
1903035;1392663
1903054;1392952
1903055;1393754
1903056;1393784
1903057;1394073
1903058;1394144
1903059;1395935
1903062;1396292
1903063;1397123
1903064;1397864
1903065;1398148
1903066;1398240
1903067;1398284
1903068;1398450
1903069;1398697
1903070;1398805
1903071;1398813
1903073;1398823
1903074;1399365
1903075;1399532
1903076;1399801
1903077;1400056
1903078;1400106
1903079;1400234
1903081;1400404
1903112;1402036
1903119;1403045
1903120;1403460
1903121;1403581
1903152;1403676
1903178;1404002
1903179;1404144
1903193;1404498
1903194;1404579
1903195;1404769
1903196;1405355
1903197;1405579
1903199;1406505
1903200;1407560
1903201;1407688
1903202;1407945
1903203;1408059
1903204;1408595
1903205;1408644
1903206;1409195
1903207;1409216
1903208;1409845
1903209;1409861
1903210;1409976
1903211;1410015
1903212;1410016
1903213;1410283
1903214;1411178
1903251;1411443
1903252;1412873
1903253;1413041
1903279;1413133
1903285;1413503
1903286;1414227
1903287;1414630
1903289;1415524
1903290;1415940
1903291;1416834
1903292;1417038
1903293;1417797
1903294;1417937
1903295;1418113
1903296;1418547
1903297;1418616
1903298;1418726
1903299;1418890
1903302;1418961
1903303;1419083
1903344;1419729
1903346;1420566
1903347;1421349
1903368;1421440
1903369;1421571
1903370;1421598
1903371;1421623
1903372;1421747
1903373;1421753
1903374;1421883
1903375;1422505
1903376;1422657
1903377;1422775
1903378;1422955
1903379;1422977
1903380;1423102
1903381;1423465
1903382;1424549
1903383;1424762
1903384;1424816
1903385;1424889
1903388;1424954
1903389;1425559
1903390;1425575
1903391;1425650
1903392;1425736
1903393;1425854
1903394;1426279
1903395;1426289
1903396;1426371
1903400;1426400
1903401;1426418
1903403;1426560
1903435;1427005
1903470;1427670
1903471;1428260
1903484;1428714
1903485;1428853
1903486;1429158
1903487;1429176
1903488;1430114
1903489;1430427
1903493;1430434
1903494;1430686
1903508;1431219
1903509;1431225
1903510;1431392
1903511;1431692
1903512;1431790
1903513;1431803
1903515;1431912
1903516;1432051
1903517;1432220
1903518;1432252
1903519;1432802
1903520;1432929
1903521;1432934
1903523;1432964
1903524;1433000
1903525;1433012
1903526;1433041
1903527;1433070
1903528;1433095
1903530;1433188
1903531;1433283
1903575;1433375
1903576;1433380
1903577;1433580
1903578;1434793
1903608;1435058
1903609;1435167
1903610;1435336
1903611;1435349
1903612;1435392
1903613;1435477
1903614;1435515
1903615;1435924
1903616;1435978
1903617;1436074
1903618;1436147
1903619;1436256
1903620;1436344
1903631;1436362
1903632;1436402
1903633;1436532
1903634;1436542
1903635;1436589
1903636;1437234
1903637;1437273
1903638;1437340
1903639;1437402
1903640;1437527
1903644;1437978
1903645;1438144
1903646;1438364
1903647;1438389
1903648;1438416
1903649;1438419
1903650;1438468
1903651;1438613
1903652;1438702
1903653;1438742
1903654;1438751
1903655;1438761
1903656;1438790
1903657;1438800
1903658;1438836
1903659;1438839
1903683;1438934
1903684;1438948
1903685;1439009
1903686;1439085
1903689;1439329
1903691;1439589
1903692;1439772
1903693;1439893
1903694;1440193
1903713;1440569
1903714;1440986
1903715;1440993
1903716;1441043
1903717;1441094
1903718;1441128
1903719;1441204
1903720;1441478
1903721;1441654
1903722;1441692
1903723;1441699
1903724;1441710
1903726;1441760
1903727;1441808
1903729;1441852
1903730;1441879
1903731;1442065
1903732;1442134
1903733;1442388
1903734;1442412
1903735;1442609
1903736;1442648
1903737;1442681
1903738;1442800
1903740;1443244
1903741;1443381
1903742;1443386
1903743;1443641
1903744;1443699
1903776;1443769
1903777;1443777
1903778;1443781
1903779;1443789
1903780;1443803
1903781;1443812
1903782;1443919
1903786;1443933
1903787;1444187
1903788;1444198
1903789;1444290
1903790;1444329
1903791;1444590
