CumulHa;Price
907755;0
907756;7
907757;10
907758;18
907759;23
907760;24
907762;29
907763;30
907764;31
907765;37
907766;38
907767;40
907768;50
907769;56
907770;60
907771;66
907772;70
907773;74
907774;76
907775;80
907776;83
907778;85
907779;87
907780;90
907781;101
907782;103
907783;105
907784;108
907785;111
907786;113
907787;117
907788;118
907789;120
907791;127
907792;133
907793;136
907794;137
907796;143
907798;150
907801;154
907802;155
907803;159
907804;160
907805;170
907806;175
907807;179
907808;180
907810;184
907811;187
907812;188
907813;192
907814;217
907815;218
907816;220
907818;225
907819;226
907820;227
907821;228
907822;230
907823;232
907824;234
907825;239
907826;244
907827;245
907828;249
907829;252
907830;253
907831;256
907832;260
907833;262
907834;263
907835;271
907836;272
907837;277
907838;279
907839;285
907840;290
907841;292
907842;296
907843;300
907844;308
907845;312
907846;317
907847;327
907848;330
907849;334
907850;337
907851;343
907852;344
907853;347
907854;355
907856;357
907857;360
907858;365
907859;368
907860;370
907861;372
907862;373
907863;374
907864;386
907865;402
907867;403
907869;405
907871;409
907872;410
907873;411
907874;412
907875;418
907876;419
907877;425
907878;435
907880;452
907881;457
907882;458
907883;459
907884;465
907885;475
907886;478
907887;482
907888;483
907889;484
907890;487
907891;495
907892;498
907894;506
907895;507
907896;509
907897;514
907898;523
907899;528
907901;552
907902;555
907903;557
907904;560
907905;562
907906;563
907907;565
907908;566
907909;567
907910;568
907911;569
907912;576
907913;578
907914;581
907915;583
907917;586
907918;590
907919;594
907920;600
907921;606
907922;608
907923;629
907924;637
907927;642
907929;644
907930;651
907931;653
907932;658
907933;663
907934;664
907935;669
907937;671
907938;672
907939;676
907940;680
907941;682
907942;686
907943;688
907944;690
907945;691
907946;697
907947;698
907948;704
907949;705
907951;710
907953;721
907954;722
907956;725
907957;733
907958;736
907960;740
907961;751
907962;753
907963;759
907964;762
907965;763
907966;765
907967;766
907968;768
907969;769
907970;771
907971;784
907972;795
907973;801
907974;805
907975;821
907976;824
907977;828
907978;833
907980;839
907981;844
907982;850
907983;856
907984;864
907985;865
907986;869
907987;875
907988;876
907989;880
907990;883
907991;886
907992;893
907993;894
907994;906
907995;916
907996;923
907997;925
907998;931
907999;932
908001;938
908002;939
908003;940
908004;952
908005;953
908006;964
908007;972
908008;976
908009;992
908011;1001
908012;1005
908013;1010
908014;1013
908016;1014
908017;1018
908018;1019
908019;1021
908020;1027
908021;1028
908022;1029
908023;1046
908025;1049
908026;1050
908027;1062
908028;1065
908029;1078
908030;1081
908031;1085
908034;1090
908035;1092
908036;1095
908037;1113
908038;1118
908039;1130
908040;1132
908042;1134
908044;1135
908045;1136
908046;1148
908047;1152
908048;1157
908049;1172
908050;1176
908051;1190
908053;1192
908054;1195
908055;1203
908056;1213
908057;1231
908058;1233
908059;1234
908060;1249
908061;1252
908062;1254
908063;1256
908064;1257
908065;1265
908066;1273
908067;1275
908069;1276
908070;1277
908071;1278
908072;1283
908073;1286
908075;1289
908076;1291
908077;1298
908078;1301
908080;1307
908081;1309
908082;1310
908083;1328
908084;1329
908085;1331
908086;1336
908087;1339
908088;1345
908089;1351
908090;1358
908091;1372
908092;1377
908093;1378
908094;1386
908095;1393
908096;1394
908097;1397
908098;1398
908099;1410
908100;1415
908101;1424
908102;1429
908103;1436
908104;1442
908105;1444
908106;1451
908107;1458
908108;1461
908110;1462
908111;1467
908112;1468
908113;1474
908114;1476
908115;1487
908116;1489
908117;1493
908118;1500
908119;1502
908120;1509
908122;1514
908123;1517
908124;1523
908125;1524
908126;1525
908127;1530
908128;1531
908129;1533
908130;1535
908131;1536
908132;1537
908133;1539
908134;1540
908135;1542
908136;1555
908137;1561
908138;1563
908139;1566
908140;1577
908141;1579
908142;1586
908144;1588
908145;1591
908146;1593
908147;1603
908149;1606
908151;1609
908152;1611
908153;1613
908154;1619
908155;1620
908156;1625
908157;1633
908158;1635
908160;1640
908161;1651
908162;1655
908163;1664
908164;1665
908165;1667
908166;1672
908167;1675
908169;1676
908170;1680
908171;1686
908173;1687
908174;1696
908176;1703
908177;1714
908179;1715
908181;1724
908182;1732
908183;1734
908184;1736
908186;1749
908187;1756
908188;1764
908189;1769
908191;1771
908192;1775
908193;1778
908194;1784
908195;1797
908196;1798
908197;1799
908198;1803
908200;1810
908201;1811
908202;1815
908204;1817
908205;1820
908206;1825
908207;1835
908208;1843
908209;1847
908210;1848
908211;1852
908212;1854
908214;1855
908215;1856
908216;1864
908217;1871
908218;1872
908219;1873
908220;1874
908221;1878
908222;1886
908223;1888
908225;1893
908226;1907
908227;1919
908228;1921
908229;1923
908231;1927
908232;1932
908233;1941
908234;1944
908235;1945
908236;1946
908237;1948
908238;1949
908239;1952
908240;1962
908242;1965
908243;1967
908244;1974
908245;1978
908246;1984
908247;1986
908248;1995
908249;1997
908250;2003
908251;2004
908252;2012
908253;2023
908254;2024
908255;2025
908256;2038
908257;2051
908259;2061
908260;2064
908261;2075
908262;2076
908263;2077
908264;2084
908265;2085
908266;2089
908267;2096
908268;2105
908269;2108
908270;2113
908271;2118
908272;2123
908273;2130
908274;2135
908275;2138
908276;2149
908278;2150
908279;2152
908281;2163
908282;2168
908283;2172
908284;2175
908285;2176
908287;2177
908288;2192
908289;2197
908290;2203
908291;2210
908292;2213
908294;2222
908295;2227
908296;2243
908297;2250
908298;2253
908299;2255
908300;2256
908301;2257
908302;2258
908303;2262
908304;2268
908306;2269
908307;2271
908308;2273
908309;2286
908310;2287
908314;2289
908316;2296
908317;2298
908318;2307
908319;2308
908320;2318
908321;2329
908323;2333
908324;2338
908325;2350
908326;2356
908327;2358
908328;2360
908331;2364
908332;2370
908333;2371
908334;2372
908335;2376
908336;2377
908337;2378
908338;2381
908339;2382
908341;2386
908342;2389
908343;2392
908344;2398
908345;2399
908346;2408
908347;2413
908348;2422
908349;2424
908350;2428
908351;2429
908353;2430
908354;2439
908355;2451
908356;2457
908357;2462
908358;2476
908359;2477
908360;2488
908361;2490
908362;2493
908363;2498
908364;2500
908365;2501
908366;2508
908367;2518
908369;2519
908370;2524
908371;2530
908372;2538
908373;2541
908375;2545
908376;2549
908377;2550
908378;2559
908379;2561
908381;2563
908382;2564
908383;2565
908384;2566
908385;2573
908387;2577
908388;2586
908389;2587
908390;2592
908391;2598
908392;2610
908393;2621
908394;2623
908395;2629
908396;2636
908397;2640
908398;2644
908399;2645
908400;2648
908401;2650
908402;2664
908403;2665
908404;2668
908405;2671
908406;2672
908408;2674
908409;2676
908410;2679
908411;2680
908412;2686
908413;2693
908414;2695
908415;2698
908416;2703
908417;2715
908418;2722
908419;2743
908420;2746
908421;2756
908422;2758
908424;2759
908425;2761
908426;2762
908427;2766
908428;2776
908430;2785
908431;2786
908432;2788
908433;2793
908434;2796
908435;2800
908436;2810
908437;2815
908438;2825
908439;2830
908440;2837
908441;2842
908442;2847
908443;2854
908444;2857
908445;2863
908446;2869
908447;2883
908448;2887
908449;2888
908450;2889
908451;2890
908452;2893
908453;2894
908454;2896
908455;2906
908457;2907
908458;2910
908459;2912
908460;2924
908461;2933
908462;2937
908463;2941
908464;2950
908465;2954
908466;2957
908467;2960
908468;2961
908469;2966
908470;2973
908471;2975
908472;2977
908474;2983
908475;2987
908476;2995
908477;2999
908478;3007
908479;3008
908480;3018
908481;3019
908482;3023
908483;3032
908484;3037
908485;3039
908486;3046
908488;3057
908489;3062
908490;3066
908491;3091
908492;3098
908493;3106
908494;3108
908495;3110
908496;3112
908497;3132
908498;3135
908499;3150
908500;3154
908501;3156
908502;3159
908503;3169
908504;3198
908505;3207
908506;3208
908509;3209
908510;3214
908511;3215
908512;3218
908513;3223
908514;3240
908515;3241
908516;3244
908517;3247
908518;3250
908519;3253
908520;3255
908521;3259
908522;3263
908523;3265
908525;3272
908526;3296
908527;3298
908528;3300
908529;3307
908530;3318
908531;3325
908532;3326
908533;3337
908534;3340
908535;3341
908536;3346
908538;3349
908539;3355
908540;3363
908541;3364
908542;3367
908543;3369
908544;3387
908545;3391
908546;3393
908547;3404
908548;3405
908549;3409
908550;3421
908551;3423
908552;3431
908553;3434
908554;3436
908555;3441
908556;3445
908557;3448
908558;3466
908559;3471
908560;3475
908561;3479
908562;3480
908563;3484
908564;3490
908566;3491
908568;3493
908570;3499
908571;3509
908573;3523
908574;3529
908576;3533
908577;3534
908578;3538
908579;3542
908580;3546
908581;3551
908582;3562
908583;3563
908584;3575
908585;3580
908586;3593
908587;3603
908588;3604
908589;3607
908590;3616
908591;3619
908592;3624
908593;3626
908594;3627
908595;3633
908596;3634
908598;3651
908599;3653
908600;3654
908601;3663
908602;3664
908603;3668
908604;3669
908606;3673
908607;3674
908608;3676
908609;3678
908610;3686
908611;3693
908612;3694
908613;3698
908614;3700
908615;3711
908616;3724
908617;3739
908618;3745
908619;3753
908620;3754
908621;3756
908622;3764
908623;3765
908624;3771
908625;3772
908626;3780
908627;3791
908628;3815
908629;3816
908630;3817
908631;3829
908632;3836
908633;3853
908634;3857
908636;3859
908637;3861
908638;3863
908639;3867
908640;3873
908641;3875
908642;3880
908643;3895
908644;3901
908645;3904
908646;3906
908647;3907
908648;3908
908649;3913
908650;3918
908651;3923
908652;3943
908653;3944
908654;3945
908655;3949
908656;3953
908658;3958
908659;3959
908660;3963
908661;3964
908662;3966
908663;3974
908664;3977
908665;3983
908666;3987
908667;3989
908669;3995
908671;3998
908672;4002
908673;4003
908675;4006
908676;4008
908677;4018
908678;4020
908679;4026
908680;4029
908681;4030
908682;4031
908683;4042
908684;4047
908686;4054
908688;4058
908689;4059
908690;4067
908691;4072
908692;4082
908693;4083
908694;4085
908695;4090
908696;4091
908697;4094
908698;4095
908699;4099
908701;4101
908702;4102
908703;4107
908704;4108
908705;4110
908706;4111
908707;4115
908708;4120
908709;4121
908710;4123
908711;4125
908712;4126
908713;4129
908714;4133
908715;4134
908716;4137
908717;4144
908718;4145
908719;4146
908721;4149
908722;4154
908723;4156
908724;4163
908725;4166
908726;4174
908727;4177
908728;4179
908729;4183
908730;4187
908731;4192
908732;4202
908733;4205
908734;4207
908735;4208
908736;4212
908737;4217
908738;4225
908740;4233
908741;4234
908743;4241
908744;4244
908745;4247
908746;4248
908747;4251
908748;4252
908749;4254
908750;4260
908751;4265
908752;4266
908753;4270
908754;4282
908755;4283
908756;4285
908757;4298
908758;4302
908759;4308
908760;4309
908761;4315
908762;4317
908763;4320
908764;4332
908765;4339
908767;4340
908768;4346
908769;4353
908770;4357
908771;4362
908772;4373
908774;4378
908775;4385
908777;4387
908778;4388
908779;4391
908780;4394
908781;4395
908782;4408
908783;4409
908784;4411
908785;4414
908786;4415
908787;4417
908788;4420
908790;4430
908791;4438
908792;4439
908793;4452
908795;4456
908796;4461
908797;4472
908800;4476
908801;4480
908802;4486
908803;4490
908805;4492
908806;4493
908807;4495
908808;4501
908809;4502
908810;4505
908811;4508
908812;4511
908813;4513
908814;4515
908815;4523
908817;4526
908819;4527
908820;4528
908823;4533
908824;4535
908825;4537
908827;4541
908828;4542
908829;4552
908830;4553
908831;4555
908832;4559
908833;4572
908835;4574
908836;4581
908837;4582
908838;4587
908839;4590
908840;4597
908841;4602
908843;4605
908844;4608
908845;4609
908846;4610
908847;4621
908848;4622
908849;4623
908852;4626
908853;4627
908856;4628
908857;4635
908858;4637
908859;4651
908860;4653
908861;4660
908862;4664
908863;4670
908864;4671
908865;4672
908866;4677
908867;4692
908869;4700
908872;4705
908873;4706
908874;4713
908875;4717
908876;4723
908877;4736
908878;4738
908879;4743
908880;4745
908881;4753
908882;4754
908883;4761
908884;4772
908885;4786
908886;4797
908887;4805
908888;4807
908889;4808
908890;4811
908891;4820
908892;4824
908894;4825
908895;4830
908896;4831
908897;4858
908898;4864
908899;4868
908900;4878
908901;4879
908903;4880
908904;4885
908905;4897
908906;4898
908907;4900
908908;4908
908909;4911
908910;4914
908911;4915
908912;4921
908913;4923
908914;4924
908915;4926
908916;4929
908917;4933
908918;4940
908919;4942
908921;4943
908922;4944
908924;4948
908926;4951
908927;4952
908928;4955
908930;4956
908932;4966
908934;4968
908935;4969
908936;4976
908937;4981
908940;4983
908942;4986
908943;4990
908944;5014
908945;5015
908946;5023
908947;5027
908948;5032
908949;5034
908952;5036
908953;5046
908954;5047
908955;5051
908956;5061
908957;5062
908958;5065
908959;5069
908960;5071
908961;5072
908962;5079
908963;5085
908964;5087
908965;5093
908966;5100
908967;5107
908968;5108
908969;5120
908970;5126
908971;5131
908972;5141
908973;5153
908974;5157
908975;5162
908976;5178
908977;5180
908979;5184
908980;5186
908981;5189
908983;5196
908984;5198
908985;5202
908986;5204
908987;5205
908988;5211
908989;5217
908990;5221
908991;5222
908992;5230
908993;5232
908994;5235
908995;5236
908996;5237
908997;5239
908998;5240
908999;5248
909000;5249
909001;5250
909002;5255
909004;5257
909006;5260
909007;5261
909008;5262
909009;5264
909010;5268
909011;5272
909012;5278
909014;5279
909015;5280
909016;5286
909017;5288
909018;5292
909019;5297
909021;5299
909022;5304
909023;5313
909024;5319
909025;5320
909027;5327
909028;5329
909029;5331
909030;5333
909031;5338
909032;5339
909033;5347
909034;5353
909036;5363
909037;5366
909038;5367
909039;5372
909041;5376
909042;5379
909043;5380
909044;5383
909045;5385
909046;5389
909047;5398
909049;5399
909050;5402
909051;5407
909053;5411
909054;5412
909055;5424
909056;5426
909057;5427
909059;5441
909060;5444
909061;5445
909062;5454
909063;5460
909064;5461
909066;5464
909067;5471
909068;5473
909069;5474
909070;5479
909071;5481
909072;5483
909073;5484
909074;5485
909075;5487
909076;5493
