ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
CY00;115961;118304;0.0100015;118304;-508310;1403;1432;0.0102293;1403;1001;34330;35023;0.00999236;35023;-113614;0;0;;0;-298659

"DiscrAlloc completed for 14 tiles with a total magnified suitability of 125146768595 over 886106 land units = 141232.277623 per land unit, which is optimal"
