CumulHa;Price
1314403;0
1322515;100000
1322548;100001
1322554;199994
1322566;199995
1322607;199996
1322813;199997
1323663;199998
1559082;199999
1971376;200000
1971418;200001
1971440;200002
1971464;200003
1971482;200004
1971484;200005
1971486;200006
1971488;200007
1971490;200008
1971492;200010
1971493;200013
1971494;200014
1971495;200015
1971498;200018
1971499;200019
1971500;200020
1971502;200021
1971506;200023
1971508;200024
1971512;200025
1971514;200026
1971516;200027
1971518;200028
1971519;200030
1971523;200031
1971525;200032
1971526;200034
1971527;200036
1971528;200037
1971533;200039
1971536;200040
1971537;200041
1971538;200042
1971540;200044
1971541;200046
1971542;200047
1971543;200048
1971544;200049
1971545;200050
1971546;200051
1971548;200052
1971549;200054
1971550;200055
1971553;200056
1971555;200057
1971556;200058
1971558;200059
1971559;200060
1971562;200061
1971563;200064
1971564;200065
1971568;200066
1971569;200067
1971572;200070
1971574;200075
1971575;200078
1971576;200080
1971577;200082
1971578;200089
1971579;200093
1971580;200097
1971581;200105
1971582;200109
1971584;200110
1971585;200111
1971586;200117
1971587;200120
1971588;200122
1971589;200124
1971590;200134
1971591;200141
1971592;200143
1971593;200156
1971595;200160
1971596;201194
1971597;202007
1971598;202200
1971599;202642
1971600;206423
1971601;212400
1971602;214161
1971603;219270
1971604;219287
1971605;222012
1971606;223678
1971618;224999
1971619;232939
1971620;234959
1971621;237081
1971622;237721
1971623;238679
1971624;239892
1971625;240027
1971626;242248
1971627;243921
1971628;245371
1971629;246553
1971630;249300
1971631;250035
1971632;250160
1971633;252632
1971634;259187
1971635;259925
1971636;262010
1971637;268505
1971638;268686
1971639;270276
1971640;273669
1971641;275087
1971642;278422
1971643;278855
1971644;279353
1971645;280360
1971646;281342
1971647;283589
1971648;284069
1971649;285019
1971650;288474
1971651;288543
1971652;289288
1971653;299996
1971654;299997
1973129;299999
1989293;300000
1989294;307879
1989295;308643
1989296;311084
1989297;312971
1989298;320177
1989299;323455
1989300;329391
1989301;336316
1989302;337306
1989303;339239
1989304;342273
1989305;346553
1989306;348900
1989307;352192
1989308;362856
1989309;376330
1989310;377319
1989311;377542
1989312;379567
1989313;379699
1989314;380457
1989315;381767
1989316;382385
1989317;383355
1989318;384008
1989319;385148
1989320;385257
1989321;394112
1989322;397537
1989323;399883
1989527;399999
1993526;400000
1993527;400002
1993528;400005
1993529;400007
1993530;400008
1993531;400010
1993532;400011
1993533;400021
1993534;400024
1993535;400027
1993537;400030
1993538;400032
1993539;400035
1993540;400038
1993541;400039
1993543;400040
1993544;400042
1993545;400043
1993546;400046
1993547;400047
1993548;400050
1993549;400052
1993552;400053
1993553;400054
1993555;400055
1993557;400056
1993560;400058
1993564;400059
1993565;400061
1993567;400063
1993569;400066
1993570;400068
1993571;400069
1993574;400072
1993577;400073
1993578;400074
1993579;400075
1993581;400076
1993582;400077
1993584;400078
1993586;400080
1993589;400082
1993590;400086
1993591;400089
1993592;400090
1993593;400099
1993594;400106
1993596;400107
1993597;400110
1993598;400128
1993599;400135
1993600;400137
1993601;400142
1993602;400147
1993603;400153
1993604;400154
1993605;400155
1993606;400161
1993607;400162
1993609;400163
1993610;400170
1993611;400171
1993612;400172
1993613;400181
1993614;400185
1993615;400188
1993616;400190
1993620;400191
1993621;400192
1993623;400193
1993625;400194
1993627;400196
1993628;400199
1993629;400207
1993630;400210
1993631;400212
1993632;400213
1993633;400215
1993635;400216
1993636;400218
1993637;400219
1993638;400222
1993639;400224
1993640;400225
1993641;400226
1993642;400228
1993644;400229
1993645;400230
1993646;400231
1993649;400232
1993651;400233
1993653;400234
1993654;400235
1993655;400237
1993657;400241
1993659;400242
1993660;400244
1993661;400246
1993662;400247
1993664;400248
1993665;400249
1993666;400254
1993669;400256
1993670;400267
1993671;400270
1993672;400273
1993673;400276
1993674;400278
1993676;400280
1993677;400290
1993678;400291
1993681;400294
1993683;400295
1993686;400298
1993687;400299
1993688;400302
1993690;400304
1993692;400307
1993693;400311
1993694;400314
1993695;400316
1993697;400317
1993698;400319
1993702;400320
1993703;400322
1993704;400325
1993705;400326
1993707;400327
1993708;400328
1993709;400329
1993710;400330
1993711;400334
1993712;400335
1993713;400337
1993716;400342
1993717;400345
1993719;400346
1993721;400347
1993722;400348
1993723;400350
1993724;400351
1993726;400352
1993727;400353
1993729;400356
1993731;400357
1993732;400358
1993733;400359
1993734;400360
1993735;400361
1993736;400363
1993739;400364
1993740;400366
1993743;400367
1993744;400369
1993747;400370
1993748;400371
1993751;400372
1993753;400373
1993755;400374
1993756;400375
1993757;400378
1993759;400379
1993760;400381
1993761;400382
1993763;400385
1993764;400389
1993765;400391
1993767;400392
1993770;400396
1993773;400398
1993775;400399
1993779;400400
1993784;400401
1993786;400404
1993787;400405
1993788;400406
1993790;400409
1993793;400410
1993796;400411
1993798;400412
1993803;400415
1993807;400416
1993813;400417
1993814;400418
1993815;400420
1993816;400421
1993817;400422
1993818;400423
1993819;400424
1993835;400425
1993837;400427
1993838;400428
1993839;400429
1993855;400430
1993857;400431
1993859;400432
1993874;400433
1993909;400434
1994802;400435
1996828;400436
1996913;400437
1996914;409343
1996928;499999
2006533;500000
2007702;500001
2007728;500002
2007760;500003
2007801;500004
2007834;500005
2007922;500006
2007983;500007
2008030;500008
2008068;500009
2008142;500010
2008207;500011
2008281;500012
2008350;500013
2008445;500014
2008595;500015
2008693;500016
2008885;500017
2009008;500018
2009184;500019
2009376;500020
2009593;500021
2009807;500022
2010077;500023
2010312;500024
2010313;599991
2010320;599993
2010339;599994
2010351;599995
2010407;599996
2010585;599997
2011494;599998
2033518;599999
2143193;600000
2143194;683584
2143195;684507
2143196;684539
2143197;684632
2143198;684795
2143199;684806
2143200;684871
2143201;684874
2143202;684880
2143203;684884
2143204;684912
2143205;684915
2143206;684916
2143207;684950
2143208;684969
2143209;684987
