CumulHa;Price
673247;0
1112385;1
1112389;2
1112391;4
1112394;6
1112395;7
1112399;8
1112401;9
1112406;11
1112408;12
1112409;13
1112411;14
1112417;15
1112420;16
1112422;17
1112425;18
1112428;20
1112430;21
1112434;22
1112437;23
1112439;24
1112440;27
1112443;30
1112445;31
1112446;33
1112451;34
1112452;35
1112453;36
1112459;37
1112460;38
1112463;39
1112465;40
1112466;41
1112467;43
1112472;44
1112473;45
1112474;46
1112475;47
1112476;48
1112478;49
1112480;50
1112482;51
1112485;52
1112486;53
1112489;54
1112491;55
1112492;56
1112494;57
1112495;58
1112496;59
1112497;60
1112498;61
1112499;62
1112500;64
1112501;65
1112502;66
1112507;67
1112511;69
1112513;70
1112519;71
1112520;72
1112522;73
1112523;74
1112524;75
1112528;76
1112531;77
1112533;79
1112534;80
1112538;82
1112543;83
1112544;84
1112545;86
1112546;88
1112549;89
1112552;91
1112555;93
1112556;97
1112560;98
1112561;99
1112563;100
1112565;101
1112566;102
1112568;103
1112571;104
1112572;105
1112575;106
1112578;108
1112581;109
1112583;110
1112584;112
1112586;113
1112587;114
1112590;115
1112591;116
1112592;117
1112596;118
1112598;119
1112600;122
1112602;123
1112605;124
1112609;125
1112610;126
1112612;127
1112613;128
1112615;129
1112616;130
1112617;131
1112618;133
1112619;136
1112621;137
1112623;139
1112626;140
1112627;141
1112629;142
1112631;143
1112634;145
1112636;146
1112639;148
1112641;149
1112643;150
1112645;151
1112646;152
1112647;154
1112651;156
1112652;157
1112653;158
1112654;159
1112656;160
1112657;161
1112658;164
1112661;166
1112664;167
1112665;168
1112668;169
1112670;170
1112671;171
1112673;172
1112674;173
1112675;175
1112677;176
1112679;178
1112681;179
1112683;181
1112684;185
1112686;186
1112690;187
1112692;188
1112693;189
1112698;191
1112699;192
1112702;193
1112705;194
1112707;195
1112709;196
1112710;197
1112711;198
1112713;200
1112714;201
1112716;202
1112719;203
1112720;204
1112723;205
1112725;206
1112727;207
1112730;208
1112732;210
1112734;211
1112736;212
1112738;213
1112739;214
1112740;215
1112741;217
1112742;218
1112743;220
1112745;221
1112747;222
1112751;224
1112752;225
1112753;226
1112754;227
1112755;228
1112757;229
1112758;235
1112759;241
1112760;305
1112761;328
1112762;360
1112763;434
1112764;469
1112765;475
1112766;632
1112767;676
1112768;775
1112769;802
1112770;856
1112771;902
1112772;932
1112773;1025
1112774;1032
1112775;1093
1112776;1107
1112777;1153
1112778;1178
1112779;1184
1112780;1190
1112781;1314
1112782;1432
1112783;1646
1112784;1772
1112785;1789
1112786;1803
1112787;2001
1112788;2112
1112789;2237
1112790;2288
1112791;2393
1112792;2683
1112793;3299
1112794;3313
1112795;3324
1112796;3454
1112797;4734
1112798;95278
1112800;95281
1112801;95282
1112802;95283
1112803;95496
1112804;95498
1112805;95508
1112806;95517
1112807;95522
1112808;95526
1112809;95528
1112810;95530
1112811;95545
1112812;95551
1112813;95556
1112814;95560
1112815;95568
1112816;95597
1112817;95638
1112818;95691
1112819;95696
1112820;95711
1112821;95727
1112822;95730
1112823;95739
1112825;95743
1112826;95748
1112827;95753
1112829;95762
1112830;95767
1112831;95777
1112832;95835
1112833;95873
1112834;95887
1112835;95961
1112836;96001
1112837;96069
1112838;96166
1112839;96176
1112840;96326
1112841;96330
1112842;96359
1112843;96386
1112844;96410
1112845;96461
1112846;96504
1112847;96512
1112848;96534
1112849;96563
1112850;96638
1112851;96643
1112852;96645
1112853;96711
1112854;96715
1112855;96717
1112856;96727
1112857;96736
1112858;96789
1112859;96801
1112860;96833
1112861;96842
1112862;96873
1112863;96875
1112864;96949
1112865;96953
1112866;96959
1112867;96964
1112868;96970
1112869;96971
1112870;97008
1112871;97039
1112872;97044
1112873;97052
1112874;97059
1112875;97064
1112877;97075
1112878;97095
1112879;97154
1112880;97197
1112881;97212
1112882;97279
1112883;97343
1112884;97356
1112885;97409
1112886;97434
1112887;97493
1112888;97607
1112889;97792
1112890;97844
1112891;97923
1112892;98011
1112893;98012
1112894;98048
1112895;98076
1112896;98081
1112897;98086
1112898;98187
1112899;98202
1112900;98225
1112901;98238
1112902;98259
1112903;98279
1112904;98284
1112905;98293
1112906;98310
1112907;98340
1112908;98346
1112909;98349
1112910;98353
1112911;98371
1112912;98386
1112913;98389
1112914;98403
1112915;98411
1112916;98419
1112917;98427
1112918;98440
1112919;98465
1112920;98481
1112921;98487
1112922;98495
1112923;98516
1112924;98524
1112925;98551
1112926;98558
1112927;98572
1112928;98574
1112929;98578
1112930;98589
1112931;98592
1112932;98607
1112933;98629
1112934;98651
1112935;98656
1112936;98658
1112937;98685
1112938;98702
1112939;98705
1112940;98729
1112941;98730
1112943;98740
1112944;98742
1112945;98764
1112946;98766
1112947;98776
1112948;98791
1112949;98792
1112950;98805
1112951;98816
1112952;98821
1112953;98826
1112954;98836
1112955;98853
1112956;98859
1112957;98880
1112959;98886
1112960;98888
1112961;98891
1112962;98894
1112963;98901
1112964;98916
1112965;98919
1112966;98937
1112967;98938
1112968;98951
1112969;98959
1112971;98971
1112972;98982
1112973;98993
1112974;99006
1112975;99010
1112976;99011
1112978;99013
1112979;99015
1112980;99023
1112981;99030
1112982;99034
1112983;99048
1112984;99053
1112985;99063
1112986;99064
1112987;99079
1112988;99095
1112989;99108
1112990;99110
1112992;99111
1112993;99113
1112994;99115
1112995;99118
1112996;99122
1112997;99127
1112998;99129
1112999;99138
1113000;99148
1113001;99153
1113002;99157
1113003;99168
1113004;99171
1113005;99181
1113007;99182
1113008;99185
1113009;99188
1113010;99189
1113011;99193
1113012;99219
1113013;99221
1113014;99223
1113015;99250
1113016;99255
1113017;99298
1113018;99358
1113019;99372
1113020;99423
1113021;99469
1113022;99490
1113023;99507
1113024;99547
1113025;99590
1113026;99629
1113027;99641
1113028;99675
1113029;99707
1113030;99713
1113031;99721
1113032;99734
1113033;99754
1113034;99760
1113035;99778
1113036;99784
1113037;99791
1113038;99803
1113039;99808
1113042;99817
1113043;99826
1113044;99837
1113045;99851
1113046;99855
1113047;99867
1113048;99870
1113049;99871
1113050;99876
1113051;99887
1113052;99899
1113057;99998
1113068;99999
1113157;100000
1114342;100001
1114343;162616
1114344;162619
1114345;162623
1114347;162624
1114348;162626
1114349;162635
1114350;162648
1114351;162652
1114352;162659
1114353;162672
1114354;162685
1114355;162695
1114356;162701
1114357;162707
1114358;162709
1114359;162714
1114360;162716
1114361;162717
1114362;162721
1114363;162722
1114364;162728
1114366;162729
1114367;162730
1114368;162735
1114369;162736
1114370;162738
1114371;162747
1114373;162748
1114374;162750
1114375;162753
1114376;162756
1114379;162759
1114381;162760
1114383;162762
1114384;162764
1114386;162766
1114387;162772
1114388;162773
1114390;162776
1114392;162777
1114393;162778
1114394;162779
1114395;162781
1114396;162783
1114397;162785
1114401;162786
1114402;162789
1114403;162790
1114404;162792
1114405;162793
1114406;162794
1114407;162795
1114409;162803
1114410;162804
1114411;162807
1114412;162810
1114413;162812
1114414;162813
1114416;162814
1114417;162815
1114418;162820
1114420;162822
1114421;162824
1114422;162825
1114424;162828
1114426;162835
1114427;162836
1114429;162841
1114430;162844
1114431;162848
1114432;162850
1114433;162853
1114434;162858
1114435;162869
1114436;162870
1114437;162873
1114438;162880
1114440;162897
1114441;162908
1114443;162914
1114445;162918
1114446;162928
1114447;162932
1114448;162936
1114449;162995
1114450;163000
1114451;163005
1114452;163011
1114453;163014
1114455;163017
1114456;163018
1114457;163052
1114459;163058
1114460;163066
1114461;163068
1114462;163070
1114463;163080
1114464;163089
1114465;163096
1114466;163098
1114467;163100
1114468;163103
1114469;163108
