ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
RO01;1246862;1272051;0.00999995;1272051;-100000;383894;391649;0.00999945;391649;-100010;72308;73769;0.0100016;73769;-100025;0;0;;0;0
RO02;1946404;1985725;0.00999993;1954366;0;303035;309156;0.00999851;309156;-100001;63174;64451;0.0100059;64451;-100110;0;0;;0;0
RO03;2017152;2057903;0.0100001;2057903;-100000;139026;141835;0.0100014;141835;-100019;87989;89766;0.00999691;89766;-100008;0;0;;0;0
RO04;1224928;1249674;0.00999999;1249674;-100000;197045;201026;0.0100007;199731;0;65399;66720;0.00999856;66720;-100011;0;0;;0;0
RO05;939306;958281;0.00999954;958281;-100000;365521;372906;0.010001;365521;94013;43618;44499;0.00999807;44499;-100081;0;0;;0;0
RO06;832699;849522;0.0100005;849522;-100000;564884;576295;0.00999931;566511;0;48154;49127;0.010002;49127;-100029;0;0;;0;0
RO07;525718;536339;0.0100004;536339;-100005;561436;572779;0.0100007;561436;99913;16725;17062;0.00997425;17062;-100182;0;0;;0;0
RO08;107915;110096;0.0100041;109807;0;10940;11161;0.00999955;11043;0;1;2;0.333333;2;-211111;0;0;;0;-27778

"DiscrAlloc completed for 352 tiles with a total magnified suitability of 1437635631190 over 23026326 land units = 62434.434012 per land unit, which is optimal"
