CumulHa;Price
2423072;0
2424218;1
2425164;2
2425994;3
2426721;4
2426961;5
2427072;6
2427188;7
2427312;8
2427439;9
2427566;10
2427631;11
2427633;13
2427636;16
2427637;17
2427638;18
2427640;19
2427641;24
2427642;25
2427643;26
2427645;28
2427646;29
2427648;30
2427649;31
2427650;34
2427651;36
2427652;42
2427653;44
2427654;45
2427656;48
2427657;49
2427658;51
2427659;54
2427663;55
2427665;56
2427666;57
2427668;58
2427671;60
2427673;61
2427674;68
2427675;70
2427678;72
2427679;73
2427680;74
2427681;75
2427682;76
2427684;78
2427686;81
2427687;83
2427688;84
2427690;86
2427691;87
2427692;89
2427694;91
2427696;92
2427698;93
2427699;97
2427701;99
2427703;100
2427705;101
2427706;103
2427707;108
2427708;109
2427709;110
2427712;111
2427713;112
2427714;114
2427715;117
2427716;118
2427718;120
2427720;122
2427723;123
2427725;124
2427726;125
2427727;127
2427729;128
2427731;129
2427733;131
2427735;132
2427736;135
2427737;136
2427738;137
2427739;138
2427741;139
2427742;141
2427743;142
2427744;144
2427745;145
2427747;146
2427748;147
2427749;148
2427751;149
2427752;150
2427754;151
2427756;153
2427757;157
2427758;159
2427759;161
2427762;165
2427764;166
2427766;169
2427767;172
2427768;173
2427769;174
2427770;175
2427772;177
2427773;178
2427774;180
2427776;182
2427777;183
2427779;184
2427780;185
2427783;186
2427784;188
2427787;191
2427788;192
2427789;193
2427790;195
2427791;196
2427792;197
2427794;198
2427795;200
2427797;201
2427799;202
2427802;205
2427803;206
2427804;209
2427805;213
2427806;214
2427808;215
2427809;216
2427810;217
2427812;218
2427815;220
2427816;221
2427819;222
2427820;223
2427822;224
2427823;225
2427824;227
2427826;228
2427827;233
2427832;234
2427833;235
2427834;236
2427835;237
2427838;238
2427839;240
2427841;242
2427842;243
2427844;245
2427845;248
2427846;249
2427847;252
2427849;256
2427850;257
2427851;259
2427852;262
2427853;263
2427854;269
2427855;272
2427856;278
2427860;280
2427861;281
2427863;282
2427865;284
2427866;287
2427868;289
2427870;291
2427871;293
2427872;294
2427873;295
2427874;298
2427875;299
2427876;300
2427882;306
2427883;307
2427884;308
2427885;310
2427886;311
2427887;314
2427888;316
2427890;319
2427892;320
2427894;322
