ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
SI00;176849;180422;0.0100008;180422;-100000;108532;110725;0.010002;108532;100000;35497;36214;0.00999847;35497;100000;0;0;;0;0

"DiscrAlloc completed for 31 tiles with a total magnified suitability of 37789389801 over 1975600 land units = 19128.057198 per land unit, which is optimal"
