ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
EL11;396253;404259;0.0100011;404259;-99992;8928;75759;0.789153;8928;99999;13778;32593;0.405749;14121;0;122;188;0.212903;122;99996
EL12;856384;873685;0.0100002;856384;499986;19542;22475;0.0698051;20278;0;106017;148945;0.16837;106017;265;152;233;0.21039;152;499991
EL13;139822;142647;0.0100011;142647;-100158;14802;81968;0.694079;14802;99993;5586;11918;0.361746;5586;43359;75;115;0.210526;75;99661
EL14;467970;477424;0.0100001;475102;0;16078;64648;0.601665;17332;0;31996;79442;0.425761;35080;0;126;194;0.2125;126;99998
EL21;32308;32961;0.0100047;32961;-127944;8169;65693;0.778804;8169;98757;23325;30776;0.137724;24570;0;45;69;0.210526;45;62817
EL22;59518;60721;0.0100051;60541;0;7047;26284;0.57715;7047;495019;24541;38170;0.21733;25125;0;26;40;0.212121;26;86009
EL23;297545;303556;0.00999998;300542;0;5954;65328;0.832945;5954;99997;103575;174032;0.253801;103575;100000;98;149;0.206478;98;19307
EL24;250467;255527;0.0100001;254583;0;10107;106592;0.826785;10107;99999;89637;146335;0.240274;89637;100000;110;170;0.214286;110;99998
EL25;280905;286579;0.00999852;283522;0;23949;135418;0.699448;27135;0;275436;373755;0.151448;275436;100000;118;182;0.213333;118;99999
EL30;101468;103518;0.0100007;101468;570328;5831;12770;0.373044;5831;96579;32828;62126;0.308549;32828;323982;29;45;0.216216;29;577828
EL41;56118;57252;0.0100026;57252;-182453;4430;84421;0.900283;4514;0;59355;80315;0.150068;66763;0;66;101;0.209581;101;-144776
EL42;72049;73505;0.0100032;73505;-149757;15069;22353;0.194645;15069;94475;29050;36595;0.114936;33519;0;20;32;0.230769;32;-117148
EL43;209000;213222;0.00999948;209000;42683;5445;63388;0.841791;5445;493366;228921;290062;0.117809;230019;0;80;123;0.211823;80;111919

"DiscrAlloc completed for 191 tiles with a total magnified suitability of 714852807151 over 12505037 land units = 57165.189287 per land unit, which is optimal"
