ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
CZ01;6829;6966;0.00993113;6966;-232842;552;563;0.00986547;563;0;60;61;0.00826446;60;227796;0;0;;0;-31175
CZ02;494393;504380;0.00999927;504380;-100000;38378;39153;0.009996;38378;400000;5010;5111;0.00997925;5010;62514;0;0;;0;0
CZ03;406565;414778;0.00999948;414778;-100000;310305;316574;0.0100003;310305;400000;2627;2680;0.00998681;2627;62519;0;0;;0;0
CZ04;173280;176781;0.0100011;176781;-100000;149031;152042;0.0100009;149031;400000;5845;5964;0.0100771;5898;0;0;0;;0;0
CZ05;368934;376387;0.00999972;376387;-100000;165844;169195;0.0100018;165844;128095;1145;1168;0.0099438;1145;128095;0;0;;0;0
CZ06;612290;624659;0.0099996;624659;-100000;53084;54157;0.0100055;53084;150009;22174;22621;0.00997879;22174;150009;0;0;;0;0
CZ07;276364;281947;0.0099998;281947;-100000;91978;93837;0.0100046;91978;199377;2574;2627;0.0101903;2574;184881;0;0;;0;0
CZ08;116424;118776;0.01;118776;-100000;85047;86766;0.0100051;85047;400000;0;0;;0;0;0;0;;0;0

"DiscrAlloc completed for 119 tiles with a total magnified suitability of 126693147777 over 7755605 land units = 16335.688547 per land unit, which is optimal"
