CumulHa;Price
1445679;0
1630347;199999
1981188;200000
1981213;200001
1981230;200002
1981253;200003
1981267;200004
1981283;200005
1981294;200006
1981304;200007
1981324;200008
1981335;200009
1981346;200010
1981355;200011
1981363;200012
1981368;200013
1981380;200014
1981395;200015
1981406;200016
1981414;200017
1981422;200018
1981429;200019
1981442;200020
1981453;200021
1981461;200022
1981466;200023
1981473;200024
1981482;200025
1981489;200026
1981502;200027
1981512;200028
1981521;200029
1981533;200030
1981542;200031
1981558;200032
1981568;200033
1981586;200034
1981609;200035
1981639;200036
1981654;200037
1981659;200038
1981661;200039
1981664;200040
1981665;200041
1981666;200043
1981668;200045
1981669;200046
1981670;200048
1981671;200050
1981672;200051
1981673;200057
1981675;200059
1981676;200061
1981677;200062
1981678;200072
1981679;200074
1981680;200080
1981681;200083
1981682;200089
1981683;200091
1981684;200092
1981685;200097
1981687;200099
1981688;200101
1981689;200102
1981690;200110
1981691;200117
1981692;200130
1981693;200169
1981694;200177
1981695;200185
1981696;200211
1981697;202259
1981698;251391
1981699;252311
1981700;256218
1981701;293341
1981702;298848
1981707;299997
1981746;299998
1983100;299999
1998922;300000
1998923;300020
1998925;300054
1998926;300057
1998927;300063
1998928;300127
1998929;300154
1998930;300157
1998931;300238
1998932;300241
1998933;300246
1998935;300321
1998938;300323
1998939;300324
1998940;300349
1998941;300354
1998942;300359
1998943;300361
1998944;300364
1998945;300366
1998946;300370
1998947;300371
1998948;300378
1998949;300382
1998950;300495
1998951;300581
1998952;300584
1998956;300586
1998957;300588
1998960;300589
1998961;300591
1998964;300592
1998966;300593
1998968;300595
1998969;300596
1998970;300597
1998973;300598
1998975;300600
1998977;300601
1998979;300603
1998983;300604
1998984;300605
1998986;300607
1998989;300608
1998992;300610
1998993;300611
1998994;300612
1998996;300613
1998999;300615
1999000;300616
1999002;300617
1999004;300618
1999005;300619
1999007;300620
1999008;300621
1999010;300622
1999011;300623
1999014;300625
1999015;300626
1999016;300628
1999018;300629
1999019;300630
1999021;300632
1999022;300633
1999023;300635
1999025;300636
1999027;300637
1999028;300638
1999029;300639
1999031;300641
1999032;300643
1999033;300644
1999034;300646
1999035;300647
1999036;300650
1999037;300653
1999038;300659
1999039;300664
1999040;300666
1999041;300671
1999042;300674
1999043;300679
1999044;300681
1999045;300686
1999046;300687
1999047;300691
1999048;300693
1999049;300772
1999050;300775
1999051;300776
1999052;300777
1999053;300781
1999054;300784
1999057;300785
1999058;300786
1999059;300789
1999060;300790
1999061;300793
1999063;300794
1999065;300795
1999066;300797
1999068;300798
1999069;300800
1999071;300803
1999072;300804
1999073;300805
1999074;300809
1999075;300812
1999076;300815
1999077;300819
1999078;300847
1999079;301053
1999080;301081
1999081;301103
1999082;301117
1999083;301136
1999084;301137
1999085;301145
1999086;301172
1999087;301185
1999088;301187
1999089;301271
1999090;301275
1999091;301277
1999092;301280
1999093;301281
1999094;301284
1999096;301294
1999097;301309
1999098;301313
1999099;301316
1999100;301331
1999101;301333
1999102;301334
1999104;301342
1999105;301346
1999106;301347
1999107;301388
1999108;301395
1999109;301411
1999110;301426
1999112;301427
1999114;301428
1999115;301429
1999116;301432
1999117;301434
1999118;301441
1999119;301448
1999120;301470
1999122;301481
1999123;301493
1999124;301495
1999125;301503
1999126;301506
1999127;301507
1999128;301509
1999129;301510
1999130;301511
1999131;301512
1999132;301516
1999133;301520
1999135;301523
1999136;301531
1999137;301536
1999138;301539
1999139;301588
1999140;301616
1999141;301636
1999142;301652
1999143;301668
1999144;301673
1999145;301674
1999146;301681
1999147;301688
1999148;301694
1999149;301719
1999150;301720
1999151;301731
1999152;301734
1999153;301738
1999154;301742
1999155;301743
1999156;301748
1999157;301752
1999158;301753
1999159;301762
1999160;301803
1999161;301817
1999162;301820
1999163;301828
1999164;301860
1999166;301868
1999167;301870
1999168;301887
1999169;301906
1999170;301914
1999171;301935
1999172;301943
1999173;301947
1999174;301949
1999175;301963
1999176;301992
1999177;301995
1999178;302041
1999179;302048
1999180;302052
1999181;302053
1999182;302055
1999183;302059
1999184;302063
1999185;302064
1999186;302083
1999187;302125
1999188;302247
1999189;302328
1999190;302337
1999191;302340
1999192;302342
1999193;302344
1999194;302352
1999195;302353
1999196;302357
1999197;302358
1999198;302362
1999199;302363
1999201;302367
1999202;302370
1999203;302371
1999204;302418
1999205;302438
1999206;302452
1999207;302471
1999208;302472
1999209;302479
1999210;302484
1999211;302486
1999212;302491
1999213;302493
1999214;302496
1999215;302497
1999217;302499
1999218;302509
1999219;302511
1999220;302515
1999221;302517
1999222;302523
1999223;302525
1999225;302528
1999226;302541
1999227;302542
1999228;302549
1999229;302551
1999230;302564
1999231;302575
1999232;302586
1999233;302587
1999234;302589
1999236;302590
1999237;302592
1999239;302594
1999240;302597
1999242;302599
1999243;302601
1999245;302605
1999246;302607
1999247;302609
1999248;302611
1999249;302615
1999250;302619
1999251;302626
1999253;302638
1999255;302643
1999256;302645
1999257;302648
1999258;302657
1999259;302659
1999260;302665
1999261;302671
1999262;302678
1999263;302687
1999264;302688
1999266;302689
1999267;302691
1999268;302692
1999269;302714
1999270;302718
1999271;302719
1999272;302727
1999274;302739
1999275;302753
1999276;302755
1999277;302765
1999278;302766
1999279;302777
1999280;302792
1999281;302793
1999282;302813
1999283;302828
1999284;302847
1999285;302872
1999286;302886
1999287;302903
1999288;302911
1999289;302928
1999290;302952
1999291;302958
1999292;302984
1999293;302992
1999294;303010
1999295;303016
1999296;303022
1999297;303058
1999298;303084
1999299;303134
1999300;303135
1999301;303165
