CumulHa;Price
1024061;0
1024062;199991
1024066;199992
1024069;199993
1024081;199994
1024102;199995
1024137;199996
1024184;199997
1024251;199998
1178764;199999
1780422;200000
1780423;200009
1780424;200050
1780425;200052
1780426;200062
1780427;200068
1780428;203923
1780429;211823
1780430;212990
1780431;227873
1780432;228376
1780484;233333
1780485;237877
1780486;242499
1780487;253770
1780488;283296
1780489;293321
1780491;299882
1780493;299883
1780494;299884
1780495;299885
1780496;299887
1780497;299888
1780498;299889
1780499;299890
1780500;299908
1780501;299910
1780503;299911
1780504;299913
1780505;299914
1780507;299915
1780510;299916
1780512;299930
1780514;299931
1780519;299932
1780522;299933
1780524;299934
1780525;299935
1780526;299986
1780528;299987
1780533;299988
1780543;299989
1780551;299990
1780561;299991
1780563;299992
1780568;299993
1780573;299994
1780574;299995
1780575;299996
1780576;299997
1780600;299998
1780869;299999
1784595;300000
1784596;303399
1784597;334212
1784598;335705
1784599;339445
1784600;343770
1784601;348583
1784602;354902
1784603;356338
1784604;366666
1784605;378515
1784606;379699
1784607;380445
1784608;380814
1784609;383073
1784610;386351
1784611;386954
1784612;388008
1784613;390173
1784614;390961
1784615;391394
1784616;391823
1784617;394418
1784618;395248
1784619;395848
1784620;395983
1784621;396014
1784622;396066
1784623;397088
1784624;397263
1784625;397312
1784626;397445
1784627;398092
1784628;398168
1784629;398569
1784630;398623
1784631;398710
1784632;398771
1784633;398879
1784634;399035
1784635;399072
1784636;399195
1784637;399265
1784638;399573
1784639;399642
1784640;399727
1784641;399729
1784642;399793
1784643;399829
1784644;399868
1784645;399920
1784646;399924
1784647;399977
1784648;399980
1784649;399986
1784650;399987
1784652;399988
1784653;399994
1784654;399995
1784657;399996
1784667;399997
1784673;399998
1784794;399999
1784795;416416
1784796;420322
1784797;425782
1784798;427056
1784799;433181
1784800;433937
1784801;435130
1784802;436917
1784803;437244
1784804;442290
1784805;442850
1784806;449748
1784807;450862
1784808;451005
1784809;457442
1784810;457587
1784811;457692
1784812;457993
1784813;459534
1784814;459749
1784815;461504
1784816;461863
1784817;461880
1784818;462352
1784819;462408
1784820;463159
1784821;465823
1784822;466147
1784823;466336
1784824;467944
1784825;468444
1784826;470859
1784827;470952
1784828;471034
1784829;471199
1784830;471955
1784831;472198
1784832;472653
1784833;472774
1784834;472938
1784835;473743
1784836;474670
1784837;475173
1784838;475521
1784839;476192
1784840;476937
1784841;477001
1784842;477479
1784843;477925
1784844;478201
1784845;478523
1784846;478644
1784847;480224
1784848;480751
1784849;481089
1784850;481777
1784851;482239
1784852;483435
1784853;483767
1784854;484372
1784855;484376
1784856;484856
1784857;484985
1784858;485027
1784859;485748
1784860;485811
1784861;486500
1784862;486747
1784863;486942
1784864;487030
1784865;487574
1784866;487719
1784867;488532
1784868;488973
1784869;489043
1784870;489147
1784871;489185
1784872;489318
1784873;490421
1784874;490816
1784875;490870
1784876;491597
1784877;491633
1784878;492151
1784879;493414
1784880;493474
1784881;494113
1784882;494431
1784883;495007
1784884;496185
1784885;496506
1784886;496671
1784887;496701
1784888;496711
1784889;497405
1784890;498377
1784891;498472
1784892;498629
1784894;499848
1784895;499992
1784917;500000
1784918;500563
1784919;501128
1784920;501145
1784921;501224
1784922;501263
1784923;501663
1784924;501763
1784925;501858
1784926;502186
1784927;502503
1784928;503013
1784929;503301
1784930;503378
1784931;503421
1784932;503440
1784933;503552
1784934;503926
1784935;503943
1784936;503951
1784937;504386
1784938;504510
1784939;504515
1784940;504521
1784941;504544
1784942;504623
1784943;504869
1784944;504872
1784945;504937
1784946;505092
1784947;505178
1784948;505452
1784949;505545
1784950;505730
1784951;506315
1784952;506517
1784953;506740
1784954;506855
1784955;507264
1784956;507278
1784957;507512
1784958;507709
1784959;507828
1784960;507892
1784961;507918
1784962;508749
1784963;508857
1784964;509668
1784965;510249
1784966;511263
1784967;511701
1784968;512273
1784969;512555
1784970;512663
1784971;512752
1784972;512992
1784973;513170
1784974;513368
1784975;513415
1784976;513808
1784977;514483
1784978;514614
1784979;514671
1784980;514688
1784981;514712
1784982;514746
1784983;514816
1784984;514836
1784985;514845
1784986;514885
1784987;514893
1784988;514948
1784989;514953
1784990;514994
1784991;515024
1784992;515106
1784993;515157
1784994;515192
1784995;515295
1784996;515296
1784997;515377
1784998;515417
1785000;515422
1785001;515513
1785002;515576
1785003;515634
1785004;515717
1785005;515790
1785006;515825
1785007;515837
1785008;515875
1785009;515883
1785010;515932
1785011;515933
1785012;515938
1785013;515960
1785014;516017
1785015;516148
1785016;516152
1785017;516270
1785018;516286
1785019;516397
1785020;516410
1785021;516429
1785022;516440
1785023;516464
1785024;516578
1785025;516658
1785026;516740
1785027;516773
1785028;516833
1785029;516842
1785030;516865
1785031;517019
1785032;517144
1785033;517269
1785034;517292
1785035;517393
1785036;517399
1785037;517550
1785038;517872
1785039;518348
1785040;518371
1785041;518387
1785042;518531
1785043;518653
1785044;519417
1785045;519433
1785046;519696
1785047;519992
1785048;520445
1785049;520520
1785050;520536
1785051;520549
1785052;520737
1785053;520864
1785054;521136
1785055;521255
1785056;521718
1785057;521797
1785058;521837
1785059;521888
1785060;522361
1785061;522558
1785062;523038
1785063;523070
1785064;523161
1785065;523370
1785066;523585
1785067;524299
1785068;524425
