ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
SE01;81111;82750;0.0100024;81111;72223;13265;13532;0.0099638;13265;572222;881;898;0.00955593;881;572222;0;0;;0;-11112
SE02;576377;588021;0.01;588021;-238888;30987;31613;0.01;30987;72223;901;920;0.0104338;920;-238888;0;0;;0;-38889
SE04;521706;532245;0.00999952;532245;-234444;56831;57980;0.0100078;56917;0;5849;5968;0.0100702;5849;265555;0;0;;0;-30129
SE06;163887;167198;0.0100005;167198;-249999;19004;19387;0.0099763;19004;250000;350;357;0.00990099;357;-227777;0;0;;0;-30425
SE07;58452;59633;0.0100013;59633;-229332;27479;28034;0.00999766;27479;277334;508;519;0.0107108;516;0;0;0;;0;-34180
SE08;52963;54032;0.00999112;54032;-181810;31214;31845;0.0100065;31214;144306;179;182;0.00831025;182;0;0;0;;0;0
SE09;234219;238950;0.00999854;238950;-249999;70775;72204;0.00999448;70775;250000;665;678;0.00967982;678;-249999;0;0;;0;-50000
SE0A;564314;575715;0.0100006;575715;-238888;46387;47324;0.00999883;46387;261111;3889;3968;0.0100547;3889;261111;0;0;;0;-38889

"DiscrAlloc completed for 565 tiles with a total magnified suitability of 8737459401361 over 36974057 land units = 236313.245294 per land unit, which is optimal"
