ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
MT00;9260;9447;0.00999626;9260;106058;456;465;0.00977199;456;312361;0;0;;0;-939212;0;0;;0;0

"DiscrAlloc completed with a total magnified suitability of 886631105 over 29197 land units = 30367.198856 per land unit, which is optimal"
