CumulHa;Price
2011953;0
2014011;1
2014096;2
2014097;252311
2014247;299999
2014248;483584
2014249;485088
2014250;485202
2014251;485207
2014252;485259
2014253;485291
2014254;485551
2014255;485756
2014256;485810
2014257;485833
2014258;485839
2014259;485841
2014260;485848
2014261;485871
2014262;485905
2014263;486145
2014264;486252
2014265;486350
2014266;486370
2014267;486579
2014268;486669
2014269;486721
2014270;486813
2014271;487001
2014272;487010
2014273;487057
2014274;487088
2014275;487133
2014276;487166
2014277;487326
2014278;487375
2014279;487390
2014280;487522
2014281;487542
2014282;487572
2014283;487587
2014284;487603
2014285;487608
2014286;487836
2014287;487926
2014288;487995
2014289;488018
2014290;488041
2014291;488275
2014292;488490
2014293;488522
2014294;488565
2014295;488593
2014296;488626
2014297;488659
2014298;488835
2014299;488914
2014300;488954
2014301;489032
2014302;489033
2014303;489053
2014304;489065
2014305;489068
2014306;489084
2014307;489091
2014308;489100
2014309;489105
2014310;489249
2014311;489275
2014312;489278
2014313;489346
2014314;489426
2014315;489467
2014316;489498
2014317;489524
2014318;489531
2014319;489564
2014320;489634
2014321;489686
2014322;489715
2014323;489749
2014324;489807
2014325;489842
2014326;489892
2014327;489908
2014328;489941
2014329;490034
2014330;490053
2014331;490054
2014332;490128
2014333;490184
2014334;490208
2014335;490215
2014336;490314
2014337;490320
2014338;490339
2014339;490386
2014340;490424
2014341;490426
2014342;490433
2014343;490443
2014344;490472
2014345;490540
2014346;490566
2014347;490598
2014348;490614
2014349;490640
2014350;490663
2014351;490686
2014352;490711
2014353;490719
2014354;490740
2014355;490775
2014356;490783
2014357;490833
2014358;490834
2014359;490839
2014360;490886
2014361;490951
2014362;490993
2014363;491018
2014364;491025
2014365;491043
2014366;491055
2014367;491058
2014369;491066
2014370;491099
2014371;491102
2014372;491163
2014373;491167
2014374;491277
2014375;491316
2014376;491333
2014377;491349
2014378;491381
2014379;491383
2014380;491386
2014381;491390
2014382;491405
2014383;491409
2014384;491418
2014385;491434
2014386;491453
2014387;491456
2014388;491460
2014389;491481
2014390;491507
2014391;491519
2014392;491574
2014393;491583
2014394;491586
2014395;491590
2014396;491594
2014398;491596
2014399;491597
2014400;491605
2014401;491611
2014403;491614
2014404;491615
2014405;491616
2014406;491623
2014407;491639
2014408;491645
