CumulHa;Price
9535;0
9536;5
9537;13
9544;14
9568;201128
9644;201129
9779;201130
10139;201131
11010;201132
12214;201133
12446;201134
12610;201135
12731;201136
12827;201137
12903;201138
12990;201139
13048;201140
13099;201141
13154;201142
13189;201143
13237;201144
13262;201145
13297;201146
13330;201147
13352;201148
13376;201149
13402;201150
13427;201151
13449;201152
13478;201153
13492;201154
13511;201155
13529;201156
13545;201157
13560;201158
13573;201159
13583;201160
13598;201161
13607;201162
13622;201163
13640;201164
13656;201165
13664;201166
13681;201167
13693;201168
13695;201169
13705;201170
13716;201171
13726;201172
13734;201173
13745;201174
13759;201175
13767;201176
13779;201177
13787;201178
13794;201179
13805;201180
13808;201181
13827;201182
13831;201183
13835;201184
13852;201185
13857;201186
13874;201187
13882;201188
13887;201189
13888;201190
13893;201191
13896;201192
13904;201193
13915;201194
13925;201195
13931;201196
13934;201197
13936;201198
13941;201199
13950;201200
13953;201201
13956;201202
13959;201203
13963;201204
13965;201205
13969;201206
13974;201208
13987;201209
13993;201210
14005;201211
14013;201212
14022;201213
14035;201214
14039;201215
14041;201216
14046;201217
14053;201218
14054;201219
14056;201220
14063;201221
14066;201222
14079;201223
14080;201224
14082;201225
14089;201226
14099;201227
14108;201228
14110;201230
14112;201231
14121;201232
14123;201233
14131;201234
14133;201235
14136;201236
14146;201237
14148;201238
14164;201239
14165;201240
14170;201241
14174;201242
14179;201244
14181;201245
14182;201246
14188;201247
14189;201248
14193;201249
14194;201250
14197;201252
14198;201253
14205;201254
14206;201255
14210;201256
14213;201257
14215;201258
14222;201259
14235;201260
14236;201261
14237;201262
14245;201263
14246;201264
14249;201265
14250;201266
14261;201267
14270;201268
14271;201269
14272;201270
14274;201271
14282;201272
14284;201273
14286;201274
14290;201275
14292;201277
14295;201278
14307;201280
14308;201281
14312;201282
14313;201283
14314;201284
14317;201285
14320;201286
14323;201287
14324;201288
14326;201289
14328;201290
14334;201291
14341;201293
14349;201295
14358;201296
14365;201297
14381;201298
14386;201301
14390;201302
14403;201304
14404;201305
14410;201307
14413;201308
14419;201309
14420;201310
14421;201311
14427;201312
14431;201313
14434;201314
14441;201316
14445;201317
14456;201318
14460;201319
14461;201320
14463;201321
