ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
AT11;168741;172150;0.0100003;172150;-100050;0;6778;1;6778;-549998;19838;24823;0.111619;21335;0;104;160;0.212121;160;-100050
AT12;708980;723303;0.0100001;723303;-119379;86363;156553;0.288948;156553;-292840;42484;58413;0.157874;42484;31250;469;718;0.209773;718;-6249
AT13;5490;5601;0.0100081;5490;356250;47;48;0.0105263;47;856249;696;711;0.010661;696;856249;0;0;;0;0
AT21;67197;68554;0.00999624;68554;-100013;76358;165391;0.368287;117052;0;18;450;0.923077;19;0;166;254;0.209524;166;99988
AT22;156010;159162;0.0100009;159162;-100064;147190;246536;0.252323;230485;0;5635;14961;0.452806;5635;388236;241;369;0.209836;241;99941
AT31;265493;270857;0.0100009;270857;-303943;119575;219721;0.295158;219721;-242856;119;1357;0.838753;119;68535;282;432;0.210084;432;-69952
AT32;15207;15515;0.0100254;15515;-222848;99936;188794;0.307755;104876;0;34;290;0.790123;34;383135;138;213;0.213675;182;0
AT33;23086;23553;0.0100131;23553;-100044;91139;216823;0.408115;96010;0;0;154;1;0;0;201;310;0.213307;201;99968
AT34;5979;6100;0.0100174;6100;-263868;24994;57826;0.396426;26694;0;0;82;1;9;0;51;78;0.209302;78;-46892

"DiscrAlloc completed for 117 tiles with a total magnified suitability of 749262088289 over 7657029 land units = 97852.847141 per land unit, which is optimal"
