CumulHa;Price
878949;0
1068047;100000
1069260;100001
1069509;100002
1069599;100003
1069653;100004
1069720;100005
1069842;100006
1069853;100007
1069875;100008
1069881;100009
1069893;100010
1069898;100011
1069899;100012
1069900;100013
1069902;100014
1069903;100015
1069906;100016
1069907;100017
1069908;100019
1069909;100020
1069910;100024
1069912;100028
1069914;100035
1069915;100045
1069916;100049
1069917;100050
1069918;100056
1069919;100063
1069920;100073
1069921;100087
1069922;100103
1069923;100108
1069924;100130
1069925;100172
1069926;100238
1069927;100251
1069928;100291
1069929;100324
1069930;100342
1069931;100356
1069932;100394
1069933;100457
1069934;100567
1069935;100575
1069936;100581
1069937;100644
1069938;100757
1069939;100816
1069940;100820
1069941;100884
1069942;100939
1069943;101006
1069944;101019
1069946;101022
1069947;101038
1069948;101049
1069949;101163
1069950;101164
1069951;101178
1069952;101200
1069953;101260
1069954;101302
1069955;101374
1069956;101432
1069957;101435
1069958;101468
1069959;101482
1069960;101507
1069961;101585
1069962;101629
1069963;101636
1069964;101642
1069965;101667
1069966;101685
1069967;101703
1069968;101731
1069969;101741
1069970;101775
1069971;101800
1069972;101806
1069973;101871
1069974;101889
1069975;101903
1069976;101940
1069977;101973
1069978;102021
1069979;102045
1069980;102113
1069981;102127
1069982;102152
1069983;102157
1069984;102161
1069985;102186
1069986;102261
1069987;102304
1069988;102330
1069989;102337
1069990;102351
1069991;102360
1069992;102381
1069993;102401
1069994;102424
1069995;102449
1069996;102491
1069997;102527
1069998;102546
1069999;102589
1070000;102654
1070001;102663
1070002;102673
1070003;102687
1070004;102692
1070005;102724
1070006;102798
1070007;102812
1070008;102815
1070009;102828
1070010;102840
1070011;102844
1070012;102848
1070013;102887
1070014;102900
1070015;102938
1070016;102945
1070017;102956
1070018;102968
1070019;103046
1070020;103134
1070021;103140
1070022;103183
1070023;103209
1070024;103210
1070025;103264
1070026;103275
1070028;103332
1070029;103346
1070030;103363
1070031;103386
1070032;103428
1070033;103435
1070034;103473
1070035;103474
1070036;103475
1070037;103476
1070038;103481
1070039;103506
1070040;103514
1070041;103517
1070042;103541
1070043;103546
