ZoneID;Arable_Min;Arable_Max;Arable_slack;Arable_alloc;Arable_Price;Pastures_Min;Pastures_Max;Pastures_slack;Pastures_alloc;Pastures_Price;PermanentCrops_Min;PermanentCrops_Max;PermanentCrops_slack;PermanentCrops_alloc;PermanentCrops_Price;NewEnergyCrops_Min;NewEnergyCrops_Max;NewEnergyCrops_slack;NewEnergyCrops_alloc;NewEnergyCrops_Price;
HR00;936850;955777;0.0100004;955777;-43747;334073;340822;0.0100001;340822;-112364;223035;227540;0.00999834;223035;100000;0;0;;0;-115101

"DiscrAlloc completed for 84 tiles with a total magnified suitability of 823722380445 over 5478075 land units = 150367.123569 per land unit, which is optimal"
